rosbagTimestamp,x,y,z
1664555038400242329,3523.0,2925.0,480.0
1664555038460108269,3577.0,2863.0,480.0
1664555038520148435,3622.0,2807.0,480.0
1664555038580636934,3671.0,2749.0,480.0
1664555038641261870,3717.0,2693.0,480.0
1664555038702231296,3766.0,2638.0,480.0
1664555038764734184,3812.0,2579.0,480.0
1664555038824863738,3863.0,2521.0,480.0
1664555038886853102,3914.0,2463.0,480.0
1664555038947221062,3958.0,2405.0,480.0
1664555039008078404,3940.0,2428.0,480.0
1664555039070568852,3929.0,2438.0,480.0
1664555039130821019,3914.0,2449.0,480.0
1664555039194034294,3898.0,2461.0,480.0
1664555039254832865,3879.0,2475.0,480.0
1664555039312556475,3858.0,2491.0,480.0
1664555039365554852,3836.0,2507.0,480.0
1664555039424566774,3812.0,2525.0,480.0
1664555039486771039,3787.0,2544.0,480.0
1664555039546978293,3767.0,2561.0,480.0
1664555039606691938,3750.0,2577.0,480.0
1664555039667051828,3736.0,2591.0,480.0
1664555039727919345,3723.0,2605.0,480.0
1664555039787527196,3712.0,2617.0,480.0
1664555039848323912,3702.0,2628.0,480.0
1664555039910424607,3693.0,2639.0,480.0
1664555039969737732,3686.0,2649.0,480.0
1664555040031610463,3679.0,2659.0,480.0
1664555040091969280,3673.0,2668.0,480.0
1664555040152436967,3667.0,2676.0,480.0
1664555040213647112,3662.0,2684.0,480.0
1664555040270372525,3657.0,2692.0,480.0
1664555040331106684,3653.0,2699.0,480.0
1664555040390588216,3649.0,2705.0,480.0
1664555040451708220,3645.0,2712.0,480.0
1664555040513419803,3641.0,2718.0,480.0
1664555040572435344,3638.0,2723.0,480.0
1664555040632501936,3635.0,2729.0,480.0
1664555040693918917,3631.0,2734.0,480.0
1664555040753444166,3628.0,2738.0,480.0
1664555040813823373,3625.0,2742.0,480.0
1664555040873606530,3622.0,2746.0,480.0
1664555040933764886,3619.0,2750.0,480.0
1664555040993927290,3616.0,2753.0,480.0
1664555041053743927,3614.0,2756.0,480.0
1664555041113748912,3611.0,2759.0,480.0
1664555041172774049,3608.0,2762.0,480.0
1664555041232494851,3606.0,2765.0,480.0
1664555041292864314,3604.0,2767.0,480.0
