rosbagTimestamp,x,y,z
1664548057459410481,2429.0,879.0,480.0
1664548057522511266,2327.0,870.0,480.0
1664548057585231720,2227.0,858.0,480.0
1664548057646959483,2125.0,847.0,480.0
1664548057707202471,2021.0,833.0,480.0
1664548057769010839,1916.0,817.0,480.0
1664548057831226919,1812.0,798.0,480.0
1664548057895369737,1708.0,778.0,480.0
1664548057959422901,1554.0,777.0,480.0
1664548058021279285,1400.0,783.0,480.0
1664548058084197966,1352.0,809.0,480.0
1664548058146163401,1306.0,831.0,480.0
1664548058209436326,1258.0,855.0,480.0
1664548058269025901,1212.0,879.0,480.0
1664548058329673069,1163.0,903.0,480.0
1664548058391388799,1114.0,929.0,480.0
1664548058467486997,1067.0,950.0,480.0
1664548058529451966,1020.0,977.0,480.0
1664548058589591180,1020.0,983.0,480.0
1664548058652156276,1021.0,984.0,480.0
1664548058714053812,1021.0,980.0,480.0
1664548058774701294,1020.0,982.0,480.0
1664548058836682479,1021.0,981.0,480.0
1664548058899002775,1018.0,984.0,480.0
1664548058958947235,1021.0,985.0,480.0
1664548059020010508,1022.0,983.0,480.0
1664548059081941945,1024.0,982.0,480.0
1664548059143470019,1021.0,980.0,480.0
1664548059205364983,1024.0,972.0,480.0
1664548059267699065,1022.0,970.0,480.0
1664548059328275969,1022.0,971.0,480.0
1664548059389275542,1023.0,966.0,480.0
1664548059451479113,1022.0,963.0,480.0
1664548059513740411,1025.0,957.0,480.0
1664548059576576517,1023.0,958.0,480.0
1664548059638493205,1020.0,958.0,480.0
1664548059700007545,1013.0,962.0,480.0
1664548059762561536,1014.0,963.0,480.0
1664548059823557405,1008.0,965.0,480.0
1664548059884841579,1006.0,969.0,480.0
1664548059947254183,1007.0,970.0,480.0
1664548060007801097,1004.0,973.0,480.0
1664548060068181102,1003.0,977.0,480.0
1664548060129518305,1003.0,977.0,480.0
1664548060190356163,1002.0,973.0,480.0
1664548060251163266,1005.0,970.0,480.0
1664548060313465884,1010.0,963.0,480.0
1664548060374527981,1013.0,958.0,480.0
1664548060435396264,1019.0,958.0,480.0
1664548060498157684,1021.0,955.0,480.0
1664548060559393311,1020.0,951.0,480.0
1664548060620247565,1025.0,946.0,480.0
1664548060682409821,1028.0,948.0,480.0
1664548060744753710,1028.0,947.0,480.0
1664548060805333613,1027.0,949.0,480.0
1664548060867337905,1028.0,955.0,480.0
1664548060929312432,1026.0,960.0,480.0
1664548060991142668,1025.0,964.0,480.0
1664548061051895363,1026.0,968.0,480.0
1664548061114591348,1027.0,968.0,480.0
1664548061176058279,1029.0,973.0,480.0
1664548061236746627,1026.0,979.0,480.0
1664548061299833121,1021.0,982.0,480.0
1664548061361936816,1023.0,988.0,480.0
1664548061423191753,1022.0,990.0,480.0
1664548061484572913,1020.0,994.0,480.0
1664548061546773860,1020.0,999.0,480.0
1664548061607906021,1019.0,1002.0,480.0
1664548061668990798,1016.0,1002.0,480.0
1664548061730833822,1016.0,1004.0,480.0
1664548061792850366,1015.0,1004.0,480.0
1664548061853527913,1014.0,1003.0,480.0
1664548061916173388,1018.0,1004.0,480.0
1664548061978464328,1011.0,1006.0,480.0
1664548062038810098,1012.0,1008.0,480.0
1664548062099914991,1015.0,1004.0,480.0
1664548062162574332,1016.0,1002.0,480.0
1664548062223385052,1016.0,1001.0,480.0
1664548062716398127,1020.0,995.0,480.0
1664548062778619916,1020.0,996.0,480.0
1664548062839093079,1023.0,992.0,480.0
