rosbagTimestamp,x,y,z
1664548285727420561,1024.0,956.0,480.0
1664548285789540733,1024.0,956.0,480.0
1664548285852311961,1024.0,956.0,480.0
1664548285913637571,1024.0,956.0,480.0
1664548285977189027,1024.0,956.0,480.0
1664548286039104555,1024.0,956.0,480.0
1664548286099951023,1024.0,956.0,480.0
1664548286161050560,1024.0,956.0,480.0
1664548286222022886,1024.0,956.0,480.0
1664548286284242004,1065.0,960.0,480.0
1664548286347252857,1112.0,964.0,480.0
1664548286410735891,1157.0,969.0,480.0
1664548286472460133,1204.0,971.0,480.0
1664548286533190934,1252.0,973.0,480.0
1664548286594831136,1301.0,974.0,480.0
1664548286665231135,1349.0,974.0,480.0
1664548286727520729,1396.0,978.0,480.0
1664548286789326623,1445.0,980.0,480.0
1664548286851388550,1497.0,984.0,480.0
1664548286913931242,1510.0,983.0,480.0
1664548286976459125,1513.0,980.0,480.0
1664548287038098107,1517.0,979.0,480.0
1664548287100191624,1523.0,980.0,480.0
1664548287161491465,1525.0,981.0,480.0
1664548287223916560,1526.0,985.0,480.0
1664548287284189020,1530.0,991.0,480.0
1664548287346897146,1533.0,989.0,480.0
1664548287409658062,1534.0,994.0,480.0
1664548287470945499,1532.0,990.0,480.0
1664548287531970726,1524.0,987.0,480.0
1664548287593466948,1526.0,992.0,480.0
1664548287655546312,1520.0,990.0,480.0
1664548287715858583,1520.0,991.0,480.0
1664548287776404695,1520.0,993.0,480.0
1664548287839164744,1517.0,989.0,480.0
1664548287900178305,1511.0,990.0,480.0
1664548287962583276,1512.0,988.0,480.0
1664548288023853530,1509.0,988.0,480.0
1664548288085835157,1512.0,993.0,480.0
1664548288147773131,1515.0,993.0,480.0
1664548288210316449,1517.0,989.0,480.0
1664548288271165062,1523.0,988.0,480.0
1664548288333388428,1521.0,989.0,480.0
1664548288395096546,1519.0,987.0,480.0
1664548288455330901,1517.0,987.0,480.0
1664548288516541901,1520.0,984.0,480.0
1664548288578774077,1520.0,986.0,480.0
1664548288640388768,1521.0,980.0,480.0
1664548288700759774,1518.0,977.0,480.0
1664548288760756175,1516.0,981.0,480.0
1664548288822018589,1512.0,986.0,480.0
1664548288882542588,1512.0,989.0,480.0
1664548288943424506,1509.0,989.0,480.0
1664548289005095206,1510.0,984.0,480.0
1664548289066727993,1516.0,980.0,480.0
1664548289128347630,1520.0,979.0,480.0
1664548289190499030,1521.0,972.0,480.0
1664548289249969468,1524.0,969.0,480.0
1664548289311781724,1530.0,967.0,480.0
1664548289374185872,1534.0,957.0,480.0
1664548289435941687,1536.0,949.0,480.0
1664548289497721471,1538.0,942.0,480.0
1664548289558958994,1543.0,938.0,480.0
1664548289620427278,1545.0,940.0,480.0
1664548289682357623,1543.0,941.0,480.0
1664548289744108868,1539.0,936.0,480.0
1664548289807070402,1541.0,938.0,480.0
1664548289867672771,1546.0,941.0,480.0
1664548289930694794,1545.0,943.0,480.0
1664548289992347469,1548.0,950.0,480.0
1664548290053247637,1551.0,953.0,480.0
1664548290114643883,1552.0,954.0,480.0
1664548290175500883,1553.0,956.0,480.0
1664548290237549076,1552.0,956.0,480.0
1664548290299141100,1553.0,956.0,480.0
1664548290360111656,1552.0,957.0,480.0
1664548290421359143,1546.0,957.0,480.0
1664548290482262648,1539.0,954.0,480.0
1664548290544355303,1533.0,953.0,480.0
1664548290605889212,1526.0,950.0,480.0
1664548290666847156,1521.0,947.0,480.0
1664548290728008884,1522.0,947.0,480.0
1664548290789675314,1519.0,942.0,480.0
1664548290850711801,1521.0,941.0,480.0
1664548290912856252,1522.0,936.0,480.0
1664548290973846356,1524.0,938.0,480.0
1664548291035078765,1521.0,938.0,480.0
1664548291097334397,1521.0,938.0,480.0
1664548291158872365,1521.0,938.0,480.0
1664548291652151030,1521.0,944.0,480.0
1664548291715198874,1523.0,950.0,480.0
1664548291777648673,1521.0,960.0,480.0
1664548291839362133,1521.0,969.0,480.0
1664548291901113023,1520.0,975.0,480.0
1664548291965120300,1519.0,986.0,480.0
1664548292028456011,1518.0,989.0,480.0
1664548292092512499,1524.0,994.0,480.0
1664548292155180141,1525.0,999.0,480.0
1664548292216734097,1529.0,993.0,480.0
1664548292279721438,1524.0,990.0,480.0
1664548292341337344,1526.0,989.0,480.0
1664548292403071190,1523.0,982.0,480.0
1664548292465222771,1526.0,973.0,480.0
1664548292529312073,1525.0,968.0,480.0
1664548292591205239,1525.0,963.0,480.0
1664548292655105344,1528.0,960.0,480.0
1664548292717082365,1528.0,956.0,480.0
1664548292779945181,1533.0,955.0,480.0
1664548292842511794,1535.0,957.0,480.0
1664548292904831817,1546.0,956.0,480.0
1664548292966969918,1544.0,952.0,480.0
1664548293029120581,1547.0,952.0,480.0
1664548293092404000,1546.0,952.0,480.0
1664548293154811904,1550.0,949.0,480.0
1664548293215705299,1553.0,951.0,480.0
1664548293278044518,1550.0,949.0,480.0
1664548293339255054,1546.0,947.0,480.0
1664548293395900400,1545.0,946.0,480.0
1664548293452894635,1547.0,948.0,480.0
1664548293515146579,1541.0,949.0,480.0
1664548293578434348,1541.0,946.0,480.0
1664548293640878034,1537.0,950.0,480.0
1664548293704638191,1536.0,952.0,480.0
1664548294198387940,1530.0,958.0,480.0
1664548294261466727,1529.0,957.0,480.0
1664548294324214423,1531.0,957.0,480.0
1664548294387001887,1534.0,961.0,480.0
1664548294464794701,1534.0,960.0,480.0
1664548294527381803,1529.0,963.0,480.0
1664548294590518272,1527.0,964.0,480.0
1664548294653954294,1528.0,966.0,480.0
1664548294715317140,1532.0,965.0,480.0
1664548294778616295,1534.0,964.0,480.0
1664548294840793473,1533.0,962.0,480.0
1664548294904201666,1532.0,967.0,480.0
1664548294966041009,1531.0,971.0,480.0
1664548295030641821,1530.0,975.0,480.0
1664548295092413104,1528.0,980.0,480.0
1664548295153695198,1527.0,981.0,480.0
1664548295217082176,1532.0,978.0,480.0
1664548295279326694,1529.0,981.0,480.0
1664548295342325347,1529.0,981.0,480.0
1664548295403594924,1530.0,979.0,480.0
1664548295464958624,1534.0,978.0,480.0
1664548295528092692,1533.0,972.0,480.0
1664548295590482744,1533.0,966.0,480.0
1664548295649979287,1535.0,964.0,480.0
1664548295711930015,1535.0,965.0,480.0
1664548295776528429,1537.0,963.0,480.0
1664548295837831783,1530.0,968.0,480.0
1664548295899026825,1529.0,969.0,480.0
1664548295960804947,1523.0,966.0,480.0
1664548296021078477,1518.0,970.0,480.0
1664548296083549013,1516.0,974.0,480.0
1664548296145186664,1514.0,981.0,480.0
1664548296209251359,1514.0,985.0,480.0
1664548296272006824,1510.0,984.0,480.0
1664548296333831015,1509.0,983.0,480.0
1664548296396839133,1507.0,979.0,480.0
1664548296460025006,1509.0,977.0,480.0
1664548296520494110,1511.0,980.0,480.0
1664548296583069215,1511.0,981.0,480.0
1664548296645811609,1511.0,983.0,480.0
1664548296707542325,1510.0,981.0,480.0
1664548296769614620,1510.0,982.0,480.0
1664548296829472671,1508.0,983.0,480.0
1664548296887907618,1508.0,981.0,480.0
1664548296949825344,1510.0,977.0,480.0
1664548297010849298,1513.0,974.0,480.0
1664548297073394868,1516.0,969.0,480.0
1664548297136652446,1516.0,969.0,480.0
1664548297198273576,1521.0,966.0,480.0
1664548297260412858,1526.0,961.0,480.0
1664548297323528417,1528.0,960.0,480.0
1664548297386706273,1530.0,950.0,480.0
1664548297449687306,1535.0,950.0,480.0
1664548297510574414,1543.0,955.0,480.0
1664548297572893351,1543.0,964.0,480.0
1664548297633338448,1542.0,971.0,480.0
1664548297695819249,1544.0,978.0,480.0
1664548297757737222,1544.0,982.0,480.0
1664548297817317541,1549.0,986.0,480.0
1664548297878572917,1548.0,993.0,480.0
1664548297940057255,1551.0,995.0,480.0
1664548298000669452,1553.0,1003.0,480.0
1664548298062684320,1549.0,994.0,480.0
1664548298125013392,1545.0,993.0,480.0
1664548298187019313,1543.0,987.0,480.0
1664548298247736814,1543.0,983.0,480.0
1664548298308364427,1537.0,977.0,480.0
1664548298370682274,1540.0,972.0,480.0
1664548298432232707,1533.0,968.0,480.0
1664548298494024814,1533.0,966.0,480.0
1664548298555562948,1529.0,965.0,480.0
1664548298617324320,1521.0,964.0,480.0
1664548298680315482,1518.0,975.0,480.0
1664548298741551707,1518.0,975.0,480.0
1664548298804578988,1517.0,979.0,480.0
1664548298866381111,1514.0,977.0,480.0
1664548298943633813,1512.0,985.0,480.0
1664548299005621181,1509.0,984.0,480.0
1664548299066815669,1509.0,985.0,480.0
1664548299129317179,1508.0,986.0,480.0
1664548299191136505,1510.0,985.0,480.0
1664548299251520994,1516.0,984.0,480.0
1664548299314641173,1520.0,975.0,480.0
1664548299377948367,1518.0,974.0,480.0
1664548299439054404,1517.0,976.0,480.0
1664548299499924718,1520.0,981.0,480.0
1664548299561716220,1524.0,976.0,480.0
1664548299624726569,1526.0,976.0,480.0
1664548299686443491,1525.0,981.0,480.0
1664548299747851856,1526.0,977.0,480.0
1664548299808278285,1525.0,972.0,480.0
1664548299869718664,1527.0,974.0,480.0
1664548299932938735,1529.0,978.0,480.0
1664548299995505826,1536.0,978.0,480.0
1664548300057885820,1541.0,975.0,480.0
1664548300121077302,1539.0,971.0,480.0
1664548300183083752,1539.0,971.0,480.0
1664548300245159401,1537.0,969.0,480.0
1664548300307177936,1537.0,965.0,480.0
1664548300367813740,1534.0,965.0,480.0
1664548300430762955,1533.0,965.0,480.0
1664548300491187322,1530.0,963.0,480.0
1664548300554636470,1530.0,967.0,480.0
1664548300615600433,1524.0,966.0,480.0
1664548300677233066,1521.0,971.0,480.0
1664548300739013314,1523.0,971.0,480.0
1664548300800819338,1526.0,972.0,480.0
1664548300863137790,1529.0,971.0,480.0
1664548300924984006,1534.0,968.0,480.0
1664548300986744702,1541.0,963.0,480.0
1664548301048823025,1542.0,963.0,480.0
1664548301111303505,1537.0,964.0,480.0
1664548301172407780,1537.0,955.0,480.0
1664548301235373192,1542.0,948.0,480.0
1664548301297836069,1542.0,943.0,480.0
1664548301359911276,1540.0,949.0,480.0
1664548301420648483,1541.0,954.0,480.0
1664548301483162614,1544.0,957.0,480.0
1664548301544814449,1538.0,961.0,480.0
1664548301606674910,1535.0,967.0,480.0
1664548301667367649,1534.0,972.0,480.0
1664548301730607962,1541.0,971.0,480.0
1664548301791454376,1542.0,975.0,480.0
1664548301853177804,1538.0,977.0,480.0
1664548301914723450,1537.0,974.0,480.0
1664548301976951864,1534.0,963.0,480.0
1664548302037726548,1528.0,957.0,480.0
1664548302099728211,1522.0,954.0,480.0
1664548302161075635,1527.0,951.0,480.0
1664548302223533424,1525.0,949.0,480.0
1664548302283993734,1524.0,943.0,480.0
1664548302346802112,1521.0,938.0,480.0
1664548302408191441,1515.0,943.0,480.0
1664548302480080581,1513.0,947.0,480.0
1664548302541232502,1514.0,951.0,480.0
1664548302601821700,1516.0,960.0,480.0
1664548302665002748,1514.0,959.0,480.0
1664548302726178073,1517.0,964.0,480.0
1664548302786906212,1513.0,970.0,480.0
1664548302848521904,1515.0,971.0,480.0
1664548302911308675,1518.0,975.0,480.0
1664548302973197826,1522.0,980.0,480.0
1664548303034175952,1523.0,975.0,480.0
1664548303096496001,1528.0,976.0,480.0
1664548303157511694,1527.0,976.0,480.0
1664548303218836505,1527.0,970.0,480.0
1664548303280911819,1532.0,973.0,480.0
1664548303345806767,1531.0,970.0,480.0
1664548303408019068,1533.0,965.0,480.0
1664548303470073875,1534.0,966.0,480.0
1664548303532447108,1533.0,965.0,480.0
1664548303595163220,1534.0,970.0,480.0
1664548303657757940,1537.0,975.0,480.0
1664548303720970601,1537.0,977.0,480.0
1664548303784762835,1541.0,979.0,480.0
1664548303849020831,1545.0,986.0,480.0
1664548303911014993,1545.0,992.0,480.0
1664548303974338958,1545.0,990.0,480.0
1664548304034885482,1543.0,994.0,480.0
1664548304097039335,1540.0,998.0,480.0
1664548304156128211,1538.0,1000.0,480.0
1664548304217089385,1537.0,997.0,480.0
1664548304278076168,1535.0,996.0,480.0
1664548304340513666,1537.0,991.0,480.0
1664548304401513894,1530.0,989.0,480.0
1664548304465587799,1525.0,982.0,480.0
1664548304957144947,1524.0,977.0,480.0
1664548305018771054,1526.0,980.0,480.0
1664548305081115988,1527.0,976.0,480.0
1664548305144572516,1529.0,978.0,480.0
1664548305207525322,1526.0,977.0,480.0
1664548305267484855,1523.0,978.0,480.0
1664548305329097251,1521.0,975.0,480.0
1664548305394172098,1518.0,977.0,480.0
1664548305453246426,1518.0,974.0,480.0
1664548305512327920,1520.0,976.0,480.0
1664548305571809750,1523.0,972.0,480.0
1664548305631140129,1525.0,967.0,480.0
1664548305691823902,1529.0,966.0,480.0
1664548305754443339,1531.0,961.0,480.0
1664548305815808655,1544.0,958.0,480.0
1664548305877843761,1551.0,953.0,480.0
1664548305939903559,1559.0,949.0,480.0
1664548305999975858,1561.0,947.0,480.0
1664548306063484188,1564.0,946.0,480.0
