rosbagTimestamp,x,y,z
1664554244139788467,1695.0,2843.0,480.0
1664554244201227437,1807.0,2717.0,480.0
1664554244261537582,1919.0,2593.0,480.0
1664554244323240221,2025.0,2469.0,480.0
1664554244383888429,2132.0,2348.0,480.0
1664554244444061246,2243.0,2226.0,480.0
1664554244505284869,2350.0,2104.0,480.0
1664554244566271282,2461.0,1983.0,480.0
1664554244626838945,2571.0,1861.0,480.0
1664554244688478531,2668.0,1750.0,480.0
1664554244749528733,2637.0,1797.0,480.0
1664554244809502095,2610.0,1832.0,480.0
1664554244870162258,2576.0,1871.0,480.0
1664554244927763114,2538.0,1915.0,480.0
1664554244987573673,2495.0,1963.0,480.0
1664554245047466515,2448.0,2015.0,480.0
1664554245108496307,2397.0,2071.0,480.0
1664554245167820209,2343.0,2130.0,480.0
1664554245227340737,2286.0,2193.0,480.0
1664554245288139151,2237.0,2247.0,480.0
1664554245348264979,2194.0,2295.0,480.0
1664554245418009431,2157.0,2337.0,480.0
1664554245479623070,2123.0,2376.0,480.0
1664554245541541571,2094.0,2411.0,480.0
1664554245601916909,2067.0,2442.0,480.0
1664554245662432345,2043.0,2471.0,480.0
1664554245725919853,2021.0,2497.0,480.0
1664554245789401431,2001.0,2522.0,480.0
1664554245851850562,1983.0,2544.0,480.0
1664554245912926315,1966.0,2565.0,480.0
1664554245989693477,1950.0,2584.0,480.0
1664554246051813217,1935.0,2602.0,480.0
1664554246113648564,1921.0,2618.0,480.0
1664554246175667081,1908.0,2634.0,480.0
1664554246236615857,1896.0,2648.0,480.0
1664554246298362793,1885.0,2662.0,480.0
1664554246359412915,1874.0,2675.0,480.0
1664554246418723922,1864.0,2686.0,480.0
1664554246479599500,1854.0,2697.0,480.0
1664554246543226399,1846.0,2707.0,480.0
1664554246604567869,1838.0,2716.0,480.0
1664554246665211013,1830.0,2724.0,480.0
1664554246726105013,1823.0,2732.0,480.0
1664554246785375696,1816.0,2739.0,480.0
1664554246846319025,1809.0,2746.0,480.0
1664554246909142604,1802.0,2752.0,480.0
1664554246968640800,1796.0,2757.0,480.0
1664554247029589686,1790.0,2763.0,480.0
1664554247091405789,1785.0,2767.0,480.0
1664554247151961636,1779.0,2772.0,480.0
1664554247212890783,1774.0,2776.0,480.0
1664554247275284137,1770.0,2780.0,480.0
1664554247334525999,1765.0,2784.0,480.0
1664554247395125883,1761.0,2788.0,480.0
1664554247456701435,1757.0,2792.0,480.0
1664554247518506308,1753.0,2795.0,480.0
1664554247582100396,1749.0,2799.0,480.0
1664554247642988959,1746.0,2803.0,480.0
1664554247705770908,1742.0,2806.0,480.0
1664554247768407847,1739.0,2810.0,480.0
1664554247830679922,1736.0,2813.0,480.0
1664554247891887305,1733.0,2817.0,480.0
1664554247951790414,1730.0,2820.0,480.0
1664554248012860358,1727.0,2824.0,480.0
1664554248075279790,1725.0,2827.0,480.0
1664554248135207729,1722.0,2830.0,480.0
1664554248195866055,1719.0,2833.0,480.0
1664554248257901612,1717.0,2836.0,480.0
1664554248317459246,1715.0,2840.0,480.0
1664554248377900858,1712.0,2843.0,480.0
1664554248439303173,1710.0,2846.0,480.0
1664554248500365175,1708.0,2849.0,480.0
1664554248561529261,1706.0,2852.0,480.0
1664554248623662397,1704.0,2855.0,480.0
1664554248683146662,1702.0,2858.0,480.0
1664554248744946338,1700.0,2860.0,480.0
1664554248807904942,1698.0,2863.0,480.0
1664554248867679494,1696.0,2865.0,480.0
1664554248929519356,1695.0,2867.0,480.0
1664554248991159129,1693.0,2869.0,480.0
1664554249050837461,1692.0,2870.0,480.0
1664554249111566844,1691.0,2872.0,480.0
1664554249172537792,1689.0,2874.0,480.0
1664554249234033903,1688.0,2875.0,480.0
1664554249294799812,1687.0,2877.0,480.0
1664554249356102738,1685.0,2878.0,480.0
1664554249846949829,1684.0,2880.0,480.0
1664554249908641567,1683.0,2881.0,480.0
1664554249970814302,1681.0,2883.0,480.0
1664554250031300421,1680.0,2884.0,480.0
1664554250093148587,1679.0,2886.0,480.0
1664554250154738791,1677.0,2887.0,480.0
1664554250215114333,1676.0,2888.0,480.0
1664554250275582794,1675.0,2890.0,480.0
1664554250337725074,1674.0,2891.0,480.0
1664554250399196999,1673.0,2893.0,480.0
1664554250469862195,1672.0,2894.0,480.0
1664554250531592517,1671.0,2896.0,480.0
1664554250593006793,1670.0,2897.0,480.0
1664554250654218920,1669.0,2899.0,480.0
1664554250713501697,1668.0,2900.0,480.0
1664554250773746757,1667.0,2902.0,480.0
1664554250834832704,1666.0,2903.0,480.0
1664554250895911687,1665.0,2905.0,480.0
1664554250956667441,1664.0,2906.0,480.0
1664554251017014690,1663.0,2907.0,480.0
1664554251077503268,1663.0,2908.0,480.0
1664554251138627823,1662.0,2909.0,480.0
1664554251198819883,1661.0,2910.0,480.0
1664554251258731352,1660.0,2911.0,480.0
1664554251319847017,1659.0,2912.0,480.0
1664554251379203568,1658.0,2913.0,480.0
1664554251439300115,1658.0,2914.0,480.0
1664554251499830387,1657.0,2915.0,480.0
1664554251559737830,1656.0,2915.0,480.0
1664554251619829146,1655.0,2916.0,480.0
1664554251680118827,1655.0,2917.0,480.0
1664554251739906075,1654.0,2917.0,480.0
1664554251799637977,1653.0,2918.0,480.0
1664554251859437485,1653.0,2918.0,480.0
1664554251920101835,1652.0,2919.0,480.0
1664554251979999921,1652.0,2920.0,480.0
1664554252039827994,1651.0,2920.0,480.0
