rosbagTimestamp,x,y,z
1664551449930913222,2193.0,1936.0,480.0
1664551449992634125,2322.0,1860.0,480.0
1664551450054636387,2449.0,1784.0,480.0
1664551450116193179,2575.0,1708.0,480.0
1664551450177681377,2702.0,1630.0,480.0
1664551450239082126,2828.0,1554.0,480.0
1664551450301790641,2955.0,1477.0,480.0
1664551450363049706,3083.0,1403.0,480.0
1664551450424606523,3212.0,1327.0,480.0
1664551450487611697,3260.0,1321.0,480.0
1664551450547290558,3180.0,1389.0,480.0
1664551450623999647,3097.0,1459.0,480.0
1664551450684329514,3017.0,1533.0,480.0
1664551451189107251,2936.0,1604.0,480.0
1664551451250700690,2854.0,1681.0,480.0
1664551451311237494,2777.0,1757.0,480.0
1664551451372356947,2697.0,1828.0,480.0
1664551451434516464,2614.0,1898.0,480.0
1664551451494339389,2531.0,1970.0,480.0
1664551451556701286,2530.0,1972.0,480.0
1664551451617534295,2529.0,1973.0,480.0
1664551451678736966,2533.0,1977.0,480.0
1664551451741612483,2535.0,1971.0,480.0
1664551451804269900,2540.0,1968.0,480.0
1664551451866423914,2545.0,1963.0,480.0
1664551451927809328,2546.0,1958.0,480.0
1664551451991096807,2549.0,1955.0,480.0
1664551452051262764,2554.0,1951.0,480.0
1664551452111214474,2556.0,1947.0,480.0
1664551452174723468,2557.0,1943.0,480.0
1664551452236665159,2558.0,1941.0,480.0
1664551452298583654,2555.0,1941.0,480.0
1664551452359563236,2555.0,1947.0,480.0
1664551452420191722,2551.0,1955.0,480.0
1664551452480457931,2548.0,1957.0,480.0
1664551452541197714,2547.0,1963.0,480.0
1664551452603169106,2545.0,1971.0,480.0
1664551452665235492,2542.0,1980.0,480.0
1664551452728585126,2541.0,1986.0,480.0
1664551452790658251,2539.0,1992.0,480.0
1664551452850059360,2534.0,1991.0,480.0
1664551452909125244,2533.0,1983.0,480.0
1664551452969870013,2530.0,1977.0,480.0
1664551453029567091,2527.0,1968.0,480.0
1664551453090681537,2527.0,1963.0,480.0
1664551453149909715,2525.0,1957.0,480.0
1664551453209719855,2520.0,1952.0,480.0
1664551453269721050,2517.0,1944.0,480.0
1664551453329831152,2514.0,1938.0,480.0
1664551453389901391,2520.0,1933.0,480.0
1664551453450059099,2525.0,1930.0,480.0
1664551453511139980,2526.0,1933.0,480.0
1664551453570803218,2533.0,1931.0,480.0
1664551453629743875,2536.0,1931.0,480.0
1664551453691212251,2539.0,1933.0,480.0
1664551453753101974,2542.0,1932.0,480.0
1664551453812917444,2549.0,1930.0,480.0
1664551453874275807,2552.0,1930.0,480.0
