rosbagTimestamp,x,y,z
1664549595862765093,3379.0,1061.0,480.0
1664549595925146676,3294.0,1228.0,480.0
1664549595986909914,3209.0,1395.0,480.0
1664549596047337949,3125.0,1559.0,480.0
1664549596107814816,3043.0,1723.0,480.0
1664549596168151216,2963.0,1888.0,480.0
1664549596229316071,2880.0,2050.0,480.0
1664549596290363857,2797.0,2213.0,480.0
1664549596351356275,2718.0,2379.0,480.0
1664549596412477230,2769.0,2382.0,480.0
1664549596473429650,2899.0,2218.0,480.0
1664549596532345368,3030.0,2051.0,480.0
1664549596593756558,3163.0,1886.0,480.0
1664549596652532684,3294.0,1725.0,480.0
1664549596713219471,3422.0,1561.0,480.0
1664549596773177066,3551.0,1402.0,480.0
1664549596834750622,3677.0,1238.0,480.0
1664549596896189593,3809.0,1079.0,480.0
1664549596956966189,3939.0,914.0,480.0
1664549597017236804,3940.0,909.0,480.0
1664549597077576107,3941.0,907.0,480.0
1664549597136670731,3944.0,909.0,480.0
1664549597197351393,3949.0,909.0,480.0
1664549597255463073,3952.0,908.0,480.0
1664549597315605037,3958.0,910.0,480.0
1664549597374882940,3960.0,904.0,480.0
1664549597435965993,3969.0,908.0,480.0
1664549597496329327,3966.0,907.0,480.0
1664549597556824655,3962.0,906.0,480.0
1664549597616929450,3958.0,911.0,480.0
1664549597677966767,3957.0,909.0,480.0
1664549597737408836,3954.0,908.0,480.0
1664549597795848402,3948.0,911.0,480.0
1664549597856593312,3948.0,914.0,480.0
1664549597915461149,3944.0,912.0,480.0
1664549597974818954,3940.0,910.0,480.0
1664549598034928071,3934.0,909.0,480.0
1664549598096561454,3933.0,910.0,480.0
1664549598155935881,3936.0,912.0,480.0
1664549598214957723,3934.0,914.0,480.0
1664549598274995569,3936.0,917.0,480.0
1664549598335034212,3935.0,918.0,480.0
1664549598397357097,3939.0,921.0,480.0
1664549598457126482,3938.0,919.0,480.0
1664549598515732871,3941.0,922.0,480.0
1664549598576117830,3945.0,927.0,480.0
1664549599067825755,3949.0,927.0,480.0
1664549599127671982,3951.0,923.0,480.0
1664549599185606327,3951.0,921.0,480.0
1664549599245161152,3952.0,917.0,480.0
1664549599304260393,3949.0,915.0,480.0
1664549599364676185,3951.0,909.0,480.0
1664549599423446672,3946.0,901.0,480.0
1664549599482201983,3945.0,894.0,480.0
1664549599541216465,3944.0,891.0,480.0
1664549599599674398,3942.0,886.0,480.0
1664549599668839461,3943.0,885.0,480.0
1664549599730437417,3948.0,884.0,480.0
1664549599789777026,3952.0,885.0,480.0
1664549599849860447,3953.0,887.0,480.0
1664549599909278957,3960.0,890.0,480.0
1664549599967605567,3966.0,893.0,480.0
1664549600027416023,3970.0,891.0,480.0
1664549600087251844,3972.0,895.0,480.0
1664549600147246539,3976.0,897.0,480.0
1664549600207335435,3975.0,903.0,480.0
1664549600265536593,3974.0,903.0,480.0
1664549600324059428,3969.0,906.0,480.0
1664549600383522864,3961.0,904.0,480.0
1664549600444794350,3962.0,905.0,480.0
1664549600504815053,3958.0,907.0,480.0
1664549600565227975,3955.0,909.0,480.0
1664549600625008644,3954.0,914.0,480.0
1664549600685856000,3953.0,915.0,480.0
1664549600746655120,3951.0,917.0,480.0
1664549600807469607,3955.0,919.0,480.0
1664549600866933054,3956.0,920.0,480.0
1664549600927829034,3959.0,917.0,480.0
1664549600987876439,3962.0,919.0,480.0
1664549601048082719,3963.0,917.0,480.0
1664549601104639042,3969.0,917.0,480.0
1664549601160886440,3967.0,916.0,480.0
1664549601216028246,3969.0,914.0,480.0
1664549601272191343,3967.0,914.0,480.0
1664549601330271369,3964.0,910.0,480.0
1664549601386981147,3959.0,907.0,480.0
1664549601445651621,3955.0,907.0,480.0
1664549601501647673,3952.0,907.0,480.0
1664549601558104954,3948.0,911.0,480.0
1664549601615499944,3945.0,911.0,480.0
1664549601674717099,3939.0,907.0,480.0
1664549601733434218,3937.0,905.0,480.0
1664549601795006892,3938.0,905.0,480.0
1664549601854319462,3939.0,903.0,480.0
1664549601913962279,3943.0,905.0,480.0
1664549601973311687,3946.0,902.0,480.0
1664549602033685144,3947.0,900.0,480.0
1664549602093914669,3952.0,904.0,480.0
1664549602154257370,3957.0,898.0,480.0
1664549602214578956,3956.0,896.0,480.0
1664549602273641890,3962.0,898.0,480.0
1664549602333594645,3967.0,902.0,480.0
1664549602394497808,3968.0,904.0,480.0
1664549602453896541,3967.0,905.0,480.0
1664549602515576113,3965.0,901.0,480.0
