rosbagTimestamp,x,y,z
1664550905602870722,3854.0,1595.0,480.0
1664550905663734731,3754.0,1710.0,480.0
1664550905724588556,3661.0,1820.0,480.0
1664550905785604588,3565.0,1930.0,480.0
1664550905845418315,3472.0,2038.0,480.0
1664550905905858324,3378.0,2147.0,480.0
1664550905977411927,3285.0,2256.0,480.0
1664550906040253256,3191.0,2366.0,480.0
1664550906100238505,3098.0,2476.0,480.0
1664550906160112981,3011.0,2571.0,480.0
1664550906221266807,3039.0,2525.0,480.0
1664550906282425175,3064.0,2484.0,480.0
1664550906342250198,3091.0,2439.0,480.0
1664550906408382747,3121.0,2389.0,480.0
1664550906470956427,3154.0,2335.0,480.0
1664550906533777547,3190.0,2276.0,480.0
1664550906600331419,3228.0,2213.0,480.0
1664550906661290903,3268.0,2148.0,480.0
1664550906722129887,3311.0,2079.0,480.0
1664550906786040075,3348.0,2023.0,480.0
1664550906846923161,3381.0,1976.0,480.0
1664550906907438368,3410.0,1937.0,480.0
1664550906968653162,3436.0,1903.0,480.0
1664550907029133522,3460.0,1874.0,480.0
1664550907091952297,3481.0,1849.0,480.0
1664550907152393485,3500.0,1827.0,480.0
1664550907213561559,3517.0,1808.0,480.0
1664550907274678446,3533.0,1791.0,480.0
1664550907333783502,3547.0,1775.0,480.0
1664550907394693845,3561.0,1762.0,480.0
1664550907457976278,3573.0,1749.0,480.0
1664550907522350145,3583.0,1737.0,480.0
1664550907587096608,3594.0,1726.0,480.0
1664550907650348612,3603.0,1716.0,480.0
1664550907711073343,3612.0,1706.0,480.0
1664550907771319789,3620.0,1697.0,480.0
1664550907833080290,3628.0,1689.0,480.0
1664550907893476263,3635.0,1681.0,480.0
1664550907955314325,3642.0,1674.0,480.0
1664550908018165625,3649.0,1667.0,480.0
1664550908079730234,3656.0,1661.0,480.0
1664550908141150211,3663.0,1655.0,480.0
1664550908201515244,3669.0,1650.0,480.0
1664550908262927155,3675.0,1645.0,480.0
1664550908324583678,3681.0,1640.0,480.0
1664550908387424400,3686.0,1636.0,480.0
1664550908448128994,3692.0,1631.0,480.0
1664550908508763622,3697.0,1627.0,480.0
1664550908568494375,3702.0,1622.0,480.0
1664550908630131837,3706.0,1617.0,480.0
1664550908691233306,3711.0,1613.0,480.0
1664550908750478148,3715.0,1608.0,480.0
1664550908810596013,3719.0,1603.0,480.0
1664550908871470399,3723.0,1598.0,480.0
1664550908933785115,3727.0,1594.0,480.0
1664550908995691137,3731.0,1591.0,480.0
1664550909057464939,3734.0,1587.0,480.0
1664550909119995194,3738.0,1584.0,480.0
1664550909180087991,3741.0,1582.0,480.0
1664550909240508581,3744.0,1580.0,480.0
1664550909300210990,3747.0,1578.0,480.0
1664550909359538734,3750.0,1577.0,480.0
1664550909420683995,3753.0,1575.0,480.0
1664550909480920528,3756.0,1574.0,480.0
1664550909539570871,3759.0,1573.0,480.0
1664550909596115679,3761.0,1572.0,480.0
1664550909657586485,3764.0,1571.0,480.0
1664550909716924213,3767.0,1570.0,480.0
1664550909776735766,3769.0,1568.0,480.0
1664550909837846412,3772.0,1567.0,480.0
1664550909900168019,3775.0,1565.0,480.0
1664550909959732781,3777.0,1564.0,480.0
1664550910020348974,3780.0,1563.0,480.0
1664550910080142139,3782.0,1561.0,480.0
1664550910140556826,3784.0,1560.0,480.0
1664550910200244050,3786.0,1558.0,480.0
1664550910262407295,3788.0,1557.0,480.0
1664550910323521053,3790.0,1555.0,480.0
1664550910383770252,3792.0,1553.0,480.0
1664550910445311134,3794.0,1552.0,480.0
1664550910506154189,3796.0,1550.0,480.0
1664550910569015943,3797.0,1549.0,480.0
1664550910628666078,3799.0,1547.0,480.0
1664550910689579504,3800.0,1546.0,480.0
1664550910750340204,3802.0,1544.0,480.0
1664550910811974624,3803.0,1543.0,480.0
1664550910873577845,3805.0,1541.0,480.0
1664550910931772939,3806.0,1540.0,480.0
1664550910991614221,3808.0,1539.0,480.0
1664550911049456799,3809.0,1538.0,480.0
1664550911108765453,3811.0,1537.0,480.0
1664550911169724914,3812.0,1536.0,480.0
1664550911229035426,3813.0,1535.0,480.0
1664550911290026408,3815.0,1535.0,480.0
1664550911349530749,3816.0,1534.0,480.0
1664550911418081527,3817.0,1533.0,480.0
1664550911476917892,3818.0,1533.0,480.0
1664550911537908700,3820.0,1532.0,480.0
1664550911599396359,3821.0,1531.0,480.0
1664550911661075353,3822.0,1531.0,480.0
1664550911722884742,3823.0,1530.0,480.0
1664550911782599820,3824.0,1530.0,480.0
1664550911843058779,3825.0,1529.0,480.0
1664550911904614534,3825.0,1529.0,480.0
1664550911964693962,3826.0,1528.0,480.0
1664550912025271253,3827.0,1528.0,480.0
1664550912085908418,3827.0,1527.0,480.0
1664550912145487342,3828.0,1527.0,480.0
1664550912207114905,3828.0,1526.0,480.0
1664550912266599958,3829.0,1526.0,480.0
1664550912327683589,3829.0,1526.0,480.0
1664550912388996150,3829.0,1525.0,480.0
1664550912449158008,3830.0,1525.0,480.0
1664550912508885419,3830.0,1525.0,480.0
1664550912569518773,3831.0,1524.0,480.0
1664550912628876727,3831.0,1524.0,480.0
1664550912688599911,3832.0,1524.0,480.0
1664550912747664860,3832.0,1523.0,480.0
1664550912807564424,3832.0,1523.0,480.0
1664550912869567553,3833.0,1522.0,480.0
1664550912928778156,3834.0,1522.0,480.0
1664550912989432491,3834.0,1521.0,480.0
1664550913049357239,3835.0,1520.0,480.0
1664550913108541456,3835.0,1520.0,480.0
1664550913169966825,3836.0,1519.0,480.0
1664550913231005927,3837.0,1518.0,480.0
1664550913290985615,3837.0,1518.0,480.0
1664550913349163786,3838.0,1517.0,480.0
1664550913402991475,3839.0,1517.0,480.0
1664550913461287467,3839.0,1516.0,480.0
1664550913521482693,3840.0,1516.0,480.0
1664550913584794372,3841.0,1515.0,480.0
1664550913649299445,3841.0,1515.0,480.0
1664550913708350750,3842.0,1514.0,480.0
1664550913767975157,3842.0,1514.0,480.0
1664550913827265672,3843.0,1513.0,480.0
1664550913888166503,3843.0,1513.0,480.0
1664550913947136007,3844.0,1512.0,480.0
1664550914007874276,3844.0,1512.0,480.0
1664550914068454794,3845.0,1511.0,480.0
1664550914128886288,3845.0,1511.0,480.0
1664550914189898029,3846.0,1511.0,480.0
1664550914249409802,3846.0,1510.0,480.0
1664550914308615336,3846.0,1510.0,480.0
1664550914369620492,3847.0,1509.0,480.0
1664550914430428862,3847.0,1509.0,480.0
1664550914490770735,3848.0,1508.0,480.0
1664550914549861469,3848.0,1507.0,480.0
1664550914611157845,3849.0,1507.0,480.0
1664550914671881866,3849.0,1506.0,480.0
1664550914733063914,3849.0,1506.0,480.0
1664550914793409402,3850.0,1505.0,480.0
1664550914854277525,3850.0,1504.0,480.0
1664550914914331605,3850.0,1504.0,480.0
1664550914974080037,3851.0,1503.0,480.0
1664550915034676096,3851.0,1503.0,480.0
1664550915095300242,3851.0,1503.0,480.0
1664550915155471610,3851.0,1502.0,480.0
1664550915215096227,3852.0,1502.0,480.0
1664550915275535761,3852.0,1502.0,480.0
1664550915336836342,3852.0,1501.0,480.0
1664550915397560146,3852.0,1501.0,480.0
1664550915457640169,3852.0,1501.0,480.0
1664550915519033766,3852.0,1500.0,480.0
1664550915579010173,3853.0,1500.0,480.0
1664550915639475628,3853.0,1500.0,480.0
1664550915700323338,3853.0,1499.0,480.0
1664550915760801367,3853.0,1499.0,480.0
1664550915822207054,3854.0,1498.0,480.0
1664550915882431860,3854.0,1498.0,480.0
1664550915942102181,3854.0,1498.0,480.0
1664550916002774227,3855.0,1497.0,480.0
1664550916063443268,3855.0,1497.0,480.0
1664550916123916711,3855.0,1497.0,480.0
1664550916183639465,3856.0,1497.0,480.0
1664550916245011117,3856.0,1497.0,480.0
1664550916305579849,3856.0,1496.0,480.0
1664550916364274781,3857.0,1496.0,480.0
1664550916434497732,3857.0,1496.0,480.0
1664550916496712887,3857.0,1496.0,480.0
1664550916556719980,3857.0,1496.0,480.0
1664550916616683147,3857.0,1496.0,480.0
1664550916677316294,3858.0,1495.0,480.0
1664550916738293175,3858.0,1495.0,480.0
1664550916798735037,3858.0,1495.0,480.0
1664550916857604401,3858.0,1495.0,480.0
1664550916918779821,3858.0,1495.0,480.0
1664550916979832826,3859.0,1494.0,480.0
1664550917040014570,3859.0,1494.0,480.0
1664550917100121723,3859.0,1494.0,480.0
1664550917159537505,3859.0,1493.0,480.0
1664550917221508698,3860.0,1493.0,480.0
1664550917281402738,3860.0,1493.0,480.0
1664550917341069914,3860.0,1493.0,480.0
1664550917401661614,3860.0,1492.0,480.0
1664550917463184868,3861.0,1492.0,480.0
1664550917523958822,3861.0,1491.0,480.0
1664550917586089305,3861.0,1491.0,480.0
1664550917648343810,3861.0,1491.0,480.0
1664550917707611541,3861.0,1490.0,480.0
1664550917773817005,3861.0,1490.0,480.0
1664550917837255760,3862.0,1490.0,480.0
1664550917896850373,3862.0,1490.0,480.0
1664550917957075239,3862.0,1489.0,480.0
1664550918016335487,3862.0,1489.0,480.0
1664550918076528091,3862.0,1489.0,480.0
1664550918137899070,3862.0,1488.0,480.0
1664550918197373721,3863.0,1488.0,480.0
1664550918258036863,3863.0,1488.0,480.0
1664550918318254767,3863.0,1488.0,480.0
1664550918379385578,3863.0,1487.0,480.0
1664550918440248239,3863.0,1487.0,480.0
1664550918499976063,3863.0,1487.0,480.0
1664550918560933884,3863.0,1487.0,480.0
1664550918623450318,3863.0,1486.0,480.0
1664550918685016478,3863.0,1486.0,480.0
1664550918744261400,3863.0,1486.0,480.0
1664550918807515835,3863.0,1486.0,480.0
1664550918867837836,3863.0,1486.0,480.0
1664550918930376742,3863.0,1486.0,480.0
1664550918990757628,3863.0,1486.0,480.0
1664550919050370144,3864.0,1485.0,480.0
1664550919112924210,3864.0,1485.0,480.0
1664550919174066095,3864.0,1485.0,480.0
1664550919235575793,3864.0,1485.0,480.0
1664550919295163145,3864.0,1485.0,480.0
1664550919358974640,3864.0,1485.0,480.0
1664550919420048597,3865.0,1485.0,480.0
1664550919480885459,3865.0,1485.0,480.0
1664550919543284171,3865.0,1485.0,480.0
1664550919604544321,3865.0,1485.0,480.0
1664550919665901675,3865.0,1485.0,480.0
1664550919726457812,3865.0,1485.0,480.0
1664550919786453945,3866.0,1485.0,480.0
1664550919845085291,3866.0,1485.0,480.0
1664550919904063137,3866.0,1484.0,480.0
1664550919962601952,3866.0,1484.0,480.0
1664550920023499822,3866.0,1484.0,480.0
1664550920085318618,3866.0,1484.0,480.0
1664550920146012786,3867.0,1484.0,480.0
1664550920207280923,3867.0,1484.0,480.0
1664550920268142559,3867.0,1484.0,480.0
1664550920327720633,3867.0,1483.0,480.0
1664550920390260822,3867.0,1483.0,480.0
1664550920449962295,3867.0,1483.0,480.0
1664550920512083381,3867.0,1483.0,480.0
1664550920574104247,3867.0,1483.0,480.0
1664550920634649700,3867.0,1483.0,480.0
