rosbagTimestamp,x,y,z
1664797472375955757,2909.0,1146.0,477.0
1664797472436548558,2909.0,1146.0,477.0
1664797472496753348,2909.0,1147.0,477.0
1664797472557660358,2908.0,1147.0,477.0
1664797472618352111,2908.0,1148.0,477.0
1664797472678746097,2908.0,1149.0,477.0
1664797472739882998,2907.0,1151.0,477.0
1664797472799881920,2907.0,1152.0,477.0
1664797472861427797,2906.0,1154.0,477.0
1664797472921748381,2906.0,1156.0,477.0
1664797472982826709,2905.0,1157.0,477.0
1664797473044127393,2905.0,1158.0,477.0
1664797473106863711,2904.0,1159.0,477.0
1664797473166588638,2904.0,1160.0,477.0
1664797473227835436,2904.0,1161.0,477.0
1664797473289093349,2904.0,1161.0,477.0
1664797473351373007,2904.0,1162.0,477.0
1664797473411155626,2904.0,1162.0,477.0
1664797473472980014,2904.0,1161.0,477.0
1664797473543010070,2904.0,1161.0,477.0
1664797473605636808,2904.0,1161.0,477.0
1664797473665990446,2904.0,1161.0,477.0
1664797473727222821,2904.0,1160.0,477.0
1664797473787624010,2904.0,1160.0,477.0
1664797473846877415,2905.0,1160.0,477.0
1664797473907751005,2905.0,1160.0,477.0
1664797473969335888,2905.0,1160.0,477.0
1664797474029595633,2905.0,1159.0,477.0
1664797474090496002,2905.0,1159.0,477.0
1664797474151904699,2905.0,1159.0,477.0
1664797474213754600,2906.0,1159.0,477.0
1664797474273914550,2906.0,1158.0,477.0
1664797474335781179,2906.0,1158.0,477.0
1664797474395886941,2906.0,1158.0,477.0
1664797474456011697,2906.0,1158.0,477.0
1664797474516325817,2906.0,1158.0,477.0
1664797474575326761,2906.0,1158.0,477.0
1664797474635287345,2906.0,1158.0,477.0
1664797474694935735,2906.0,1158.0,477.0
1664797474756769525,2906.0,1157.0,477.0
1664797474815765636,2906.0,1157.0,477.0
1664797474875953229,2907.0,1157.0,477.0
1664797474935240163,2907.0,1157.0,477.0
1664797474994104848,2907.0,1157.0,477.0
1664797475055505152,2907.0,1157.0,477.0
1664797475115306075,2907.0,1157.0,477.0
1664797475175866780,2907.0,1157.0,477.0
1664797475237816418,2908.0,1157.0,477.0
1664797475298011608,2908.0,1156.0,477.0
1664797475358240902,2908.0,1156.0,477.0
