rosbagTimestamp,x,y,z
1664550403676742375,2504.0,1647.0,480.0
1664550403736190685,2440.0,1738.0,480.0
1664550403797056826,2372.0,1828.0,480.0
1664550403858970319,2309.0,1920.0,480.0
1664550403918033162,2245.0,2009.0,480.0
1664550403978108086,2181.0,2100.0,480.0
1664550404039092683,2116.0,2181.0,480.0
1664550404098167268,2052.0,2261.0,480.0
1664550404157897611,1985.0,2345.0,480.0
1664550404217142483,1925.0,2422.0,480.0
1664550404276973786,1955.0,2364.0,480.0
1664550404336043216,1972.0,2340.0,480.0
1664550404396455734,1990.0,2312.0,480.0
1664550404457138610,2012.0,2283.0,480.0
1664550404518676417,2036.0,2249.0,480.0
1664550404578493025,2062.0,2213.0,480.0
1664550404639193273,2090.0,2175.0,480.0
1664550404698655948,2121.0,2135.0,480.0
1664550404758238824,2153.0,2092.0,480.0
1664550404818267506,2181.0,2055.0,480.0
1664550404877574635,2204.0,2022.0,480.0
1664550404938671923,2225.0,1993.0,480.0
1664550404998457108,2244.0,1968.0,480.0
1664550405059900220,2261.0,1945.0,480.0
1664550405120931222,2277.0,1924.0,480.0
1664550405180733721,2291.0,1905.0,480.0
1664550405242648375,2304.0,1887.0,480.0
1664550405302506783,2316.0,1871.0,480.0
1664550405359116266,2328.0,1856.0,480.0
1664550405417853807,2337.0,1843.0,480.0
1664550405477246817,2346.0,1831.0,480.0
1664550405539344744,2354.0,1819.0,480.0
1664550405599139494,2362.0,1809.0,480.0
1664550405660821604,2369.0,1799.0,480.0
1664550405722650459,2376.0,1790.0,480.0
1664550405782031575,2382.0,1782.0,480.0
1664550405841912878,2388.0,1774.0,480.0
1664550405901722802,2393.0,1766.0,480.0
1664550405961203862,2398.0,1759.0,480.0
1664550406020986708,2403.0,1752.0,480.0
1664550406081990129,2408.0,1746.0,480.0
1664550406141563964,2412.0,1740.0,480.0
1664550406200830653,2417.0,1735.0,480.0
1664550406262310378,2421.0,1729.0,480.0
1664550406322770047,2426.0,1724.0,480.0
1664550406384529234,2430.0,1719.0,480.0
1664550406444591321,2434.0,1714.0,480.0
1664550406505864556,2438.0,1710.0,480.0
1664550406565781604,2442.0,1706.0,480.0
1664550406626994090,2445.0,1702.0,480.0
1664550406687844543,2448.0,1698.0,480.0
1664550406747998192,2452.0,1695.0,480.0
1664550406808865773,2454.0,1691.0,480.0
1664550406868456931,2457.0,1688.0,480.0
1664550406928494295,2459.0,1685.0,480.0
1664550406988698666,2461.0,1682.0,480.0
1664550407047623617,2463.0,1679.0,480.0
1664550407108822445,2465.0,1676.0,480.0
1664550407167317790,2467.0,1673.0,480.0
1664550407226932058,2469.0,1671.0,480.0
1664550407287519640,2471.0,1668.0,480.0
1664550407348128931,2473.0,1665.0,480.0
1664550407408568476,2475.0,1662.0,480.0
1664550407467566849,2477.0,1659.0,480.0
1664550407527390183,2479.0,1657.0,480.0
1664550407588435881,2481.0,1654.0,480.0
1664550407648207191,2483.0,1652.0,480.0
1664550407708841539,2485.0,1650.0,480.0
1664550407768524142,2486.0,1648.0,480.0
1664550407828339342,2488.0,1646.0,480.0
1664550407889276519,2490.0,1644.0,480.0
1664550407948934217,2491.0,1643.0,480.0
1664550408011136753,2492.0,1642.0,480.0
1664550408071956533,2493.0,1640.0,480.0
1664550408131290277,2495.0,1639.0,480.0
1664550408192255138,2496.0,1638.0,480.0
1664550408251009340,2497.0,1637.0,480.0
1664550408311382071,2499.0,1635.0,480.0
1664550408371657990,2500.0,1634.0,480.0
1664550408434319925,2501.0,1633.0,480.0
1664550408493737007,2503.0,1632.0,480.0
1664550408554767058,2504.0,1631.0,480.0
1664550408617909196,2505.0,1630.0,480.0
1664550408687961002,2506.0,1628.0,480.0
1664550408747158515,2507.0,1628.0,480.0
1664550408808474083,2507.0,1627.0,480.0
1664550408868362982,2508.0,1626.0,480.0
1664550408928095757,2509.0,1625.0,480.0
1664550408988358043,2510.0,1624.0,480.0
1664550409047542795,2511.0,1624.0,480.0
1664550409107899169,2511.0,1623.0,480.0
1664550409167825240,2512.0,1622.0,480.0
1664550409227196172,2513.0,1621.0,480.0
1664550409288612525,2513.0,1620.0,480.0
1664550409348314301,2514.0,1619.0,480.0
1664550409408065522,2515.0,1619.0,480.0
1664550409467379565,2516.0,1618.0,480.0
1664550409528332666,2516.0,1617.0,480.0
1664550409588584161,2517.0,1616.0,480.0
1664550409650319359,2517.0,1615.0,480.0
1664550409710259879,2518.0,1614.0,480.0
1664550409771502425,2518.0,1614.0,480.0
1664550409830850897,2519.0,1613.0,480.0
1664550409889538143,2519.0,1613.0,480.0
1664550409947206230,2520.0,1612.0,480.0
1664550410006339960,2520.0,1612.0,480.0
1664550410066219499,2521.0,1611.0,480.0
1664550410126292286,2522.0,1611.0,480.0
1664550410183204148,2522.0,1611.0,480.0
1664550410242299451,2523.0,1610.0,480.0
1664550410299434223,2523.0,1610.0,480.0
1664550410356924867,2524.0,1609.0,480.0
1664550410415429743,2524.0,1609.0,480.0
1664550410478079520,2525.0,1608.0,480.0
1664550410538580929,2525.0,1608.0,480.0
1664550410599469419,2526.0,1607.0,480.0
1664550410660771118,2526.0,1606.0,480.0
1664550410721203780,2527.0,1606.0,480.0
1664550410780793673,2527.0,1605.0,480.0
1664550410841612382,2528.0,1604.0,480.0
1664550410899845932,2529.0,1604.0,480.0
1664550410957188165,2529.0,1603.0,480.0
1664550411014029122,2530.0,1603.0,480.0
1664550411071668176,2530.0,1602.0,480.0
1664550411144807466,2531.0,1602.0,480.0
1664550411204500445,2531.0,1601.0,480.0
1664550411265219513,2532.0,1601.0,480.0
1664550411325882685,2532.0,1600.0,480.0
1664550411386341959,2532.0,1600.0,480.0
1664550411447451553,2533.0,1599.0,480.0
1664550411507202092,2533.0,1599.0,480.0
1664550411569243746,2534.0,1598.0,480.0
1664550411629549687,2534.0,1598.0,480.0
1664550411690406742,2534.0,1597.0,480.0
1664550411751989902,2535.0,1597.0,480.0
1664550411811265043,2535.0,1596.0,480.0
1664550411873322202,2535.0,1596.0,480.0
1664550411933907358,2536.0,1595.0,480.0
1664550411991916374,2536.0,1595.0,480.0
1664550412049375747,2536.0,1595.0,480.0
1664550412107889892,2537.0,1594.0,480.0
1664550412165760686,2537.0,1594.0,480.0
1664550412224124631,2537.0,1594.0,480.0
1664550412282881026,2538.0,1593.0,480.0
1664550412343227812,2538.0,1593.0,480.0
1664550412404392570,2538.0,1593.0,480.0
1664550412464407506,2539.0,1592.0,480.0
1664550412524231062,2539.0,1592.0,480.0
1664550412585039779,2540.0,1592.0,480.0
1664550412645068622,2540.0,1591.0,480.0
1664550412706198494,2540.0,1591.0,480.0
1664550412767366547,2541.0,1591.0,480.0
1664550412828112531,2541.0,1590.0,480.0
1664550412888788835,2541.0,1590.0,480.0
1664550412948713123,2542.0,1589.0,480.0
1664550413009334666,2542.0,1589.0,480.0
1664550413069133003,2542.0,1588.0,480.0
1664550413128365471,2543.0,1588.0,480.0
1664550413189835460,2543.0,1588.0,480.0
1664550413251086674,2544.0,1587.0,480.0
1664550413312054582,2544.0,1587.0,480.0
1664550413372422114,2544.0,1586.0,480.0
1664550413432951975,2545.0,1586.0,480.0
1664550413492951553,2545.0,1585.0,480.0
1664550413554565713,2546.0,1585.0,480.0
1664550413614549247,2546.0,1584.0,480.0
