rosbagTimestamp,x,y,z
1664551359567538288,2089.0,1885.0,480.0
1664551359627644362,2145.0,1827.0,480.0
1664551359689172911,2200.0,1769.0,480.0
1664551359749887969,2255.0,1711.0,480.0
1664551359810168043,2309.0,1655.0,480.0
1664551359871621682,2363.0,1596.0,480.0
1664551359931564649,2416.0,1542.0,480.0
1664551359991988026,2466.0,1486.0,480.0
1664551360051450565,2521.0,1432.0,480.0
1664551360111460288,2570.0,1388.0,480.0
1664551360174382821,2553.0,1413.0,480.0
1664551360233735255,2538.0,1429.0,480.0
1664551360294243063,2521.0,1448.0,480.0
1664551360355582868,2502.0,1468.0,480.0
1664551360415734792,2482.0,1489.0,480.0
1664551360476697008,2460.0,1511.0,480.0
1664551360537505261,2436.0,1535.0,480.0
1664551360598786547,2412.0,1561.0,480.0
1664551360659742020,2385.0,1588.0,480.0
1664551360720460080,2363.0,1612.0,480.0
1664551360779996648,2343.0,1633.0,480.0
1664551360841031460,2325.0,1652.0,480.0
1664551360901274423,2309.0,1669.0,480.0
1664551360961297401,2295.0,1684.0,480.0
1664551361021499621,2282.0,1697.0,480.0
1664551361081155911,2270.0,1710.0,480.0
1664551361142457177,2260.0,1722.0,480.0
1664551361202814018,2250.0,1733.0,480.0
1664551361263407888,2241.0,1743.0,480.0
1664551361324691314,2233.0,1752.0,480.0
1664551361385671454,2226.0,1760.0,480.0
1664551361445977726,2219.0,1767.0,480.0
1664551361507781813,2213.0,1774.0,480.0
1664551361568270694,2207.0,1781.0,480.0
1664551361626835582,2201.0,1787.0,480.0
1664551361688006270,2196.0,1792.0,480.0
1664551361748073029,2191.0,1797.0,480.0
1664551361808096035,2187.0,1802.0,480.0
1664551361868306738,2182.0,1807.0,480.0
1664551361927783659,2178.0,1811.0,480.0
1664551361988525371,2174.0,1815.0,480.0
1664551362050245960,2171.0,1819.0,480.0
1664551362110132344,2167.0,1822.0,480.0
1664551362170764828,2164.0,1826.0,480.0
1664551362230477949,2161.0,1829.0,480.0
1664551362292590495,2158.0,1832.0,480.0
1664551362349182965,2155.0,1834.0,480.0
1664551362404995411,2152.0,1837.0,480.0
1664551362464017475,2150.0,1839.0,480.0
1664551362957555847,2147.0,1842.0,480.0
1664551363018142040,2145.0,1844.0,480.0
1664551363078703868,2142.0,1846.0,480.0
1664551363139935373,2140.0,1848.0,480.0
1664551363202828655,2137.0,1850.0,480.0
1664551363262293809,2135.0,1852.0,480.0
1664551363323483448,2133.0,1853.0,480.0
1664551363426780974,2131.0,1855.0,480.0
1664551363485398486,2129.0,1857.0,480.0
1664551363545655092,2128.0,1859.0,480.0
1664551363606838685,2126.0,1862.0,480.0
1664551363666120526,2124.0,1864.0,480.0
1664551363725768994,2123.0,1866.0,480.0
1664551363785084805,2121.0,1867.0,480.0
