rosbagTimestamp,x,y,z
1664549958803661664,1078.0,1454.0,480.0
1664549958862907658,1152.0,1387.0,480.0
1664549958923113702,1227.0,1321.0,480.0
1664549958983973023,1296.0,1254.0,480.0
1664549959043711481,1369.0,1184.0,480.0
1664549959103310949,1442.0,1119.0,480.0
1664549959162543028,1514.0,1054.0,480.0
1664549959222415377,1587.0,986.0,480.0
1664549959284020749,1658.0,920.0,480.0
1664549959342472644,1728.0,857.0,480.0
1664549959399930566,1704.0,888.0,480.0
1664549959457108232,1687.0,901.0,480.0
1664549959517714562,1666.0,918.0,480.0
1664549959575652421,1643.0,937.0,480.0
1664549959634845088,1617.0,961.0,480.0
1664549959706681889,1589.0,987.0,480.0
1664549959765716838,1558.0,1016.0,480.0
1664549959824515530,1526.0,1047.0,480.0
1664549959885540328,1492.0,1081.0,480.0
1664549959942521952,1462.0,1111.0,480.0
1664549959999926230,1436.0,1138.0,480.0
1664549960056596587,1413.0,1162.0,480.0
1664549960115563645,1392.0,1184.0,480.0
1664549960174776711,1373.0,1204.0,480.0
1664549960234693573,1357.0,1223.0,480.0
1664549960291891434,1341.0,1239.0,480.0
1664549960349976658,1328.0,1255.0,480.0
1664549960408716639,1315.0,1269.0,480.0
1664549960468776364,1304.0,1281.0,480.0
1664549960530347869,1294.0,1292.0,480.0
1664549960590329318,1284.0,1302.0,480.0
1664549960650913976,1276.0,1310.0,480.0
1664549960711863131,1268.0,1318.0,480.0
1664549960773485412,1261.0,1325.0,480.0
1664549960833917850,1254.0,1331.0,480.0
1664549960893503452,1248.0,1336.0,480.0
1664549960954454874,1243.0,1341.0,480.0
1664549961016750827,1238.0,1345.0,480.0
1664549961078227406,1233.0,1349.0,480.0
1664549961139858601,1229.0,1352.0,480.0
1664549961201670814,1224.0,1356.0,480.0
1664549961262841289,1220.0,1360.0,480.0
1664549961322783336,1216.0,1363.0,480.0
1664549961383614395,1212.0,1366.0,480.0
1664549961443359331,1209.0,1370.0,480.0
1664549961504726640,1205.0,1373.0,480.0
1664549961566671222,1202.0,1376.0,480.0
1664549961629325934,1198.0,1380.0,480.0
1664549961689977301,1195.0,1384.0,480.0
1664549962182841737,1192.0,1387.0,480.0
1664549962243271805,1189.0,1391.0,480.0
1664549962304135042,1186.0,1395.0,480.0
1664549962363439551,1183.0,1398.0,480.0
1664549962423102379,1180.0,1401.0,480.0
1664549962484658193,1178.0,1405.0,480.0
1664549962546417524,1175.0,1409.0,480.0
1664549962617459671,1173.0,1412.0,480.0
1664549962678527292,1171.0,1415.0,480.0
1664549962738819336,1169.0,1418.0,480.0
1664549962800008155,1167.0,1420.0,480.0
1664549962859650467,1164.0,1423.0,480.0
1664549962920420665,1162.0,1426.0,480.0
1664549962983463696,1160.0,1428.0,480.0
1664549963043378484,1158.0,1431.0,480.0
1664549963104726439,1156.0,1434.0,480.0
1664549963166139682,1154.0,1437.0,480.0
1664549963228881111,1152.0,1440.0,480.0
1664549963288804249,1150.0,1443.0,480.0
1664549963350385708,1148.0,1447.0,480.0
1664549963409757947,1146.0,1449.0,480.0
1664549963469283138,1145.0,1452.0,480.0
1664549963530042104,1143.0,1454.0,480.0
1664549963589942599,1142.0,1457.0,480.0
1664549963650681354,1140.0,1459.0,480.0
1664549963710138521,1139.0,1461.0,480.0
1664549963771881820,1138.0,1462.0,480.0
1664549963833156872,1136.0,1464.0,480.0
1664549963895826916,1135.0,1465.0,480.0
1664549963956265965,1134.0,1467.0,480.0
1664549964017169670,1132.0,1468.0,480.0
1664549964076672258,1131.0,1470.0,480.0
1664549964137390724,1130.0,1472.0,480.0
1664549964199727609,1128.0,1473.0,480.0
1664549964258636583,1127.0,1475.0,480.0
1664549964319426221,1126.0,1477.0,480.0
1664549964378813759,1124.0,1478.0,480.0
1664549964438700775,1123.0,1479.0,480.0
1664549964498250169,1122.0,1481.0,480.0
1664549964554077829,1121.0,1482.0,480.0
