rosbagTimestamp,x,y,z
1664552847221846399,1759.0,2437.0,480.0
1664552847283600193,1898.0,2329.0,480.0
1664552847345464279,2037.0,2224.0,480.0
1664552847407893972,2175.0,2119.0,480.0
1664552847468382912,2315.0,2014.0,480.0
1664552847529029424,2453.0,1910.0,480.0
1664552847591463382,2591.0,1801.0,480.0
1664552847653545415,2729.0,1697.0,480.0
1664552847714018575,2868.0,1590.0,480.0
1664552847775588416,2911.0,1585.0,480.0
1664552847837065640,2819.0,1686.0,480.0
1664552847897663000,2721.0,1786.0,480.0
1664552847953561469,2623.0,1884.0,480.0
1664552848010085618,2527.0,1987.0,480.0
1664552848068371060,2431.0,2091.0,480.0
1664552848125598121,2335.0,2190.0,480.0
1664552848182863413,2241.0,2291.0,480.0
1664552848240670859,2146.0,2391.0,480.0
1664552848299824380,2049.0,2494.0,480.0
1664552848360309988,2049.0,2493.0,480.0
1664552848418596785,2047.0,2490.0,480.0
1664552848477184813,2052.0,2492.0,480.0
1664552848535733697,2057.0,2494.0,480.0
1664552848595501690,2058.0,2491.0,480.0
1664552848656705372,2059.0,2489.0,480.0
1664552848720126480,2058.0,2491.0,480.0
1664552848781681305,2059.0,2494.0,480.0
1664552848844878823,2056.0,2492.0,480.0
1664552848904237607,2059.0,2492.0,480.0
1664552848964662865,2056.0,2491.0,480.0
1664552849025480690,2055.0,2494.0,480.0
1664552849087146040,2054.0,2491.0,480.0
1664552849147115928,2052.0,2488.0,480.0
1664552849208562474,2051.0,2487.0,480.0
1664552849271607089,2048.0,2485.0,480.0
1664552849333554712,2052.0,2480.0,480.0
1664552849395085048,2050.0,2481.0,480.0
1664552849461469946,2052.0,2481.0,480.0
1664552849525746074,2051.0,2482.0,480.0
1664552849591047823,2054.0,2485.0,480.0
1664552849652401750,2054.0,2482.0,480.0
1664552849715217463,2051.0,2489.0,480.0
1664552849778543520,2050.0,2493.0,480.0
1664552849840589461,2052.0,2493.0,480.0
1664552849903439293,2056.0,2492.0,480.0
1664552849963316266,2056.0,2492.0,480.0
1664552850024696990,2056.0,2484.0,480.0
1664552850087139218,2060.0,2484.0,480.0
1664552850147667794,2062.0,2478.0,480.0
1664552850211359603,2064.0,2476.0,480.0
1664552850272927399,2062.0,2479.0,480.0
1664552850330802797,2065.0,2475.0,480.0
1664552850391555378,2069.0,2468.0,480.0
1664552850453351418,2065.0,2472.0,480.0
1664552850513689153,2061.0,2477.0,480.0
1664552850573859568,2060.0,2483.0,480.0
1664552850634375462,2058.0,2488.0,480.0
1664552850694627604,2055.0,2492.0,480.0
1664552850754670212,2052.0,2500.0,480.0
1664552850819863729,2052.0,2505.0,480.0
1664552850880852738,2054.0,2506.0,480.0
1664552850943876053,2054.0,2508.0,480.0
1664552851003453230,2054.0,2513.0,480.0
1664552851063705486,2058.0,2509.0,480.0
1664552851125235358,2061.0,2505.0,480.0
1664552851188823016,2058.0,2504.0,480.0
1664552851249858336,2060.0,2506.0,480.0
1664552851310888767,2058.0,2503.0,480.0
1664552851374412435,2060.0,2494.0,480.0
1664552851436758701,2059.0,2493.0,480.0
1664552851497237764,2056.0,2484.0,480.0
1664552851557799459,2052.0,2478.0,480.0
1664552851620047194,2047.0,2474.0,480.0
1664552851680088130,2045.0,2472.0,480.0
1664552851742863560,2040.0,2473.0,480.0
1664552851804470688,2040.0,2471.0,480.0
1664552851867190271,2039.0,2468.0,480.0
1664552851930860190,2038.0,2461.0,480.0
1664552851990605038,2037.0,2464.0,480.0
1664552852048499011,2033.0,2461.0,480.0
1664552852109806297,2034.0,2466.0,480.0
1664552852169709027,2032.0,2474.0,480.0
1664552852230641558,2028.0,2482.0,480.0
1664552852292666552,2027.0,2485.0,480.0
1664552852362441489,2028.0,2483.0,480.0
1664552852423459625,2026.0,2484.0,480.0
1664552852482966118,2025.0,2487.0,480.0
1664552852543316758,2025.0,2492.0,480.0
1664552852603814627,2021.0,2498.0,480.0
1664552852662836134,2024.0,2498.0,480.0
1664552852723464104,2024.0,2501.0,480.0
1664552852783695154,2030.0,2497.0,480.0
1664552852843880247,2034.0,2495.0,480.0
1664552852902876635,2036.0,2491.0,480.0
1664552852962914711,2035.0,2491.0,480.0
1664552853024844689,2037.0,2491.0,480.0
1664552853086323588,2040.0,2489.0,480.0
1664552853147204244,2046.0,2491.0,480.0
1664552853210594453,2045.0,2488.0,480.0
