rosbagTimestamp,x,y,z
1664554539479819975,2593.0,2879.0,480.0
1664554539541646128,2672.0,2775.0,480.0
1664554539603114250,2754.0,2678.0,480.0
1664554539665817152,2834.0,2579.0,480.0
1664554539726348355,2915.0,2482.0,480.0
1664554539786773091,2993.0,2386.0,480.0
1664554539847002631,3072.0,2286.0,480.0
1664554539907090719,3151.0,2195.0,480.0
1664554539969279333,3231.0,2101.0,480.0
1664554540029448339,3299.0,2013.0,480.0
1664554540089451716,3270.0,2058.0,480.0
1664554540149967544,3248.0,2082.0,480.0
1664554540211981012,3223.0,2106.0,480.0
1664554540275037326,3196.0,2131.0,480.0
1664554540335496990,3167.0,2158.0,480.0
1664554540396865078,3134.0,2187.0,480.0
1664554540457821752,3100.0,2218.0,480.0
1664554540518723761,3064.0,2251.0,480.0
1664554540578224176,3026.0,2285.0,480.0
1664554540639426874,2994.0,2316.0,480.0
1664554540701159432,2966.0,2343.0,480.0
1664554540761662910,2941.0,2368.0,480.0
1664554540821548149,2919.0,2390.0,480.0
1664554540882357071,2899.0,2411.0,480.0
1664554540944568091,2882.0,2431.0,480.0
1664554541007074053,2866.0,2449.0,480.0
1664554541068432910,2852.0,2465.0,480.0
1664554541128348796,2840.0,2481.0,480.0
1664554541189175736,2828.0,2496.0,480.0
1664554541250598224,2818.0,2509.0,480.0
1664554541311561419,2808.0,2522.0,480.0
1664554541372526313,2799.0,2534.0,480.0
1664554541435334402,2791.0,2546.0,480.0
1664554541498996060,2783.0,2557.0,480.0
1664554541561323092,2776.0,2567.0,480.0
1664554541623772198,2769.0,2577.0,480.0
1664554541685077996,2762.0,2586.0,480.0
1664554541744172801,2756.0,2595.0,480.0
1664554541804804483,2750.0,2604.0,480.0
1664554541866010329,2744.0,2612.0,480.0
1664554541927072566,2738.0,2620.0,480.0
1664554541987479992,2732.0,2628.0,480.0
1664554542047882174,2727.0,2636.0,480.0
1664554542106812525,2721.0,2644.0,480.0
1664554542168186909,2716.0,2651.0,480.0
1664554542227484034,2710.0,2659.0,480.0
1664554542287200191,2705.0,2666.0,480.0
1664554542347820359,2701.0,2673.0,480.0
1664554542410942018,2696.0,2679.0,480.0
1664554542471420814,2692.0,2685.0,480.0
1664554542533791511,2688.0,2690.0,480.0
