rosbagTimestamp,x,y,z
1664553334483105663,3039.0,2530.0,480.0
1664553334543395598,3039.0,2530.0,480.0
1664553334603732176,3039.0,2530.0,480.0
1664553334664740925,3039.0,2530.0,480.0
1664553334725210818,3039.0,2530.0,480.0
1664553334785319188,3039.0,2530.0,480.0
1664553334845181351,3039.0,2530.0,480.0
1664553334905319437,3039.0,2530.0,480.0
1664553334964373535,3039.0,2530.0,480.0
1664553335025078085,3025.0,2520.0,480.0
1664553335085541760,3018.0,2518.0,480.0
1664553335145082039,3016.0,2514.0,480.0
1664553335206264804,3011.0,2509.0,480.0
1664553335266448343,3011.0,2499.0,480.0
1664553335327379138,3014.0,2486.0,480.0
1664553335389925191,3012.0,2476.0,480.0
1664553335449633228,3014.0,2467.0,480.0
1664553335508815353,3014.0,2457.0,480.0
1664553335569794962,3014.0,2445.0,480.0
1664553335629748948,3026.0,2451.0,480.0
1664553335690818553,3034.0,2450.0,480.0
1664553335753096336,3038.0,2449.0,480.0
1664553335813881651,3042.0,2448.0,480.0
1664553335873676527,3044.0,2448.0,480.0
1664553335933780370,3047.0,2449.0,480.0
1664553335995911894,3049.0,2449.0,480.0
1664553336056030110,3050.0,2449.0,480.0
1664553336116310184,3052.0,2450.0,480.0
1664553336175767122,3053.0,2450.0,480.0
1664553336235645956,3054.0,2450.0,480.0
1664553336295908229,3055.0,2450.0,480.0
1664553336355444324,3055.0,2450.0,480.0
1664553336410665864,3055.0,2450.0,480.0
1664553336471003289,3054.0,2450.0,480.0
1664553336531540150,3054.0,2450.0,480.0
1664553336591057610,3054.0,2450.0,480.0
1664553336651898084,3053.0,2450.0,480.0
1664553336712262788,3052.0,2450.0,480.0
1664553336772783747,3052.0,2450.0,480.0
1664553336832628677,3051.0,2450.0,480.0
1664553336892068801,3051.0,2450.0,480.0
1664553336953774965,3051.0,2450.0,480.0
1664553337015892463,3051.0,2450.0,480.0
1664553337076713356,3051.0,2450.0,480.0
1664553337139976650,3051.0,2449.0,480.0
1664553337200252276,3052.0,2449.0,480.0
1664553337260950775,3052.0,2448.0,480.0
1664553337322777133,3053.0,2448.0,480.0
1664553337383037026,3053.0,2447.0,480.0
1664553337445025080,3054.0,2447.0,480.0
1664553337506444883,3055.0,2446.0,480.0
1664553337566783319,3055.0,2445.0,480.0
1664553337628407167,3056.0,2445.0,480.0
1664553337689459482,3056.0,2445.0,480.0
1664553337749860033,3056.0,2445.0,480.0
1664553337812235201,3057.0,2444.0,480.0
1664553337873009593,3057.0,2444.0,480.0
1664553337932834007,3058.0,2444.0,480.0
1664553337992055664,3058.0,2444.0,480.0
1664553338052542690,3058.0,2443.0,480.0
1664553338112161733,3059.0,2443.0,480.0
1664553338172480710,3059.0,2443.0,480.0
1664553338232179945,3060.0,2443.0,480.0
1664553338291909711,3061.0,2442.0,480.0
1664553338352784001,3061.0,2442.0,480.0
1664553338413276598,3062.0,2442.0,480.0
1664553338473855445,3062.0,2442.0,480.0
1664553338536655790,3063.0,2442.0,480.0
1664553338595753622,3063.0,2442.0,480.0
1664553338656735918,3064.0,2442.0,480.0
1664553338716945773,3064.0,2442.0,480.0
1664553338778377123,3065.0,2442.0,480.0
1664553338841601336,3065.0,2442.0,480.0
