rosbagTimestamp,x,y,z
1664552755396764712,1545.0,2515.0,480.0
1664552755452235580,1545.0,2515.0,480.0
1664552755510885366,1545.0,2515.0,480.0
1664552755571833276,1545.0,2515.0,480.0
1664552755632746348,1545.0,2515.0,480.0
1664552755693147517,1545.0,2515.0,480.0
1664552755753067263,1545.0,2515.0,480.0
1664552755812591900,1545.0,2515.0,480.0
1664552755874344322,1545.0,2515.0,480.0
1664552755934735991,1553.0,2502.0,480.0
1664552755995704362,1558.0,2496.0,480.0
1664552756055439733,1560.0,2491.0,480.0
1664552756114684063,1564.0,2489.0,480.0
1664552756175466881,1568.0,2488.0,480.0
1664552756236051582,1574.0,2485.0,480.0
1664552756295641327,1576.0,2487.0,480.0
1664552756356211834,1580.0,2488.0,480.0
1664552756415186218,1584.0,2487.0,480.0
1664552756475279499,1588.0,2488.0,480.0
1664552756535152614,1586.0,2503.0,480.0
1664552756595122323,1588.0,2511.0,480.0
1664552756655888604,1591.0,2517.0,480.0
1664552756715411294,1594.0,2521.0,480.0
1664552756774923589,1596.0,2524.0,480.0
1664552756835075432,1598.0,2526.0,480.0
1664552756895774364,1600.0,2528.0,480.0
1664552756955139047,1602.0,2530.0,480.0
1664552757015102882,1603.0,2530.0,480.0
1664552757074950863,1604.0,2531.0,480.0
1664552757135797980,1605.0,2532.0,480.0
1664552757204399216,1606.0,2533.0,480.0
1664552757264809698,1606.0,2534.0,480.0
1664552757325022360,1607.0,2534.0,480.0
1664552757385156679,1607.0,2535.0,480.0
1664552757443738307,1607.0,2535.0,480.0
1664552757505243188,1608.0,2535.0,480.0
1664552757565283797,1608.0,2535.0,480.0
1664552757624938907,1609.0,2535.0,480.0
1664552757685210141,1609.0,2536.0,480.0
1664552757744202111,1609.0,2536.0,480.0
1664552757804839575,1609.0,2537.0,480.0
1664552757865460004,1609.0,2538.0,480.0
1664552757923685249,1609.0,2539.0,480.0
1664552757983329119,1609.0,2540.0,480.0
1664552758044397550,1608.0,2541.0,480.0
1664552758104757359,1608.0,2541.0,480.0
1664552758163722206,1608.0,2542.0,480.0
1664552758224834732,1608.0,2543.0,480.0
1664552758284715083,1608.0,2543.0,480.0
1664552758344423468,1608.0,2544.0,480.0
1664552758404563802,1608.0,2544.0,480.0
1664552758464081376,1608.0,2545.0,480.0
1664552758523700370,1608.0,2545.0,480.0
1664552758582632980,1609.0,2545.0,480.0
1664552758641805623,1609.0,2545.0,480.0
1664552758701667574,1609.0,2546.0,480.0
1664552758761077778,1610.0,2546.0,480.0
1664552758821956465,1610.0,2546.0,480.0
1664552758881214388,1610.0,2547.0,480.0
1664552758940754163,1610.0,2547.0,480.0
1664552759000001267,1610.0,2548.0,480.0
1664552759059468775,1610.0,2548.0,480.0
1664552759120279061,1610.0,2549.0,480.0
1664552759181203601,1610.0,2549.0,480.0
1664552759240370265,1610.0,2550.0,480.0
1664552759298933897,1610.0,2550.0,480.0
1664552759360037709,1610.0,2550.0,480.0
1664552759421342191,1610.0,2550.0,480.0
1664552759480834100,1611.0,2550.0,480.0
1664552759540580198,1611.0,2550.0,480.0
1664552759599407430,1611.0,2550.0,480.0
1664552759659895754,1612.0,2550.0,480.0
1664552759720009051,1612.0,2550.0,480.0
1664552759781264693,1612.0,2550.0,480.0
1664552759841036395,1612.0,2550.0,480.0
1664552759899473084,1613.0,2550.0,480.0
1664552759958093465,1613.0,2550.0,480.0
1664552760018263071,1613.0,2550.0,480.0
1664552760077347484,1614.0,2550.0,480.0
1664552760137377796,1614.0,2550.0,480.0
1664552760197212070,1614.0,2550.0,480.0
1664552760257135211,1615.0,2550.0,480.0
1664552760316551602,1615.0,2550.0,480.0
1664552760377229452,1615.0,2550.0,480.0
1664552760437227724,1616.0,2550.0,480.0
1664552760497026762,1616.0,2550.0,480.0
1664552760556668031,1616.0,2550.0,480.0
1664552760615390997,1616.0,2550.0,480.0
1664552760673875142,1616.0,2550.0,480.0
1664552760734600255,1617.0,2550.0,480.0
1664552760793665994,1617.0,2550.0,480.0
1664552760853892501,1617.0,2551.0,480.0
1664552760914048304,1617.0,2551.0,480.0
1664552760974110976,1617.0,2551.0,480.0
1664552761035060320,1618.0,2551.0,480.0
1664552761095427651,1618.0,2551.0,480.0
1664552761155275691,1618.0,2551.0,480.0
1664552761215684630,1618.0,2551.0,480.0
1664552761275305357,1618.0,2552.0,480.0
1664552761336217782,1618.0,2552.0,480.0
1664552761395874961,1618.0,2552.0,480.0
1664552761455851039,1618.0,2552.0,480.0
1664552761515712344,1618.0,2552.0,480.0
1664552761575137672,1618.0,2552.0,480.0
1664552761636355786,1618.0,2552.0,480.0
1664552761696769424,1618.0,2552.0,480.0
1664552761771876822,1618.0,2552.0,480.0
1664552761830850884,1619.0,2552.0,480.0
1664552761891750923,1619.0,2552.0,480.0
1664552761952087270,1619.0,2552.0,480.0
1664552762011953633,1619.0,2552.0,480.0
1664552762071704783,1619.0,2552.0,480.0
1664552762131850828,1619.0,2552.0,480.0
1664552762191857679,1619.0,2551.0,480.0
1664552762260364198,1619.0,2551.0,480.0
1664552762320346938,1620.0,2551.0,480.0
1664552762379837023,1620.0,2551.0,480.0
1664552762439427271,1620.0,2550.0,480.0
1664552762499063335,1620.0,2550.0,480.0
1664552762558671949,1620.0,2550.0,480.0
1664552762619717812,1620.0,2550.0,480.0
1664552762679148472,1620.0,2550.0,480.0
1664552762740430325,1620.0,2549.0,480.0
1664552762799916538,1620.0,2549.0,480.0
1664552762860905387,1620.0,2549.0,480.0
1664552762922122863,1620.0,2549.0,480.0
1664552762982683706,1620.0,2549.0,480.0
1664552763041664689,1620.0,2549.0,480.0
1664552763103582944,1620.0,2548.0,480.0
1664552763163080965,1620.0,2548.0,480.0
1664552763226355768,1620.0,2548.0,480.0
1664552763287836140,1619.0,2548.0,480.0
1664552763350138401,1619.0,2547.0,480.0
1664552763413256549,1619.0,2547.0,480.0
1664552763472748684,1619.0,2547.0,480.0
1664552763533242188,1618.0,2546.0,480.0
1664552763595459983,1618.0,2546.0,480.0
1664552763656588612,1618.0,2546.0,480.0
1664552763715952391,1618.0,2546.0,480.0
1664552763776324511,1618.0,2545.0,480.0
1664552763836697011,1618.0,2545.0,480.0
1664552763898987090,1618.0,2545.0,480.0
1664552763959813251,1618.0,2545.0,480.0
1664552764020924610,1618.0,2545.0,480.0
1664552764082642108,1618.0,2545.0,480.0
1664552764142939554,1618.0,2545.0,480.0
1664552764201640457,1618.0,2545.0,480.0
1664552764256248411,1618.0,2545.0,480.0
1664552764311348348,1618.0,2545.0,480.0
1664552764366678165,1618.0,2545.0,480.0
1664552764422893124,1618.0,2545.0,480.0
1664552764477859979,1618.0,2545.0,480.0
1664552764539151485,1618.0,2545.0,480.0
1664552764599572470,1618.0,2545.0,480.0
1664552764658695760,1618.0,2545.0,480.0
1664552764720209280,1618.0,2545.0,480.0
1664552764782305604,1618.0,2545.0,480.0
1664552764839896284,1618.0,2545.0,480.0
1664552764898501836,1618.0,2545.0,480.0
1664552764959231534,1618.0,2545.0,480.0
1664552765016829869,1618.0,2545.0,480.0
1664552765076413806,1618.0,2545.0,480.0
1664552765132021394,1618.0,2545.0,480.0
1664552765186214048,1618.0,2545.0,480.0
1664552765241033297,1617.0,2545.0,480.0
1664552765297900933,1617.0,2545.0,480.0
1664552765352591402,1617.0,2545.0,480.0
1664552765412095027,1617.0,2545.0,480.0
1664552765472370334,1617.0,2545.0,480.0
1664552765533213616,1617.0,2545.0,480.0
1664552765595467134,1617.0,2545.0,480.0
1664552765656762543,1617.0,2545.0,480.0
1664552765719678760,1617.0,2545.0,480.0
1664552765781256488,1617.0,2545.0,480.0
1664552765841660370,1617.0,2545.0,480.0
1664552765903223915,1617.0,2545.0,480.0
1664552765964881608,1617.0,2545.0,480.0
1664552766035208503,1617.0,2545.0,480.0
1664552766095175596,1617.0,2545.0,480.0
1664552766156671848,1617.0,2545.0,480.0
1664552766219392018,1617.0,2545.0,480.0
1664552766279369584,1617.0,2545.0,480.0
1664552766339491741,1617.0,2545.0,480.0
1664552766399735052,1617.0,2545.0,480.0
1664552766461960807,1618.0,2545.0,480.0
1664552766521644223,1618.0,2545.0,480.0
1664552766581668048,1618.0,2545.0,480.0
1664552766641779305,1618.0,2545.0,480.0
1664552766702072084,1619.0,2545.0,480.0
1664552766761973453,1619.0,2545.0,480.0
1664552766822018704,1619.0,2545.0,480.0
1664552766883060557,1619.0,2545.0,480.0
1664552766947251082,1619.0,2545.0,480.0
1664552767003871012,1620.0,2545.0,480.0
1664552767064896791,1620.0,2545.0,480.0
1664552767124496678,1620.0,2545.0,480.0
1664552767185944818,1620.0,2545.0,480.0
1664552767247634138,1620.0,2545.0,480.0
1664552767309399354,1620.0,2545.0,480.0
1664552767372121905,1620.0,2545.0,480.0
1664552767432763982,1620.0,2545.0,480.0
1664552767494910587,1620.0,2545.0,480.0
1664552767555930150,1620.0,2545.0,480.0
1664552767617619679,1620.0,2544.0,480.0
1664552767678078927,1619.0,2544.0,480.0
1664552767739150410,1619.0,2544.0,480.0
1664552767799447536,1619.0,2544.0,480.0
1664552767861256872,1619.0,2544.0,480.0
1664552767922730115,1619.0,2543.0,480.0
1664552767986351234,1619.0,2543.0,480.0
1664552768042414770,1618.0,2543.0,480.0
1664552768101054756,1618.0,2543.0,480.0
1664552768159055038,1618.0,2543.0,480.0
1664552768220409370,1618.0,2543.0,480.0
1664552768275682568,1618.0,2543.0,480.0
1664552768330019570,1618.0,2543.0,480.0
1664552768396395145,1618.0,2543.0,480.0
1664552768453641357,1618.0,2543.0,480.0
1664552768509232088,1618.0,2543.0,480.0
1664552768566188802,1618.0,2543.0,480.0
1664552768624334517,1619.0,2543.0,480.0
1664552768685668397,1619.0,2543.0,480.0
1664552768747392714,1619.0,2543.0,480.0
