rosbagTimestamp,x,y,z
1664553292706405968,2697.0,2353.0,480.0
1664553292769162873,2801.0,2295.0,480.0
1664553292832352726,2909.0,2236.0,480.0
1664553292894076647,3032.0,2158.0,480.0
1664553292956070770,3156.0,2076.0,480.0
1664553293018151639,3268.0,2012.0,480.0
1664553293080609869,3391.0,1929.0,480.0
1664553293143332333,3512.0,1852.0,480.0
1664553293203785964,3632.0,1775.0,480.0
1664553293265530415,3680.0,1787.0,480.0
1664553293326425246,3604.0,1877.0,480.0
1664553293387317395,3548.0,1951.0,480.0
1664553293448537622,3481.0,2037.0,480.0
1664553293509771020,3403.0,2135.0,480.0
1664553293571036765,3322.0,2240.0,480.0
1664553293631694539,3261.0,2311.0,480.0
1664553293693220484,3173.0,2431.0,480.0
1664553293753970639,3094.0,2529.0,480.0
1664553293814215899,3002.0,2654.0,480.0
1664553293872650220,2992.0,2671.0,480.0
1664553293931927252,2984.0,2675.0,480.0
1664553293991789847,2977.0,2675.0,480.0
1664553294051487238,2979.0,2656.0,480.0
1664553294114078266,2978.0,2651.0,480.0
1664553294189165528,2974.0,2652.0,480.0
1664553294250787742,2951.0,2693.0,480.0
1664553294313875228,2953.0,2681.0,480.0
1664553294374215626,2942.0,2698.0,480.0
1664553294434893137,2958.0,2666.0,480.0
1664553294495764155,2959.0,2661.0,480.0
1664553294556041986,2966.0,2651.0,480.0
1664553294617369932,2962.0,2657.0,480.0
1664553294680599705,2958.0,2674.0,480.0
1664553294742593696,2952.0,2681.0,480.0
1664553294801676565,2961.0,2661.0,480.0
1664553294862338049,2972.0,2638.0,480.0
1664553294922958573,2979.0,2636.0,480.0
1664553294984217991,2987.0,2624.0,480.0
1664553295045704014,2983.0,2633.0,480.0
1664553295105859800,2990.0,2621.0,480.0
1664553295166234083,2986.0,2630.0,480.0
1664553295226457776,2994.0,2621.0,480.0
1664553295285930558,3000.0,2608.0,480.0
1664553295346873854,3000.0,2612.0,480.0
1664553295408206739,2997.0,2619.0,480.0
1664553295468252224,2997.0,2617.0,480.0
1664553295529266245,2993.0,2616.0,480.0
1664553295588898613,2999.0,2599.0,480.0
1664553295650169597,3005.0,2588.0,480.0
1664553295712120977,3004.0,2587.0,480.0
1664553295771860628,3002.0,2598.0,480.0
1664553295831611035,2997.0,2606.0,480.0
1664553295891694635,2998.0,2599.0,480.0
1664553295951511523,3008.0,2579.0,480.0
1664553296012436571,3008.0,2576.0,480.0
1664553296073685003,3004.0,2577.0,480.0
1664553296134520117,3006.0,2571.0,480.0
1664553296193035994,3003.0,2576.0,480.0
1664553296253464781,3002.0,2571.0,480.0
1664553296314402642,2994.0,2587.0,480.0
1664553296376994249,2997.0,2572.0,480.0
1664553296445572890,2998.0,2560.0,480.0
1664553296501458832,2995.0,2567.0,480.0
1664553296562584765,2994.0,2564.0,480.0
1664553296622690547,2987.0,2578.0,480.0
1664553296683816929,2998.0,2558.0,480.0
1664553296745717508,2995.0,2561.0,480.0
1664553296806062871,2985.0,2582.0,480.0
1664553296865704518,2975.0,2594.0,480.0
1664553296925936158,2986.0,2573.0,480.0
1664553296985951620,2981.0,2581.0,480.0
1664553297046929296,2977.0,2592.0,480.0
1664553297105750646,2982.0,2590.0,480.0
1664553297165603000,2975.0,2614.0,480.0
1664553297226026084,2980.0,2602.0,480.0
1664553297284616495,2978.0,2607.0,480.0
1664553297342301038,2981.0,2613.0,480.0
1664553297399922494,2996.0,2581.0,480.0
1664553297457266391,3001.0,2583.0,480.0
1664553297515353977,3002.0,2586.0,480.0
1664553297573439166,3009.0,2577.0,480.0
1664553297632581352,3022.0,2563.0,480.0
1664553297692153199,3022.0,2564.0,480.0
1664553297761974324,3031.0,2545.0,480.0
1664553297821169537,3027.0,2557.0,480.0
1664553297881808033,3028.0,2556.0,480.0
1664553297941814899,3031.0,2539.0,480.0
1664553298001289621,3032.0,2541.0,480.0
1664553298063818418,3036.0,2530.0,480.0
1664553298124503352,3029.0,2544.0,480.0
1664553298184232373,3019.0,2555.0,480.0
1664553298244911536,3008.0,2565.0,480.0
1664553298304836503,3006.0,2558.0,480.0
1664553298367115806,3003.0,2558.0,480.0
1664553298427271622,3008.0,2540.0,480.0
1664553298487623479,3006.0,2538.0,480.0
1664553298549623889,3006.0,2534.0,480.0
1664553298610007868,2995.0,2547.0,480.0
1664553298671394344,2995.0,2548.0,480.0
1664553298733733605,2994.0,2545.0,480.0
1664553298795641592,2999.0,2547.0,480.0
