rosbagTimestamp,x,y,z
1664554046397783676,3489.0,2334.0,480.0
1664554046460815126,3101.0,2074.0,480.0
1664554046520615047,2714.0,1815.0,480.0
1664554046581848048,2326.0,1555.0,480.0
1664554046642314261,1938.0,1296.0,480.0
1664554046702423340,1550.0,1037.0,480.0
1664554046765374249,1163.0,777.0,480.0
1664554046827638335,775.0,518.0,480.0
1664554046890694188,387.0,259.0,480.0
1664554046952583085,99.0,298.0,480.0
1664554047015140310,202.0,597.0,480.0
1664554047076947528,302.0,894.0,480.0
1664554047137795515,400.0,1185.0,480.0
1664554047199626067,497.0,1482.0,480.0
1664554047261009590,596.0,1780.0,480.0
1664554047318541994,694.0,2075.0,480.0
1664554047381723533,794.0,2370.0,480.0
1664554047441895743,896.0,2670.0,480.0
1664554047504230409,998.0,2961.0,480.0
1664554047567091009,998.0,2956.0,480.0
1664554047629129783,994.0,2952.0,480.0
1664554047691043198,993.0,2950.0,480.0
1664554047752037952,994.0,2952.0,480.0
1664554047815345733,994.0,2947.0,480.0
1664554047878468296,999.0,2943.0,480.0
1664554047940801272,1001.0,2942.0,480.0
1664554048002498911,1000.0,2938.0,480.0
1664554048065558741,997.0,2934.0,480.0
1664554048127160664,992.0,2937.0,480.0
1664554048189297731,988.0,2938.0,480.0
1664554048250771570,987.0,2940.0,480.0
1664554048312061300,986.0,2944.0,480.0
1664554048372225525,984.0,2943.0,480.0
1664554048434754875,983.0,2947.0,480.0
1664554048497578379,980.0,2950.0,480.0
1664554048557780302,979.0,2951.0,480.0
1664554048619167114,980.0,2955.0,480.0
1664554048681200689,982.0,2952.0,480.0
1664554048741144836,985.0,2954.0,480.0
1664554048801715739,993.0,2960.0,480.0
1664554048861271525,994.0,2961.0,480.0
1664554048922587762,996.0,2959.0,480.0
1664554048985208442,993.0,2958.0,480.0
1664554049046050319,996.0,2959.0,480.0
1664554049107669216,995.0,2957.0,480.0
1664554049168520022,994.0,2954.0,480.0
1664554049228983813,994.0,2952.0,480.0
1664554049290326897,990.0,2950.0,480.0
1664554049352254651,989.0,2948.0,480.0
1664554049422222547,975.0,2936.0,480.0
1664554049484188890,971.0,2931.0,480.0
1664554049545321191,962.0,2923.0,480.0
