rosbagTimestamp,x,y,z
1664553872017531555,3539.0,2491.0,480.0
1664553872076803174,3539.0,2491.0,480.0
1664553872135684000,3539.0,2491.0,480.0
1664553872194864733,3539.0,2491.0,480.0
1664553872253772512,3539.0,2491.0,480.0
1664553872313002563,3539.0,2491.0,480.0
1664553872371885170,3539.0,2491.0,480.0
1664553872431056498,3539.0,2491.0,480.0
1664553872491396123,3539.0,2491.0,480.0
1664553872552524239,3582.0,2497.0,480.0
1664553872613128359,3626.0,2500.0,480.0
1664553872673851232,3667.0,2507.0,480.0
1664553872733682932,3713.0,2514.0,480.0
1664553872794605858,3761.0,2521.0,480.0
1664553872853578984,3806.0,2525.0,480.0
1664553872914349068,3851.0,2531.0,480.0
1664553872975605215,3894.0,2536.0,480.0
1664553873035520037,3941.0,2545.0,480.0
1664553873095441883,3983.0,2553.0,480.0
1664553873154385861,3984.0,2553.0,480.0
1664553873213408748,3983.0,2560.0,480.0
1664553873272665743,3983.0,2559.0,480.0
1664553873333528981,3981.0,2557.0,480.0
1664553873393678216,3973.0,2558.0,480.0
1664553873454140175,3972.0,2560.0,480.0
1664553873514841492,3971.0,2561.0,480.0
1664553873579086156,3967.0,2561.0,480.0
1664553873637948545,3959.0,2554.0,480.0
1664553873697811317,3959.0,2552.0,480.0
1664553873758062552,3954.0,2549.0,480.0
1664553873817795069,3952.0,2543.0,480.0
1664553873877248681,3953.0,2544.0,480.0
1664553873937567976,3950.0,2542.0,480.0
1664553873996624779,3952.0,2540.0,480.0
1664553874057837685,3952.0,2539.0,480.0
1664553874118254229,3950.0,2535.0,480.0
1664553874178804644,3957.0,2534.0,480.0
1664553874238624465,3964.0,2538.0,480.0
1664553874300507761,3969.0,2537.0,480.0
1664553874360931440,3972.0,2542.0,480.0
1664553874421624402,3976.0,2544.0,480.0
1664553874481016196,3981.0,2543.0,480.0
1664553874540502795,3985.0,2543.0,480.0
1664553874603657493,3987.0,2542.0,480.0
1664553874666799892,3987.0,2541.0,480.0
1664553874728358769,3990.0,2543.0,480.0
1664553874787658822,3989.0,2541.0,480.0
1664553874847914036,3986.0,2539.0,480.0
1664553874907556225,3980.0,2540.0,480.0
1664553874967016000,3987.0,2544.0,480.0
1664553875027412624,3986.0,2545.0,480.0
1664553875088811073,3977.0,2544.0,480.0
1664553875148010114,3975.0,2541.0,480.0
1664553875209004101,3971.0,2541.0,480.0
1664553875272237066,3972.0,2542.0,480.0
1664553875331517365,3973.0,2540.0,480.0
1664553875391846739,3975.0,2542.0,480.0
1664553875451922203,3976.0,2545.0,480.0
1664553875513253372,3980.0,2548.0,480.0
1664553875574123971,3975.0,2544.0,480.0
1664553875634476132,3978.0,2544.0,480.0
1664553875694686702,3985.0,2544.0,480.0
1664553875753996527,3987.0,2547.0,480.0
1664553875814544156,3992.0,2550.0,480.0
1664553875872509662,3989.0,2553.0,480.0
1664553875931312671,3985.0,2556.0,480.0
1664553875992487633,3980.0,2557.0,480.0
1664553876051322793,3979.0,2554.0,480.0
1664553876111316661,3974.0,2550.0,480.0
1664553876171300630,3970.0,2552.0,480.0
1664553876230860622,3968.0,2551.0,480.0
1664553876290889563,3966.0,2553.0,480.0
1664553876350036275,3962.0,2553.0,480.0
1664553876410955076,3959.0,2551.0,480.0
1664553876469775119,3959.0,2549.0,480.0
