rosbagTimestamp,x,y,z
1664552693731359904,2520.0,949.0,480.0
1664552693790761196,2520.0,949.0,480.0
1664552693851635797,2520.0,949.0,480.0
1664552693911503202,2520.0,949.0,480.0
1664552693971176450,2520.0,949.0,480.0
1664552694030146497,2520.0,949.0,480.0
1664552694091102462,2520.0,949.0,480.0
1664552694151324987,2520.0,949.0,480.0
1664552694211278789,2520.0,949.0,480.0
1664552694272277490,2422.0,1102.0,480.0
1664552694333442396,2327.0,1258.0,480.0
1664552694394334439,2231.0,1407.0,480.0
1664552694453810113,2132.0,1558.0,480.0
1664552694515243822,2033.0,1709.0,480.0
1664552694576347085,1937.0,1864.0,480.0
1664552694635825319,1838.0,2017.0,480.0
1664552694693069116,1742.0,2170.0,480.0
1664552694752163523,1645.0,2320.0,480.0
1664552694810153826,1546.0,2475.0,480.0
1664552694871124773,1545.0,2473.0,480.0
1664552694932409606,1545.0,2474.0,480.0
1664552694994084815,1546.0,2479.0,480.0
1664552695054552274,1551.0,2484.0,480.0
1664552695114803754,1555.0,2488.0,480.0
1664552695175648843,1552.0,2492.0,480.0
1664552695238022664,1553.0,2494.0,480.0
1664552695297846814,1552.0,2494.0,480.0
1664552695358216575,1555.0,2499.0,480.0
1664552695419517875,1558.0,2496.0,480.0
1664552695480939103,1558.0,2500.0,480.0
1664552695541873973,1556.0,2501.0,480.0
1664552695603285089,1552.0,2502.0,480.0
1664552695664494615,1549.0,2503.0,480.0
1664552695723222874,1545.0,2499.0,480.0
1664552695784971386,1545.0,2499.0,480.0
1664552695844772466,1545.0,2495.0,480.0
1664552695905795046,1545.0,2490.0,480.0
1664552695974651677,1541.0,2485.0,480.0
1664552696036561300,1538.0,2485.0,480.0
1664552696098908647,1537.0,2483.0,480.0
1664552696159658753,1535.0,2474.0,480.0
1664552696223127592,1535.0,2467.0,480.0
1664552696284541559,1531.0,2461.0,480.0
1664552696342335062,1530.0,2460.0,480.0
1664552696402593338,1529.0,2451.0,480.0
1664552696464351898,1527.0,2454.0,480.0
1664552696525378979,1523.0,2460.0,480.0
1664552696586423189,1522.0,2468.0,480.0
1664552696650383807,1523.0,2470.0,480.0
1664552696712397149,1524.0,2472.0,480.0
1664552696774493141,1523.0,2479.0,480.0
1664552696836766652,1524.0,2488.0,480.0
1664552696898870203,1524.0,2495.0,480.0
1664552696961316327,1526.0,2501.0,480.0
1664552697023113397,1532.0,2505.0,480.0
1664552697084418655,1537.0,2507.0,480.0
1664552697145420174,1545.0,2509.0,480.0
1664552697206712484,1551.0,2504.0,480.0
1664552697269984797,1553.0,2504.0,480.0
1664552697332332423,1558.0,2502.0,480.0
1664552697395768042,1564.0,2499.0,480.0
1664552697456680830,1568.0,2499.0,480.0
1664552697519665815,1574.0,2498.0,480.0
1664552697582140260,1575.0,2499.0,480.0
1664552697642890413,1572.0,2498.0,480.0
1664552697704201678,1570.0,2496.0,480.0
1664552697764136131,1566.0,2496.0,480.0
1664552697825580141,1560.0,2495.0,480.0
1664552697887236841,1558.0,2496.0,480.0
1664552697947793965,1556.0,2495.0,480.0
1664552698008443987,1556.0,2498.0,480.0
1664552698072090976,1554.0,2493.0,480.0
1664552698134212823,1547.0,2493.0,480.0
1664552698195464062,1545.0,2492.0,480.0
1664552698255581575,1543.0,2496.0,480.0
1664552698317695714,1540.0,2498.0,480.0
1664552698378938531,1538.0,2497.0,480.0
1664552698439906007,1538.0,2496.0,480.0
1664552698502889797,1539.0,2497.0,480.0
1664552698564143467,1536.0,2499.0,480.0
1664552698624048536,1532.0,2500.0,480.0
1664552698681374603,1526.0,2500.0,480.0
1664552698742340878,1529.0,2498.0,480.0
1664552698805133090,1525.0,2496.0,480.0
1664552698865761937,1521.0,2490.0,480.0
1664552698927964735,1517.0,2488.0,480.0
1664552698989730782,1516.0,2489.0,480.0
1664552699051971966,1513.0,2489.0,480.0
1664552699113436228,1510.0,2487.0,480.0
1664552699173158099,1509.0,2486.0,480.0
1664552699235648198,1509.0,2485.0,480.0
1664552699297756176,1515.0,2486.0,480.0
1664552699358753112,1521.0,2486.0,480.0
1664552699421561871,1534.0,2487.0,480.0
1664552699482256394,1540.0,2489.0,480.0
1664552699545472997,1548.0,2486.0,480.0
1664552699610418960,1553.0,2487.0,480.0
1664552699672985523,1563.0,2487.0,480.0
1664552699735432902,1566.0,2485.0,480.0
1664552699800581577,1568.0,2481.0,480.0
1664552699862259142,1563.0,2475.0,480.0
1664552699924245000,1562.0,2474.0,480.0
1664552699985575075,1553.0,2471.0,480.0
1664552700050888114,1542.0,2472.0,480.0
1664552700112089732,1536.0,2468.0,480.0
1664552700172672050,1531.0,2467.0,480.0
1664552700234592437,1527.0,2467.0,480.0
1664552700295419720,1521.0,2467.0,480.0
1664552700356153256,1522.0,2478.0,480.0
1664552700415512724,1524.0,2491.0,480.0
1664552700478123322,1529.0,2502.0,480.0
1664552700538945591,1530.0,2508.0,480.0
1664552700602150130,1531.0,2518.0,480.0
1664552700663805981,1539.0,2521.0,480.0
1664552700724181012,1542.0,2530.0,480.0
1664552700785578051,1544.0,2537.0,480.0
1664552700847612955,1541.0,2542.0,480.0
1664552700910057548,1544.0,2547.0,480.0
1664552700971166011,1544.0,2542.0,480.0
