rosbagTimestamp,x,y,z
1664549457783939385,3591.0,1172.0,480.0
1664549457843688663,3447.0,1337.0,480.0
1664549457905695319,3300.0,1503.0,480.0
1664549457965727417,3157.0,1671.0,480.0
1664549458026399160,3012.0,1831.0,480.0
1664549458089515394,2877.0,2006.0,480.0
1664549458151641751,2731.0,2165.0,480.0
1664549458212925621,2580.0,2328.0,480.0
1664549458273650671,2430.0,2491.0,480.0
1664549458348991180,2407.0,2485.0,480.0
1664549458409616161,2537.0,2310.0,480.0
1664549458472043178,2668.0,2140.0,480.0
1664549458536527972,2795.0,1963.0,480.0
1664549458597613856,2918.0,1791.0,480.0
1664549458661139690,3031.0,1608.0,480.0
1664549458723433837,3160.0,1437.0,480.0
1664549458783003621,3285.0,1261.0,480.0
1664549458842697502,3409.0,1088.0,480.0
1664549458903416694,3542.0,911.0,480.0
1664549458964500391,3543.0,905.0,480.0
1664549459025528732,3548.0,909.0,480.0
1664549459086245167,3548.0,909.0,480.0
1664549459148498826,3554.0,916.0,480.0
1664549459208455750,3561.0,916.0,480.0
1664549459271521752,3577.0,923.0,480.0
1664549459332534052,3579.0,918.0,480.0
1664549459392992965,3585.0,922.0,480.0
1664549459455390405,3593.0,928.0,480.0
1664549459517623725,3586.0,933.0,480.0
1664549459588217160,3587.0,940.0,480.0
1664549459650088956,3585.0,939.0,480.0
1664549459711487599,3590.0,941.0,480.0
1664549459773774858,3584.0,939.0,480.0
1664549459829918068,3579.0,938.0,480.0
1664549459889416612,3586.0,946.0,480.0
1664549459947190980,3581.0,945.0,480.0
1664549460004492850,3581.0,950.0,480.0
1664549460063872956,3574.0,941.0,480.0
1664549460125511394,3577.0,944.0,480.0
1664549460185027447,3579.0,942.0,480.0
1664549460245125298,3575.0,940.0,480.0
1664549460306533259,3567.0,939.0,480.0
1664549460362491679,3567.0,939.0,480.0
1664549460423878411,3565.0,946.0,480.0
1664549460484427132,3557.0,944.0,480.0
1664549460544375101,3563.0,950.0,480.0
1664549460605711403,3564.0,947.0,480.0
