rosbagTimestamp,x,y,z
1664554490923741604,2036.0,2898.0,480.0
1664554490984804196,2089.0,2908.0,480.0
1664554491045758645,2145.0,2914.0,480.0
1664554491105461683,2203.0,2921.0,480.0
1664554491164946838,2258.0,2925.0,480.0
1664554491224697360,2308.0,2931.0,480.0
1664554491285719843,2360.0,2941.0,480.0
1664554491347092682,2416.0,2953.0,480.0
1664554491406437211,2472.0,2960.0,480.0
1664554491467968034,2526.0,2972.0,480.0
1664554491528190811,2526.0,2974.0,480.0
1664554491588279658,2528.0,2970.0,480.0
1664554491648067311,2524.0,2974.0,480.0
1664554491709065461,2521.0,2975.0,480.0
1664554491770845874,2521.0,2983.0,480.0
1664554491831122371,2524.0,2989.0,480.0
1664554491891957949,2524.0,2990.0,480.0
1664554491952486619,2522.0,2991.0,480.0
1664554492446688263,2517.0,2994.0,480.0
1664554492507042332,2515.0,2991.0,480.0
1664554492569669545,2511.0,2998.0,480.0
1664554492629825086,2509.0,2999.0,480.0
1664554492689654146,2509.0,2999.0,480.0
1664554492751359686,2510.0,2998.0,480.0
1664554492812687228,2509.0,2996.0,480.0
1664554492871718248,2512.0,2996.0,480.0
1664554492931220314,2516.0,2994.0,480.0
1664554492991652567,2516.0,2984.0,480.0
1664554493051864293,2515.0,2979.0,480.0
1664554493112384346,2518.0,2978.0,480.0
1664554493171985687,2520.0,2968.0,480.0
1664554493231324676,2522.0,2965.0,480.0
1664554493292106479,2522.0,2964.0,480.0
1664554493353589407,2522.0,2960.0,480.0
1664554493413405803,2520.0,2956.0,480.0
1664554493473018587,2518.0,2951.0,480.0
1664554493534350315,2514.0,2949.0,480.0
1664554493593385260,2514.0,2959.0,480.0
1664554493653697952,2518.0,2962.0,480.0
1664554493713443635,2519.0,2958.0,480.0
1664554493774074254,2520.0,2962.0,480.0
1664554493836313908,2518.0,2967.0,480.0
1664554493897529831,2518.0,2965.0,480.0
1664554493958992088,2514.0,2971.0,480.0
1664554494019864165,2513.0,2973.0,480.0
1664554494081013053,2511.0,2977.0,480.0
1664554494142059930,2513.0,2977.0,480.0
1664554494204149425,2515.0,2976.0,480.0
1664554494263644087,2512.0,2981.0,480.0
1664554494321215725,2509.0,2986.0,480.0
1664554494378717553,2505.0,2990.0,480.0
1664554494438624362,2505.0,2993.0,480.0
1664554494499221562,2506.0,2994.0,480.0
1664554494560229740,2505.0,2996.0,480.0
1664554494620022819,2504.0,2997.0,480.0
1664554494679202279,2506.0,2996.0,480.0
1664554494739722517,2502.0,2997.0,480.0
1664554494800885334,2500.0,2992.0,480.0
1664554494862045820,2501.0,2983.0,480.0
1664554494922731122,2498.0,2985.0,480.0
1664554494983784794,2496.0,2978.0,480.0
1664554495045162816,2496.0,2976.0,480.0
1664554495107229953,2493.0,2980.0,480.0
1664554495167426719,2491.0,2977.0,480.0
1664554495230058296,2489.0,2977.0,480.0
1664554495288172389,2483.0,2981.0,480.0
1664554495355474235,2481.0,2982.0,480.0
1664554495416494266,2479.0,2986.0,480.0
1664554495475706963,2476.0,2996.0,480.0
1664554495537052816,2477.0,2999.0,480.0
1664554495597450253,2474.0,3008.0,480.0
1664554495659781558,2471.0,3010.0,480.0
1664554495723302937,2472.0,3007.0,480.0
1664554495784032667,2475.0,3009.0,480.0
1664554495843572231,2480.0,3009.0,480.0
1664554495904694741,2485.0,3003.0,480.0
1664554495966789175,2485.0,3004.0,480.0
1664554496026697334,2485.0,3000.0,480.0
1664554496088224897,2485.0,2994.0,480.0
1664554496151009595,2487.0,2987.0,480.0
1664554496211784170,2492.0,2982.0,480.0
1664554496272487757,2497.0,2983.0,480.0
1664554496333693365,2499.0,2990.0,480.0
1664554496396140729,2499.0,2995.0,480.0
1664554496456640106,2498.0,2995.0,480.0
1664554496519889630,2502.0,3000.0,480.0
1664554496579649253,2503.0,3008.0,480.0
1664554496638858856,2507.0,3014.0,480.0
1664554496700510569,2512.0,3023.0,480.0
