rosbagTimestamp,x,y,z
1664553067049541548,1620.0,2522.0,480.0
1664553067109070462,1621.0,2522.0,480.0
1664553067169262766,1624.0,2523.0,480.0
1664553067229285208,1626.0,2524.0,480.0
1664553067289260183,1630.0,2525.0,480.0
1664553067349441481,1634.0,2526.0,480.0
1664553067410893829,1638.0,2526.0,480.0
1664553067471487154,1643.0,2527.0,480.0
1664553067531351501,1649.0,2527.0,480.0
1664553067591755508,1655.0,2528.0,480.0
1664553067651213052,1660.0,2528.0,480.0
1664553067712483177,1666.0,2528.0,480.0
1664553067773671710,1670.0,2528.0,480.0
1664553067834831932,1675.0,2527.0,480.0
1664553067894775615,1680.0,2526.0,480.0
1664553067957220356,1685.0,2526.0,480.0
1664553068017845996,1690.0,2526.0,480.0
1664553068078757897,1694.0,2526.0,480.0
1664553068138061131,1699.0,2526.0,480.0
1664553068201295970,1704.0,2527.0,480.0
1664553068262585121,1709.0,2527.0,480.0
1664553068323542573,1714.0,2528.0,480.0
1664553068384638338,1719.0,2529.0,480.0
1664553068447392688,1723.0,2530.0,480.0
1664553068508918084,1728.0,2531.0,480.0
1664553068567971080,1732.0,2532.0,480.0
1664553068629069710,1737.0,2533.0,480.0
1664553068690052795,1741.0,2534.0,480.0
1664553068750073974,1745.0,2535.0,480.0
1664553068811360834,1749.0,2536.0,480.0
1664553068873863158,1753.0,2536.0,480.0
1664553068936210488,1757.0,2537.0,480.0
1664553068998114468,1761.0,2537.0,480.0
1664553069059111411,1764.0,2537.0,480.0
1664553069117133762,1768.0,2538.0,480.0
1664553069176998525,1771.0,2538.0,480.0
1664553069236463106,1775.0,2539.0,480.0
1664553069295695111,1778.0,2539.0,480.0
1664553069353306966,1782.0,2540.0,480.0
1664553069414568862,1785.0,2540.0,480.0
1664553069476512855,1788.0,2540.0,480.0
1664553069536921357,1791.0,2541.0,480.0
1664553069597030582,1794.0,2541.0,480.0
1664553069658577025,1797.0,2542.0,480.0
1664553069717734863,1800.0,2542.0,480.0
1664553069779180919,1803.0,2543.0,480.0
1664553069839128777,1806.0,2543.0,480.0
1664553069897853235,1808.0,2544.0,480.0
1664553069957067919,1811.0,2544.0,480.0
1664553070028358813,1813.0,2545.0,480.0
1664553070089368476,1816.0,2546.0,480.0
1664553070148912982,1818.0,2546.0,480.0
1664553070209638617,1820.0,2547.0,480.0
1664553070268744438,1822.0,2547.0,480.0
1664553070325613562,1824.0,2548.0,480.0
1664553070382485336,1826.0,2548.0,480.0
1664553070443301768,1828.0,2549.0,480.0
1664553070505261253,1830.0,2549.0,480.0
1664553070565520604,1832.0,2550.0,480.0
1664553070626264105,1834.0,2550.0,480.0
1664553070687368382,1835.0,2551.0,480.0
1664553070748852119,1837.0,2551.0,480.0
1664553070810146526,1839.0,2551.0,480.0
1664553070871565235,1841.0,2552.0,480.0
1664553070931202992,1842.0,2552.0,480.0
1664553070992065646,1844.0,2552.0,480.0
1664553071052369856,1846.0,2553.0,480.0
1664553071112172510,1848.0,2553.0,480.0
1664553071172076795,1849.0,2553.0,480.0
1664553071232027059,1851.0,2553.0,480.0
1664553071292488370,1853.0,2554.0,480.0
1664553071352694109,1854.0,2554.0,480.0
1664553071412146928,1856.0,2554.0,480.0
1664553071471862710,1858.0,2554.0,480.0
1664553071531853730,1859.0,2554.0,480.0
1664553071591929695,1861.0,2555.0,480.0
1664553071651505546,1862.0,2555.0,480.0
1664553071712073963,1864.0,2555.0,480.0
1664553071772478563,1866.0,2555.0,480.0
1664553071832094735,1867.0,2555.0,480.0
1664553071893030810,1869.0,2555.0,480.0
1664553071952883203,1870.0,2555.0,480.0
1664553072012024390,1871.0,2555.0,480.0
1664553072072359575,1873.0,2555.0,480.0
1664553072131836706,1874.0,2555.0,480.0
1664553072192248372,1875.0,2555.0,480.0
1664553072252326477,1877.0,2555.0,480.0
1664553072312590368,1878.0,2555.0,480.0
1664553072373677243,1879.0,2555.0,480.0
1664553072434337286,1881.0,2555.0,480.0
1664553072495458499,1882.0,2555.0,480.0
1664553072555003596,1883.0,2555.0,480.0
1664553072614307361,1884.0,2555.0,480.0
1664553072675484439,1886.0,2555.0,480.0
1664553072735961015,1887.0,2555.0,480.0
1664553072796254744,1888.0,2555.0,480.0
1664553072855748941,1889.0,2555.0,480.0
1664553072915574678,1890.0,2555.0,480.0
1664553072976861548,1891.0,2555.0,480.0
1664553073038372445,1892.0,2556.0,480.0
1664553073097614663,1893.0,2556.0,480.0
1664553073156156915,1894.0,2556.0,480.0
1664553073215165024,1895.0,2556.0,480.0
1664553073275410151,1896.0,2555.0,480.0
1664553073334672648,1897.0,2555.0,480.0
1664553073395609757,1898.0,2555.0,480.0
1664553073456059748,1899.0,2555.0,480.0
1664553073516401410,1900.0,2555.0,480.0
1664553073578978273,1901.0,2555.0,480.0
1664553073640426739,1902.0,2555.0,480.0
1664553073701310090,1902.0,2555.0,480.0
1664553073762671779,1903.0,2555.0,480.0
1664553073822763540,1904.0,2555.0,480.0
1664553073883125640,1905.0,2555.0,480.0
1664553073944897466,1906.0,2555.0,480.0
1664553074004899226,1906.0,2555.0,480.0
1664553074064815017,1907.0,2555.0,480.0
1664553074124977328,1908.0,2555.0,480.0
1664553074184573053,1908.0,2555.0,480.0
1664553074246874616,1909.0,2555.0,480.0
1664553074306948138,1909.0,2555.0,480.0
1664553074368167356,1910.0,2555.0,480.0
1664553074428787088,1911.0,2555.0,480.0
1664553074488652273,1911.0,2555.0,480.0
1664553074549593868,1912.0,2554.0,480.0
1664553074609916945,1912.0,2554.0,480.0
1664553074669171426,1913.0,2554.0,480.0
1664553074728684301,1914.0,2554.0,480.0
1664553074788559987,1914.0,2554.0,480.0
1664553074847790632,1915.0,2554.0,480.0
1664553074909616595,1916.0,2554.0,480.0
1664553074969039651,1917.0,2554.0,480.0
1664553075040076697,1917.0,2554.0,480.0
1664553075101885461,1918.0,2554.0,480.0
1664553075161934651,1919.0,2554.0,480.0
1664553075221863237,1920.0,2554.0,480.0
1664553075281023355,1920.0,2554.0,480.0
1664553075341526326,1921.0,2554.0,480.0
1664553075400870113,1922.0,2554.0,480.0
1664553075462553870,1923.0,2554.0,480.0
1664553075523098687,1923.0,2554.0,480.0
1664553075584322535,1924.0,2554.0,480.0
1664553075646163184,1925.0,2554.0,480.0
1664553075708574988,1926.0,2554.0,480.0
1664553075768671973,1926.0,2553.0,480.0
1664553075829054985,1927.0,2553.0,480.0
1664553075889512959,1928.0,2553.0,480.0
1664553075948548661,1928.0,2553.0,480.0
1664553076008491991,1929.0,2552.0,480.0
1664553076068999446,1929.0,2552.0,480.0
1664553076129246141,1930.0,2551.0,480.0
1664553076189351641,1931.0,2551.0,480.0
1664553076248885461,1931.0,2551.0,480.0
1664553076309567248,1932.0,2550.0,480.0
1664553076369281633,1932.0,2550.0,480.0
1664553076429817575,1933.0,2550.0,480.0
1664553076491601500,1933.0,2550.0,480.0
1664553076551533864,1934.0,2549.0,480.0
1664553076611638623,1934.0,2549.0,480.0
1664553076671444427,1935.0,2549.0,480.0
1664553076730924798,1935.0,2549.0,480.0
1664553076791315307,1936.0,2549.0,480.0
1664553076852442797,1936.0,2549.0,480.0
1664553076912004449,1937.0,2549.0,480.0
1664553076973711309,1937.0,2549.0,480.0
1664553077034172975,1938.0,2548.0,480.0
1664553077095340767,1938.0,2548.0,480.0
1664553077155617540,1939.0,2548.0,480.0
1664553077214736761,1939.0,2548.0,480.0
1664553077276694788,1940.0,2548.0,480.0
1664553077337214063,1940.0,2548.0,480.0
1664553077397642103,1941.0,2548.0,480.0
1664553077458515794,1941.0,2548.0,480.0
1664553077517430835,1942.0,2548.0,480.0
1664553077577889351,1942.0,2548.0,480.0
1664553077637718433,1942.0,2548.0,480.0
1664553077698177309,1943.0,2548.0,480.0
1664553077758647754,1943.0,2548.0,480.0
1664553077818020312,1944.0,2548.0,480.0
1664553077879841494,1944.0,2548.0,480.0
1664553077940107577,1945.0,2548.0,480.0
1664553078000825777,1945.0,2548.0,480.0
1664553078062603247,1946.0,2548.0,480.0
1664553078125134722,1946.0,2548.0,480.0
1664553078185044084,1947.0,2548.0,480.0
1664553078246233207,1947.0,2548.0,480.0
1664553078307908719,1948.0,2548.0,480.0
1664553078367424957,1948.0,2548.0,480.0
1664553078427470337,1949.0,2548.0,480.0
1664553078487074556,1949.0,2548.0,480.0
1664553078547605897,1950.0,2548.0,480.0
1664553078606893707,1950.0,2548.0,480.0
1664553078667795533,1951.0,2548.0,480.0
1664553078727156045,1951.0,2548.0,480.0
1664553078787662258,1951.0,2548.0,480.0
1664553078847322230,1952.0,2548.0,480.0
1664553078906809298,1952.0,2548.0,480.0
1664553078966736884,1953.0,2548.0,480.0
1664553079027770947,1953.0,2549.0,480.0
1664553079088501838,1954.0,2549.0,480.0
1664553079147655624,1954.0,2549.0,480.0
1664553079209110895,1954.0,2549.0,480.0
1664553079270736631,1955.0,2549.0,480.0
1664553079331083026,1955.0,2549.0,480.0
1664553079391274356,1955.0,2548.0,480.0
1664553079454346085,1956.0,2548.0,480.0
1664553079515401320,1956.0,2548.0,480.0
1664553079577310702,1956.0,2548.0,480.0
1664553079637900157,1956.0,2548.0,480.0
1664553079697204972,1957.0,2548.0,480.0
1664553079758160580,1957.0,2548.0,480.0
1664553079818623404,1957.0,2548.0,480.0
1664553079879136951,1958.0,2547.0,480.0
1664553079939632051,1958.0,2547.0,480.0
1664553080000966718,1958.0,2547.0,480.0
1664553080060583172,1959.0,2547.0,480.0
1664553080122677785,1959.0,2547.0,480.0
1664553080183677667,1959.0,2547.0,480.0
1664553080247758373,1959.0,2547.0,480.0
1664553080307723061,1960.0,2547.0,480.0
1664553080367054342,1960.0,2547.0,480.0
1664553080427923497,1960.0,2548.0,480.0
1664553080487662019,1960.0,2548.0,480.0
1664553080547010811,1961.0,2548.0,480.0
1664553080606519594,1961.0,2548.0,480.0
1664553080666978314,1961.0,2548.0,480.0
1664553080730323075,1962.0,2548.0,480.0
1664553080789728541,1962.0,2548.0,480.0
1664553080850334308,1962.0,2548.0,480.0
1664553080925292848,1963.0,2548.0,480.0
1664553080985034061,1963.0,2548.0,480.0
1664553081045614889,1963.0,2548.0,480.0
1664553081106260533,1964.0,2548.0,480.0
1664553081165665344,1964.0,2548.0,480.0
1664553081227054785,1964.0,2548.0,480.0
1664553081289237570,1965.0,2548.0,480.0
1664553081348975241,1965.0,2548.0,480.0
1664553081410009956,1966.0,2547.0,480.0
1664553081471696086,1966.0,2547.0,480.0
1664553081533326964,1966.0,2547.0,480.0
1664553081594774529,1967.0,2547.0,480.0
1664553081655039233,1967.0,2547.0,480.0
1664553081715725038,1967.0,2547.0,480.0
1664553081777083966,1968.0,2547.0,480.0
1664553081838499471,1968.0,2547.0,480.0
1664553081899119899,1968.0,2547.0,480.0
1664553081960951569,1968.0,2547.0,480.0
1664553082022052211,1969.0,2547.0,480.0
1664553082091745317,1969.0,2547.0,480.0
1664553082151598386,1969.0,2547.0,480.0
1664553082208869664,1969.0,2547.0,480.0
1664553082268266883,1970.0,2547.0,480.0
1664553082328463066,1970.0,2547.0,480.0
1664553082387919551,1970.0,2547.0,480.0
1664553082447178390,1970.0,2547.0,480.0
1664553082507673742,1971.0,2547.0,480.0
1664553082567032012,1971.0,2547.0,480.0
1664553082627859915,1971.0,2547.0,480.0
1664553082688567883,1971.0,2547.0,480.0
1664553082747814055,1971.0,2547.0,480.0
1664553082808034268,1972.0,2547.0,480.0
1664553082868509115,1972.0,2547.0,480.0
1664553082929420194,1972.0,2547.0,480.0
1664553082988100262,1972.0,2547.0,480.0
1664553083048026158,1973.0,2546.0,480.0
1664553083107959750,1973.0,2546.0,480.0
1664553083167126515,1973.0,2546.0,480.0
1664553083228351830,1973.0,2546.0,480.0
1664553083288889440,1973.0,2546.0,480.0
1664553083347866839,1974.0,2546.0,480.0
1664553083408825307,1974.0,2546.0,480.0
1664553083469503679,1974.0,2546.0,480.0
1664553083529329840,1974.0,2546.0,480.0
1664553083589470989,1974.0,2546.0,480.0
1664553083651193004,1975.0,2546.0,480.0
1664553083711694568,1975.0,2546.0,480.0
1664553083771572623,1975.0,2546.0,480.0
1664553083831233256,1975.0,2546.0,480.0
1664553083892577106,1975.0,2546.0,480.0
1664553083953892227,1975.0,2546.0,480.0
1664553084013622436,1976.0,2546.0,480.0
1664553084074551784,1976.0,2546.0,480.0
1664553084133750474,1976.0,2546.0,480.0
1664553084195258356,1976.0,2546.0,480.0
1664553084256347645,1977.0,2546.0,480.0
1664553084316836928,1977.0,2546.0,480.0
1664553084377427785,1977.0,2546.0,480.0
1664553084438050137,1977.0,2546.0,480.0
1664553084497852503,1977.0,2545.0,480.0
1664553084557318109,1977.0,2545.0,480.0
1664553084617049866,1978.0,2545.0,480.0
1664553084678202070,1978.0,2545.0,480.0
1664553084737829333,1978.0,2545.0,480.0
1664553084797899723,1978.0,2545.0,480.0
1664553084858790070,1978.0,2545.0,480.0
1664553084919398615,1978.0,2545.0,480.0
1664553084979350894,1978.0,2545.0,480.0
1664553085039424919,1979.0,2545.0,480.0
1664553085100227288,1979.0,2545.0,480.0
1664553085161428312,1979.0,2545.0,480.0
1664553085221618649,1979.0,2544.0,480.0
1664553085280058902,1979.0,2544.0,480.0
1664553085341060960,1979.0,2544.0,480.0
1664553085401148677,1979.0,2544.0,480.0
1664553085460994216,1979.0,2544.0,480.0
1664553085521159849,1980.0,2544.0,480.0
1664553085581225557,1980.0,2544.0,480.0
