rosbagTimestamp,x,y,z
1664553203595751375,2682.0,2288.0,480.0
1664553203655436711,2770.0,2198.0,480.0
1664553203716220872,2862.0,2106.0,480.0
1664553203777830837,2954.0,2014.0,480.0
1664553203838372911,3042.0,1925.0,480.0
1664553203899702378,3131.0,1836.0,480.0
1664553203961703502,3218.0,1743.0,480.0
1664553204022191980,3309.0,1647.0,480.0
1664553204083134995,3402.0,1556.0,480.0
1664553204145039072,3483.0,1471.0,480.0
1664553204219566465,3436.0,1540.0,480.0
1664553204281746819,3415.0,1559.0,480.0
1664553204342785450,3386.0,1581.0,480.0
1664553204402905189,3355.0,1607.0,480.0
1664553204463663151,3320.0,1638.0,480.0
1664553204523046971,3282.0,1671.0,480.0
1664553204593915948,3241.0,1707.0,480.0
1664553204654876572,3198.0,1745.0,480.0
1664553204715719366,3152.0,1786.0,480.0
1664553204775354528,3113.0,1822.0,480.0
1664553204835449665,3080.0,1853.0,480.0
1664553204895381693,3050.0,1881.0,480.0
1664553204955106536,3025.0,1906.0,480.0
1664553205014440851,3002.0,1929.0,480.0
1664553205072887974,2981.0,1949.0,480.0
1664553205136343705,2962.0,1968.0,480.0
1664553205197461645,2945.0,1984.0,480.0
1664553205256998334,2929.0,2000.0,480.0
1664553205318771450,2914.0,2014.0,480.0
1664553205377549028,2901.0,2027.0,480.0
1664553205433914941,2888.0,2039.0,480.0
1664553205492244714,2877.0,2050.0,480.0
1664553205553023710,2866.0,2061.0,480.0
1664553205614210826,2855.0,2071.0,480.0
1664553205675506077,2845.0,2081.0,480.0
1664553205735364766,2836.0,2090.0,480.0
1664553205795744343,2827.0,2098.0,480.0
1664553205856491677,2819.0,2106.0,480.0
1664553205918862351,2811.0,2114.0,480.0
1664553205978774665,2804.0,2121.0,480.0
1664553206040919141,2797.0,2129.0,480.0
1664553206102286705,2791.0,2136.0,480.0
1664553206164221466,2785.0,2142.0,480.0
1664553206224489903,2780.0,2148.0,480.0
1664553206284880871,2775.0,2155.0,480.0
1664553206344337992,2770.0,2161.0,480.0
1664553206405346464,2766.0,2166.0,480.0
1664553206469282298,2762.0,2172.0,480.0
1664553206531586763,2758.0,2177.0,480.0
1664553206593558234,2754.0,2182.0,480.0
1664553206654679789,2751.0,2187.0,480.0
1664553206715350088,2747.0,2192.0,480.0
1664553206775141283,2744.0,2197.0,480.0
1664553206836408226,2742.0,2202.0,480.0
1664553206899014569,2739.0,2206.0,480.0
1664553206961546602,2736.0,2210.0,480.0
1664553207019701542,2734.0,2213.0,480.0
1664553207076985068,2731.0,2217.0,480.0
1664553207134501740,2729.0,2220.0,480.0
1664553207192642568,2726.0,2223.0,480.0
1664553207254692465,2724.0,2226.0,480.0
1664553207316074597,2721.0,2229.0,480.0
1664553207378152954,2719.0,2232.0,480.0
1664553207438870830,2717.0,2234.0,480.0
1664553207501718388,2714.0,2237.0,480.0
1664553207562299446,2712.0,2240.0,480.0
1664553207622653576,2710.0,2242.0,480.0
1664553207685162368,2708.0,2245.0,480.0
1664553207744326305,2706.0,2248.0,480.0
1664553207803641657,2704.0,2250.0,480.0
1664553207864080116,2702.0,2253.0,480.0
1664553207923867867,2700.0,2255.0,480.0
1664553207983791364,2698.0,2258.0,480.0
1664553208046965639,2697.0,2260.0,480.0
1664553208107252992,2695.0,2262.0,480.0
1664553208167531816,2694.0,2264.0,480.0
1664553208226932219,2692.0,2267.0,480.0
1664553208286287086,2691.0,2269.0,480.0
1664553208347217764,2690.0,2271.0,480.0
1664553208406667265,2688.0,2273.0,480.0
1664553208466644040,2687.0,2275.0,480.0
1664553208527610757,2686.0,2276.0,480.0
1664553208587432552,2685.0,2278.0,480.0
1664553208647438947,2684.0,2280.0,480.0
1664553208707760367,2682.0,2282.0,480.0
1664553208767524884,2681.0,2284.0,480.0
1664553208827303692,2680.0,2286.0,480.0
1664553208886504337,2679.0,2287.0,480.0
1664553208947469549,2678.0,2289.0,480.0
1664553209007889522,2677.0,2291.0,480.0
1664553209067534531,2676.0,2293.0,480.0
1664553209126526081,2675.0,2294.0,480.0
1664553209186357457,2674.0,2296.0,480.0
1664553209247184737,2672.0,2298.0,480.0
1664553209307519157,2671.0,2299.0,480.0
1664553209367746670,2670.0,2301.0,480.0
1664553209426514817,2669.0,2303.0,480.0
1664553209486306528,2668.0,2304.0,480.0
1664553209545755029,2667.0,2306.0,480.0
1664553209606359669,2666.0,2307.0,480.0
1664553209666925034,2665.0,2308.0,480.0
1664553209728001593,2664.0,2310.0,480.0
