rosbagTimestamp,x,y,z
1664551043306119370,1162.0,1929.0,480.0
1664551043366263519,1265.0,1829.0,480.0
1664551043425890993,1368.0,1732.0,480.0
1664551043485648421,1473.0,1631.0,480.0
1664551043545408062,1573.0,1534.0,480.0
1664551043606180838,1670.0,1437.0,480.0
1664551043667165850,1766.0,1338.0,480.0
1664551043727728944,1864.0,1240.0,480.0
1664551043788972855,1961.0,1144.0,480.0
1664551043850534800,2058.0,1054.0,480.0
1664551043911356437,2026.0,1099.0,480.0
1664551043972358774,2001.0,1122.0,480.0
1664551044033619767,1973.0,1149.0,480.0
1664551044094924676,1940.0,1183.0,480.0
1664551044155666043,1905.0,1220.0,480.0
1664551044216992987,1865.0,1263.0,480.0
1664551044276974669,1823.0,1308.0,480.0
1664551044336776046,1777.0,1357.0,480.0
1664551044396958037,1729.0,1410.0,480.0
1664551044457033756,1687.0,1457.0,480.0
1664551044518619467,1649.0,1499.0,480.0
1664551044581778696,1616.0,1537.0,480.0
1664551044645991011,1586.0,1570.0,480.0
1664551044705581504,1559.0,1600.0,480.0
1664551044770415159,1535.0,1628.0,480.0
1664551044830082964,1513.0,1654.0,480.0
1664551044891394759,1493.0,1677.0,480.0
1664551044952603365,1475.0,1699.0,480.0
1664551045012438274,1457.0,1718.0,480.0
1664551045072635653,1442.0,1735.0,480.0
1664551045133437466,1427.0,1751.0,480.0
1664551045193957286,1414.0,1765.0,480.0
1664551045254924992,1402.0,1778.0,480.0
1664551045315979465,1391.0,1789.0,480.0
1664551045376063899,1381.0,1799.0,480.0
1664551045435250188,1371.0,1809.0,480.0
1664551045494716522,1362.0,1817.0,480.0
1664551045554637661,1353.0,1825.0,480.0
1664551045614940804,1346.0,1832.0,480.0
1664551045674420745,1338.0,1838.0,480.0
1664551045735409241,1331.0,1845.0,480.0
1664551045795889653,1324.0,1850.0,480.0
1664551045855632587,1317.0,1856.0,480.0
1664551045915240842,1311.0,1861.0,480.0
1664551045975500696,1305.0,1866.0,480.0
1664551046035452741,1299.0,1871.0,480.0
1664551046094457512,1294.0,1876.0,480.0
1664551046154975825,1288.0,1881.0,480.0
1664551046215947666,1283.0,1885.0,480.0
1664551046276590217,1278.0,1889.0,480.0
1664551046337261655,1273.0,1893.0,480.0
1664551046398105396,1268.0,1896.0,480.0
1664551046459142081,1264.0,1900.0,480.0
1664551046519797504,1259.0,1903.0,480.0
1664551046580240256,1255.0,1906.0,480.0
1664551046641943178,1251.0,1908.0,480.0
1664551046703815883,1247.0,1911.0,480.0
1664551046765488150,1244.0,1913.0,480.0
1664551046825535139,1241.0,1915.0,480.0
1664551046886090743,1238.0,1917.0,480.0
1664551046943720291,1235.0,1919.0,480.0
1664551047002444704,1232.0,1920.0,480.0
1664551047060309356,1230.0,1922.0,480.0
1664551047118539934,1228.0,1924.0,480.0
1664551047176384980,1226.0,1926.0,480.0
1664551047233883913,1223.0,1928.0,480.0
1664551047291026919,1221.0,1930.0,480.0
1664551047350302178,1219.0,1933.0,480.0
1664551047413631392,1217.0,1935.0,480.0
1664551047474494498,1214.0,1938.0,480.0
1664551047535409306,1212.0,1941.0,480.0
1664551047596809038,1209.0,1944.0,480.0
1664551047657779744,1207.0,1948.0,480.0
1664551047719804031,1204.0,1951.0,480.0
1664551047780270707,1202.0,1954.0,480.0
1664551047842173221,1200.0,1957.0,480.0
1664551047901847704,1198.0,1960.0,480.0
1664551047963398641,1195.0,1963.0,480.0
1664551048024358836,1194.0,1966.0,480.0
1664551048085795189,1192.0,1968.0,480.0
1664551048146817818,1190.0,1970.0,480.0
1664551048209867870,1188.0,1973.0,480.0
1664551048270739221,1187.0,1975.0,480.0
1664551048333088465,1185.0,1977.0,480.0
1664551048390894500,1183.0,1979.0,480.0
1664551048455075313,1182.0,1981.0,480.0
1664551048516862818,1180.0,1983.0,480.0
1664551048579636817,1179.0,1984.0,480.0
1664551048640638266,1177.0,1986.0,480.0
1664551048702815115,1176.0,1988.0,480.0
1664551048763258225,1175.0,1990.0,480.0
1664551048824781751,1173.0,1992.0,480.0
1664551048883647682,1172.0,1994.0,480.0
1664551048944853138,1171.0,1995.0,480.0
1664551049005140074,1170.0,1997.0,480.0
1664551049067106785,1169.0,1998.0,480.0
1664551049128968567,1168.0,2000.0,480.0
1664551049189700391,1167.0,2001.0,480.0
1664551049251216123,1166.0,2002.0,480.0
1664551049314770558,1165.0,2003.0,480.0
1664551049373642291,1165.0,2004.0,480.0
1664551049434055681,1164.0,2005.0,480.0
1664551049496446437,1163.0,2006.0,480.0
1664551049555860650,1163.0,2007.0,480.0
1664551049617325740,1162.0,2008.0,480.0
1664551049678844226,1162.0,2008.0,480.0
1664551049739151214,1161.0,2009.0,480.0
1664551049801484599,1161.0,2009.0,480.0
1664551049860650025,1160.0,2010.0,480.0
1664551049922541185,1160.0,2010.0,480.0
1664551049981801250,1159.0,2010.0,480.0
1664551050040210118,1159.0,2011.0,480.0
1664551050100328157,1158.0,2011.0,480.0
1664551050160358528,1158.0,2012.0,480.0
1664551050222316639,1157.0,2012.0,480.0
1664551050281874461,1157.0,2012.0,480.0
1664551050340345394,1156.0,2012.0,480.0
1664551050400752622,1155.0,2013.0,480.0
1664551050463147068,1155.0,2013.0,480.0
1664551050523639799,1154.0,2013.0,480.0
1664551050583699577,1154.0,2014.0,480.0
1664551050645930298,1153.0,2014.0,480.0
1664551050705867754,1153.0,2014.0,480.0
1664551050767126923,1153.0,2015.0,480.0
1664551050829456053,1152.0,2015.0,480.0
1664551050888808512,1152.0,2016.0,480.0
1664551050946332407,1152.0,2016.0,480.0
1664551051003077047,1152.0,2016.0,480.0
1664551051063043699,1151.0,2017.0,480.0
1664551051123658498,1151.0,2017.0,480.0
1664551051186245278,1151.0,2018.0,480.0
1664551051246421327,1150.0,2018.0,480.0
1664551051306883260,1150.0,2019.0,480.0
1664551051367175433,1149.0,2019.0,480.0
1664551051425652841,1148.0,2020.0,480.0
1664551051486420606,1148.0,2020.0,480.0
1664551051545454974,1147.0,2021.0,480.0
1664551051606085712,1146.0,2022.0,480.0
1664551051666511229,1146.0,2022.0,480.0
1664551051728378747,1145.0,2023.0,480.0
1664551051788927953,1145.0,2023.0,480.0
1664551051849933035,1144.0,2024.0,480.0
1664551051910482593,1144.0,2024.0,480.0
1664551051971603118,1143.0,2024.0,480.0
1664551052033300661,1143.0,2025.0,480.0
1664551052095971369,1142.0,2025.0,480.0
1664551052155844204,1142.0,2025.0,480.0
1664551052217005344,1141.0,2026.0,480.0
1664551052278313661,1141.0,2026.0,480.0
1664551052338047414,1140.0,2026.0,480.0
1664551052399619539,1140.0,2027.0,480.0
1664551052461510279,1139.0,2027.0,480.0
1664551052536010434,1139.0,2027.0,480.0
1664551052595340065,1139.0,2027.0,480.0
1664551052655651457,1138.0,2028.0,480.0
1664551052716107869,1138.0,2028.0,480.0
1664551052775863249,1138.0,2028.0,480.0
1664551052836784319,1137.0,2029.0,480.0
1664551052895849236,1137.0,2029.0,480.0
1664551052956525544,1137.0,2029.0,480.0
1664551053019416883,1137.0,2030.0,480.0
1664551053079695269,1136.0,2030.0,480.0
1664551053141648497,1136.0,2031.0,480.0
1664551053203058185,1136.0,2031.0,480.0
1664551053262524798,1136.0,2032.0,480.0
1664551053322666059,1136.0,2032.0,480.0
1664551053382307737,1135.0,2033.0,480.0
1664551053441827296,1135.0,2033.0,480.0
1664551053519354262,1135.0,2034.0,480.0
1664551053579337521,1135.0,2035.0,480.0
1664551053639222722,1134.0,2035.0,480.0
1664551053701544642,1134.0,2036.0,480.0
1664551053760606659,1134.0,2037.0,480.0
1664551053820522952,1133.0,2037.0,480.0
1664551053879516548,1133.0,2038.0,480.0
1664551053939403515,1132.0,2039.0,480.0
1664551054001512898,1132.0,2039.0,480.0
1664551054061183760,1131.0,2040.0,480.0
1664551054120925009,1131.0,2040.0,480.0
1664551054181284127,1130.0,2041.0,480.0
