rosbagTimestamp,x,y,z
1664797807009304506,3818.0,1942.0,477.0
1664797807069931376,3815.0,1942.0,477.0
1664797807131325355,3811.0,1941.0,477.0
1664797807190538171,3805.0,1940.0,477.0
1664797807251589492,3798.0,1939.0,477.0
1664797807314455644,3790.0,1937.0,477.0
1664797807374976628,3777.0,1935.0,477.0
1664797807434812109,3761.0,1933.0,477.0
1664797807495798827,3742.0,1930.0,477.0
1664797807555640435,3724.0,1924.0,477.0
1664797807616250807,3707.0,1916.0,477.0
1664797807675763719,3693.0,1906.0,477.0
1664797807736566768,3680.0,1894.0,477.0
1664797807797725566,3669.0,1880.0,477.0
1664797807858035781,3660.0,1863.0,477.0
1664797807918890613,3654.0,1845.0,477.0
1664797807980416761,3651.0,1826.0,477.0
1664797808040946165,3653.0,1805.0,477.0
1664797808101866849,3657.0,1783.0,477.0
1664797808162960362,3662.0,1762.0,477.0
1664797808225084188,3666.0,1742.0,477.0
1664797808285304351,3671.0,1723.0,477.0
1664797808346585521,3675.0,1705.0,477.0
1664797808407291242,3680.0,1688.0,477.0
1664797808467025653,3684.0,1671.0,477.0
1664797808527991844,3688.0,1656.0,477.0
1664797808587591125,3692.0,1641.0,477.0
1664797808648392418,3696.0,1626.0,477.0
1664797808708480327,3699.0,1612.0,477.0
1664797808768467660,3703.0,1599.0,477.0
1664797808829253096,3707.0,1586.0,477.0
1664797808890560031,3710.0,1573.0,477.0
1664797808951729102,3713.0,1561.0,477.0
1664797809011959248,3717.0,1548.0,477.0
1664797809071400009,3720.0,1537.0,477.0
1664797809131985001,3723.0,1525.0,477.0
1664797809192300003,3727.0,1514.0,477.0
1664797809253010579,3730.0,1504.0,477.0
1664797809314359550,3733.0,1493.0,477.0
1664797809374273698,3736.0,1484.0,477.0
1664797809434758327,3739.0,1474.0,477.0
1664797809495435626,3742.0,1465.0,477.0
1664797809556082937,3745.0,1456.0,477.0
1664797809617670167,3748.0,1448.0,477.0
1664797809677553180,3750.0,1440.0,477.0
1664797809738566755,3753.0,1432.0,477.0
1664797809798096470,3756.0,1425.0,477.0
1664797809858376623,3758.0,1418.0,477.0
1664797809917540378,3760.0,1411.0,477.0
1664797809978900723,3763.0,1404.0,477.0
1664797810040889721,3765.0,1397.0,477.0
1664797810100656691,3767.0,1391.0,477.0
1664797810161461225,3769.0,1385.0,477.0
1664797810220277634,3771.0,1379.0,477.0
1664797810281549599,3773.0,1373.0,477.0
1664797810343161334,3775.0,1367.0,477.0
1664797810402850116,3777.0,1362.0,477.0
1664797810465306710,3780.0,1357.0,477.0
1664797810526122219,3782.0,1352.0,477.0
1664797810587250881,3784.0,1347.0,477.0
1664797810648575218,3786.0,1342.0,477.0
1664797810709505382,3788.0,1337.0,477.0
1664797810769675472,3791.0,1333.0,477.0
1664797810832996963,3793.0,1328.0,477.0
1664797810894310740,3796.0,1324.0,477.0
1664797810954188991,3799.0,1319.0,477.0
1664797811014841760,3802.0,1315.0,477.0
1664797811077756803,3805.0,1311.0,477.0
1664797811137222595,3808.0,1307.0,477.0
1664797811198932085,3811.0,1303.0,477.0
1664797811258538937,3815.0,1299.0,477.0
1664797811319655231,3818.0,1295.0,477.0
1664797811384243657,3822.0,1291.0,477.0
1664797811444326617,3825.0,1288.0,477.0
1664797811503995766,3828.0,1284.0,477.0
1664797811564757261,3831.0,1281.0,477.0
1664797811624081241,3834.0,1278.0,477.0
1664797811683949644,3837.0,1275.0,477.0
1664797811745647693,3839.0,1272.0,477.0
1664797811816195246,3842.0,1269.0,477.0
1664797811877502831,3844.0,1266.0,477.0
1664797811937475736,3846.0,1263.0,477.0
1664797812000161477,3848.0,1261.0,477.0
1664797812060989762,3850.0,1258.0,477.0
1664797812122098905,3852.0,1255.0,477.0
1664797812181161989,3854.0,1253.0,477.0
1664797812241816474,3856.0,1250.0,477.0
1664797812303822524,3858.0,1247.0,477.0
1664797812365353915,3859.0,1245.0,477.0
1664797812425113389,3861.0,1242.0,477.0
1664797812487199643,3862.0,1240.0,477.0
1664797812549636102,3863.0,1237.0,477.0
1664797812610893550,3864.0,1235.0,477.0
1664797812670767551,3866.0,1233.0,477.0
1664797812731126845,3867.0,1230.0,477.0
1664797812793033625,3868.0,1228.0,477.0
1664797812854215037,3869.0,1226.0,477.0
1664797812917738419,3870.0,1224.0,477.0
1664797812980245507,3872.0,1222.0,477.0
1664797813040466530,3873.0,1220.0,477.0
1664797813102836425,3874.0,1218.0,477.0
1664797813164610664,3875.0,1216.0,477.0
1664797813226594627,3877.0,1214.0,477.0
1664797813290404044,3878.0,1212.0,477.0
1664797813354610462,3879.0,1211.0,477.0
1664797813415635322,3881.0,1209.0,477.0
1664797813476005248,3882.0,1207.0,477.0
1664797813539177502,3883.0,1206.0,477.0
1664797813601284167,3885.0,1204.0,477.0
1664797813663487006,3886.0,1203.0,477.0
1664797813726320016,3887.0,1201.0,477.0
1664797813786504388,3888.0,1200.0,477.0
1664797813848092721,3889.0,1198.0,477.0
1664797813909759951,3890.0,1197.0,477.0
1664797813970873245,3892.0,1196.0,477.0
1664797814032946786,3893.0,1194.0,477.0
1664797814094402534,3894.0,1193.0,477.0
1664797814154970566,3895.0,1192.0,477.0
1664797814217394128,3896.0,1191.0,477.0
1664797814279824002,3897.0,1189.0,477.0
1664797814340952068,3898.0,1188.0,477.0
1664797814401652055,3899.0,1187.0,477.0
1664797814463765589,3900.0,1186.0,477.0
1664797814524228004,3901.0,1184.0,477.0
1664797814583891062,3902.0,1183.0,477.0
1664797814646365769,3903.0,1182.0,477.0
1664797814706345748,3904.0,1180.0,477.0
1664797814767017381,3905.0,1179.0,477.0
1664797814827522659,3906.0,1178.0,477.0
1664797814888694740,3907.0,1176.0,477.0
1664797814951560722,3908.0,1175.0,477.0
1664797815013221202,3909.0,1174.0,477.0
1664797815072737563,3910.0,1172.0,477.0
1664797815133080250,3911.0,1171.0,477.0
1664797815192672320,3912.0,1170.0,477.0
1664797815253205744,3912.0,1169.0,477.0
1664797815316184108,3913.0,1168.0,477.0
1664797815376661487,3914.0,1166.0,477.0
1664797815439589969,3914.0,1165.0,477.0
1664797815500681296,3915.0,1164.0,477.0
1664797815563064512,3916.0,1163.0,477.0
1664797815623891356,3916.0,1162.0,477.0
1664797815685375465,3917.0,1161.0,477.0
1664797815746509454,3917.0,1160.0,477.0
1664797815809737579,3917.0,1159.0,477.0
1664797815872356733,3918.0,1158.0,477.0
1664797815933501355,3918.0,1157.0,477.0
1664797815994700124,3919.0,1156.0,477.0
1664797816055704021,3919.0,1156.0,477.0
1664797816116394535,3919.0,1155.0,477.0
1664797816179127844,3920.0,1154.0,477.0
1664797816240441566,3920.0,1153.0,477.0
1664797816301816561,3921.0,1152.0,477.0
1664797816363057420,3921.0,1151.0,477.0
1664797816425331929,3922.0,1150.0,477.0
1664797816485874291,3922.0,1150.0,477.0
1664797816548949222,3923.0,1149.0,477.0
1664797816609299458,3923.0,1148.0,477.0
1664797816669847674,3923.0,1147.0,477.0
1664797816732411804,3924.0,1146.0,477.0
1664797816792455514,3924.0,1146.0,477.0
1664797816853194266,3925.0,1145.0,477.0
1664797816915632265,3925.0,1144.0,477.0
1664797816974683546,3925.0,1144.0,477.0
1664797817036121722,3926.0,1143.0,477.0
1664797817097267422,3926.0,1143.0,477.0
1664797817158501710,3926.0,1142.0,477.0
1664797817219189214,3927.0,1142.0,477.0
1664797817281286114,3927.0,1142.0,477.0
1664797817342260523,3927.0,1141.0,477.0
1664797817402526851,3928.0,1141.0,477.0
1664797817463721562,3928.0,1141.0,477.0
1664797817524371395,3928.0,1140.0,477.0
1664797817584999387,3928.0,1140.0,477.0
1664797817646905251,3929.0,1139.0,477.0
1664797817708012919,3929.0,1139.0,477.0
1664797817768098363,3929.0,1138.0,477.0
1664797817828383822,3929.0,1138.0,477.0
1664797817887615859,3930.0,1137.0,477.0
1664797817949606170,3930.0,1137.0,477.0
1664797818011440299,3931.0,1136.0,477.0
1664797818071204826,3931.0,1135.0,477.0
1664797818133294929,3931.0,1135.0,477.0
1664797818192868227,3932.0,1134.0,477.0
1664797818254284392,3932.0,1134.0,477.0
1664797818316321799,3932.0,1133.0,477.0
1664797818378536437,3933.0,1133.0,477.0
1664797818436263415,3933.0,1132.0,477.0
1664797818497873412,3933.0,1132.0,477.0
1664797818559144243,3933.0,1131.0,477.0
1664797818618966848,3934.0,1131.0,477.0
1664797818681678315,3934.0,1130.0,477.0
1664797818743185445,3934.0,1130.0,477.0
1664797818803071170,3934.0,1129.0,477.0
1664797818864755970,3935.0,1129.0,477.0
1664797818924588825,3935.0,1128.0,477.0
1664797818984854113,3935.0,1128.0,477.0
1664797819047779614,3935.0,1128.0,477.0
1664797819109739616,3936.0,1127.0,477.0
1664797819170574098,3936.0,1127.0,477.0
1664797819232766931,3936.0,1126.0,477.0
1664797819294560933,3936.0,1126.0,477.0
1664797819354424459,3936.0,1125.0,477.0
1664797819415654913,3936.0,1125.0,477.0
1664797819477970834,3936.0,1124.0,477.0
1664797819538016908,3937.0,1124.0,477.0
1664797819599340823,3937.0,1123.0,477.0
1664797819659765272,3937.0,1122.0,477.0
1664797819719937262,3937.0,1122.0,477.0
