rosbagTimestamp,x,y,z
1664551820546314494,3227.0,2004.0,480.0
1664551820649453581,2910.0,2069.0,480.0
1664551820710270473,2582.0,2131.0,480.0
1664551820771372098,2245.0,2196.0,480.0
1664551820830813418,1906.0,2260.0,480.0
1664551820891559006,1564.0,2319.0,480.0
1664551820951130847,1217.0,2380.0,480.0
1664551821013411826,870.0,2443.0,480.0
1664551821073529503,647.0,2502.0,480.0
1664551821135203972,513.0,2566.0,480.0
1664551821196220244,716.0,2558.0,480.0
1664551821256756767,953.0,2550.0,480.0
1664551821318010128,1210.0,2542.0,480.0
1664551821377046396,1482.0,2531.0,480.0
1664551821434188095,1766.0,2519.0,480.0
1664551821492471322,2059.0,2506.0,480.0
1664551821549227803,2358.0,2491.0,480.0
1664551821606505231,2662.0,2473.0,480.0
1664551821664827276,2848.0,2455.0,480.0
1664551821722280508,2944.0,2434.0,480.0
1664551821781017967,3007.0,2413.0,480.0
1664551821843186560,3053.0,2392.0,480.0
1664551821903788650,3089.0,2373.0,480.0
1664551821964031502,3118.0,2355.0,480.0
1664551822025160758,3142.0,2338.0,480.0
1664551822085608093,3161.0,2322.0,480.0
1664551822146925790,3178.0,2307.0,480.0
1664551822206670813,3194.0,2293.0,480.0
1664551822266589316,3208.0,2280.0,480.0
1664551822327264575,3221.0,2268.0,480.0
1664551822387832648,3233.0,2257.0,480.0
1664551822446592004,3244.0,2246.0,480.0
1664551822505434170,3254.0,2236.0,480.0
1664551822564499404,3264.0,2227.0,480.0
1664551822625686270,3274.0,2218.0,480.0
1664551822685554749,3283.0,2210.0,480.0
1664551822745895640,3291.0,2202.0,480.0
1664551822805498889,3299.0,2195.0,480.0
1664551822866566991,3305.0,2188.0,480.0
1664551822928460630,3312.0,2181.0,480.0
1664551822989398552,3318.0,2175.0,480.0
1664551823050184373,3323.0,2169.0,480.0
1664551823111968922,3328.0,2163.0,480.0
1664551823171728181,3333.0,2158.0,480.0
1664551823232038951,3337.0,2153.0,480.0
1664551823293454001,3341.0,2148.0,480.0
1664551823354638957,3344.0,2143.0,480.0
1664551823414434293,3348.0,2139.0,480.0
1664551823473611562,3351.0,2135.0,480.0
1664551823534520005,3354.0,2132.0,480.0
1664551823595006077,3357.0,2128.0,480.0
1664551823655752897,3360.0,2125.0,480.0
1664551823715078236,3363.0,2121.0,480.0
1664551823789028381,3366.0,2118.0,480.0
1664551823848311918,3369.0,2114.0,480.0
1664551823909136996,3372.0,2111.0,480.0
1664551823968513189,3375.0,2108.0,480.0
1664551824028466959,3378.0,2105.0,480.0
1664551824088257058,3381.0,2102.0,480.0
1664551824149373968,3385.0,2099.0,480.0
1664551824209620320,3388.0,2096.0,480.0
1664551824268986296,3391.0,2093.0,480.0
1664551824329795948,3394.0,2091.0,480.0
1664551824390031200,3397.0,2089.0,480.0
1664551824449800526,3400.0,2086.0,480.0
1664551824510980320,3402.0,2084.0,480.0
1664551824571607234,3404.0,2082.0,480.0
1664551824631518327,3407.0,2080.0,480.0
1664551824692563193,3409.0,2078.0,480.0
1664551824753399023,3411.0,2076.0,480.0
1664551824813584390,3413.0,2074.0,480.0
1664551824873835553,3415.0,2072.0,480.0
1664551824934381886,3417.0,2070.0,480.0
1664551824995622665,3419.0,2068.0,480.0
1664551825055026795,3420.0,2066.0,480.0
1664551825115972337,3422.0,2065.0,480.0
1664551825177295969,3423.0,2063.0,480.0
1664551825238518329,3424.0,2061.0,480.0
1664551825299135147,3426.0,2059.0,480.0
1664551825360572134,3427.0,2058.0,480.0
1664551825436199251,3428.0,2056.0,480.0
1664551825498009328,3429.0,2054.0,480.0
1664551825559964744,3430.0,2053.0,480.0
1664551825619178349,3431.0,2051.0,480.0
1664551825680359915,3432.0,2050.0,480.0
1664551825742472370,3433.0,2049.0,480.0
1664551825803383386,3434.0,2047.0,480.0
1664551825864967983,3435.0,2046.0,480.0
1664551825927093180,3436.0,2045.0,480.0
1664551825989470466,3437.0,2044.0,480.0
1664551826049081418,3439.0,2043.0,480.0
1664551826109831419,3440.0,2042.0,480.0
1664551826168962987,3441.0,2041.0,480.0
1664551826228248385,3442.0,2039.0,480.0
1664551826287622139,3443.0,2038.0,480.0
1664551826344998231,3445.0,2037.0,480.0
1664551826403828478,3446.0,2035.0,480.0
1664551826465843544,3447.0,2034.0,480.0
1664551826526221413,3448.0,2033.0,480.0
1664551826586108987,3449.0,2032.0,480.0
1664551826646624524,3450.0,2030.0,480.0
1664551826706268258,3451.0,2029.0,480.0
1664551826766569166,3452.0,2028.0,480.0
1664551826829524540,3452.0,2027.0,480.0
1664551826889325031,3453.0,2026.0,480.0
1664551826949079701,3453.0,2025.0,480.0
1664551827009480429,3454.0,2025.0,480.0
1664551827068876008,3454.0,2024.0,480.0
1664551827129537594,3455.0,2023.0,480.0
1664551827188696435,3455.0,2022.0,480.0
1664551827248921436,3455.0,2021.0,480.0
1664551827309590625,3456.0,2020.0,480.0
1664551827369340955,3456.0,2019.0,480.0
1664551827429552719,3457.0,2019.0,480.0
1664551827489320068,3457.0,2018.0,480.0
1664551827549004411,3458.0,2017.0,480.0
1664551827609840250,3458.0,2016.0,480.0
1664551827671432295,3458.0,2015.0,480.0
1664551827731881922,3459.0,2015.0,480.0
1664551827793801836,3459.0,2014.0,480.0
1664551827854631261,3460.0,2013.0,480.0
1664551827914702042,3460.0,2013.0,480.0
1664551827975769136,3460.0,2012.0,480.0
1664551828034809283,3461.0,2011.0,480.0
1664551828095902802,3461.0,2011.0,480.0
1664551828155696591,3462.0,2010.0,480.0
1664551828215481716,3462.0,2009.0,480.0
1664551828277051725,3462.0,2009.0,480.0
1664551828337872597,3463.0,2008.0,480.0
1664551828398614310,3463.0,2008.0,480.0
1664551828458894300,3463.0,2007.0,480.0
1664551828519075976,3464.0,2007.0,480.0
1664551828581299708,3464.0,2006.0,480.0
1664551828643368129,3464.0,2006.0,480.0
1664551828704540382,3464.0,2005.0,480.0
1664551828765444510,3465.0,2005.0,480.0
1664551828825638618,3465.0,2004.0,480.0
1664551828885221782,3465.0,2004.0,480.0
1664551828945863378,3465.0,2004.0,480.0
1664551829005777397,3466.0,2003.0,480.0
1664551829064579179,3466.0,2003.0,480.0
1664551829125745810,3466.0,2002.0,480.0
1664551829185004153,3466.0,2002.0,480.0
1664551829255377247,3466.0,2002.0,480.0
1664551829314553459,3466.0,2001.0,480.0
1664551829375307337,3467.0,2001.0,480.0
1664551829435575264,3467.0,2000.0,480.0
1664551829495954518,3467.0,2000.0,480.0
1664551829556982836,3467.0,2000.0,480.0
1664551829617943805,3467.0,1999.0,480.0
1664551829681118520,3468.0,1999.0,480.0
1664551829745635166,3468.0,1998.0,480.0
1664551829808045722,3468.0,1998.0,480.0
1664551829868459412,3468.0,1997.0,480.0
1664551829929306826,3468.0,1997.0,480.0
1664551829990365430,3469.0,1997.0,480.0
1664551830052455468,3469.0,1996.0,480.0
1664551830113123259,3469.0,1996.0,480.0
1664551830173449311,3469.0,1996.0,480.0
1664551830234394283,3469.0,1995.0,480.0
1664551830295597439,3470.0,1995.0,480.0
1664551830355483417,3470.0,1995.0,480.0
1664551830415397336,3470.0,1994.0,480.0
1664551830476191626,3470.0,1994.0,480.0
1664551830535093472,3471.0,1994.0,480.0
1664551830597711392,3471.0,1993.0,480.0
1664551830658795982,3471.0,1993.0,480.0
1664551830719900065,3471.0,1993.0,480.0
1664551830780218628,3471.0,1993.0,480.0
1664551830839926635,3471.0,1992.0,480.0
1664551830899930756,3472.0,1992.0,480.0
1664551830961306023,3472.0,1992.0,480.0
1664551831022051611,3472.0,1991.0,480.0
