rosbagTimestamp,x,y,z
1664555184716015342,3851.0,2922.0,480.0
1664555184775290163,3785.0,2836.0,480.0
1664555184834865735,3719.0,2754.0,480.0
1664555184895788032,3652.0,2675.0,480.0
1664555184956897282,3586.0,2596.0,480.0
1664555185016527521,3523.0,2517.0,480.0
1664555185074854494,3459.0,2437.0,480.0
1664555185134068820,3395.0,2357.0,480.0
1664555185192927669,3330.0,2283.0,480.0
1664555185253389666,3276.0,2215.0,480.0
1664555185312530471,3301.0,2245.0,480.0
1664555185372931180,3320.0,2273.0,480.0
1664555185433449142,3340.0,2303.0,480.0
1664555185492084237,3362.0,2337.0,480.0
1664555185553182335,3387.0,2374.0,480.0
1664555185612536208,3414.0,2414.0,480.0
1664555185672490368,3445.0,2457.0,480.0
1664555185733122380,3477.0,2501.0,480.0
1664555185793898725,3510.0,2548.0,480.0
1664555185855185666,3538.0,2587.0,480.0
1664555185916584240,3564.0,2620.0,480.0
1664555185976636593,3586.0,2648.0,480.0
1664555186034813752,3606.0,2672.0,480.0
1664555186092229027,3624.0,2693.0,480.0
1664555186150133337,3639.0,2711.0,480.0
1664555186206880476,3653.0,2727.0,480.0
1664555186264048159,3666.0,2741.0,480.0
1664555186321385198,3677.0,2753.0,480.0
1664555186378798588,3687.0,2763.0,480.0
1664555186437115040,3697.0,2773.0,480.0
1664555186494481746,3705.0,2782.0,480.0
1664555186551591707,3713.0,2790.0,480.0
1664555186610583699,3720.0,2797.0,480.0
1664555186671043296,3726.0,2803.0,480.0
1664555186731149038,3733.0,2809.0,480.0
1664555186792087613,3738.0,2815.0,480.0
1664555186853268276,3744.0,2820.0,480.0
1664555186912904738,3749.0,2825.0,480.0
1664555186972113055,3753.0,2829.0,480.0
1664555187034159783,3758.0,2834.0,480.0
1664555187093916658,3762.0,2838.0,480.0
1664555187154233536,3765.0,2842.0,480.0
1664555187214498153,3769.0,2845.0,480.0
1664555187275380209,3772.0,2849.0,480.0
1664555187336145130,3774.0,2852.0,480.0
1664555187395798375,3777.0,2854.0,480.0
1664555187457456632,3780.0,2857.0,480.0
1664555187519226664,3782.0,2859.0,480.0
1664555187579840699,3784.0,2862.0,480.0
1664555187641021087,3787.0,2864.0,480.0
1664555187699992502,3789.0,2866.0,480.0
1664555187760402991,3791.0,2868.0,480.0
1664555187820922177,3793.0,2870.0,480.0
1664555187881456809,3796.0,2872.0,480.0
1664555187942566984,3798.0,2875.0,480.0
1664555188004494630,3800.0,2877.0,480.0
1664555188063822567,3802.0,2879.0,480.0
1664555188124071793,3804.0,2882.0,480.0
1664555188183805502,3805.0,2884.0,480.0
1664555188243219014,3807.0,2886.0,480.0
1664555188303789267,3809.0,2889.0,480.0
1664555188365024314,3810.0,2891.0,480.0
1664555188425031396,3811.0,2893.0,480.0
1664555188485905134,3813.0,2895.0,480.0
1664555188546106325,3814.0,2897.0,480.0
1664555188606874134,3815.0,2899.0,480.0
1664555188670005272,3816.0,2900.0,480.0
1664555188734141595,3818.0,2902.0,480.0
1664555188796815014,3819.0,2904.0,480.0
1664555188860070458,3820.0,2905.0,480.0
1664555188922243275,3821.0,2906.0,480.0
1664555188984147887,3822.0,2907.0,480.0
1664555189043761710,3823.0,2908.0,480.0
1664555189104755870,3824.0,2909.0,480.0
1664555189166672748,3826.0,2910.0,480.0
1664555189227940100,3827.0,2911.0,480.0
1664555189290744236,3828.0,2912.0,480.0
1664555189351744351,3829.0,2913.0,480.0
1664555189411974647,3831.0,2914.0,480.0
1664555189472723671,3832.0,2915.0,480.0
1664555189533955194,3833.0,2917.0,480.0
1664555189593732848,3834.0,2918.0,480.0
1664555189654801311,3835.0,2919.0,480.0
1664555189717191479,3836.0,2920.0,480.0
1664555189776981170,3837.0,2921.0,480.0
1664555189837995905,3838.0,2921.0,480.0
1664555189898700007,3839.0,2922.0,480.0
1664555189960416522,3839.0,2923.0,480.0
1664555190019574452,3840.0,2923.0,480.0
1664555190080565886,3841.0,2924.0,480.0
1664555190141266775,3842.0,2925.0,480.0
1664555190202560357,3842.0,2925.0,480.0
1664555190261885736,3843.0,2926.0,480.0
1664555190324874153,3844.0,2926.0,480.0
1664555190384786171,3845.0,2927.0,480.0
1664555190446806672,3845.0,2928.0,480.0
1664555190507993608,3846.0,2928.0,480.0
1664555190570567000,3846.0,2929.0,480.0
1664555190631325086,3847.0,2930.0,480.0
1664555190693627130,3848.0,2930.0,480.0
1664555190753094412,3848.0,2931.0,480.0
1664555190811831170,3849.0,2931.0,480.0
1664555190873087175,3849.0,2932.0,480.0
1664555190932226840,3850.0,2932.0,480.0
1664555190992725351,3850.0,2933.0,480.0
1664555191050708640,3851.0,2933.0,480.0
1664555191111640097,3851.0,2933.0,480.0
1664555191172537724,3852.0,2934.0,480.0
1664555191232589873,3852.0,2934.0,480.0
1664555191292544110,3852.0,2934.0,480.0
1664555191355093375,3853.0,2935.0,480.0
1664555191409826357,3853.0,2935.0,480.0
1664555191466293409,3853.0,2936.0,480.0
1664555191526663646,3854.0,2936.0,480.0
1664555191587239015,3854.0,2937.0,480.0
1664555191647983042,3854.0,2938.0,480.0
1664555191709043312,3855.0,2938.0,480.0
1664555191770177702,3855.0,2939.0,480.0
1664555191830511799,3856.0,2939.0,480.0
1664555191892115441,3856.0,2940.0,480.0
1664555191953349597,3856.0,2940.0,480.0
1664555192012477778,3857.0,2941.0,480.0
1664555192072554901,3857.0,2941.0,480.0
1664555192131840047,3857.0,2942.0,480.0
1664555192192143101,3858.0,2942.0,480.0
1664555192253308550,3858.0,2943.0,480.0
1664555192312537038,3858.0,2943.0,480.0
1664555192373883304,3859.0,2943.0,480.0
1664555192434468106,3859.0,2943.0,480.0
1664555192495847809,3859.0,2943.0,480.0
1664555192556979553,3860.0,2944.0,480.0
1664555192618272063,3860.0,2944.0,480.0
1664555192679233905,3861.0,2944.0,480.0
1664555192743103010,3861.0,2944.0,480.0
1664555192804230073,3861.0,2944.0,480.0
1664555192863705563,3861.0,2944.0,480.0
1664555192924144725,3862.0,2945.0,480.0
1664555192982970133,3862.0,2945.0,480.0
1664555193043419860,3862.0,2945.0,480.0
1664555193103536972,3862.0,2945.0,480.0
1664555193163232538,3863.0,2946.0,480.0
1664555193223005155,3863.0,2946.0,480.0
1664555193282858549,3863.0,2946.0,480.0
1664555193342591579,3863.0,2947.0,480.0
1664555193403921126,3864.0,2947.0,480.0
1664555193463758708,3864.0,2947.0,480.0
1664555193525192310,3864.0,2948.0,480.0
1664555193586834508,3865.0,2948.0,480.0
1664555193648179574,3865.0,2949.0,480.0
1664555193709753196,3865.0,2949.0,480.0
1664555193770485035,3866.0,2949.0,480.0
1664555193830596706,3866.0,2950.0,480.0
1664555193890657406,3866.0,2950.0,480.0
1664555193950677114,3867.0,2951.0,480.0
1664555194010971925,3867.0,2951.0,480.0
1664555194072533114,3867.0,2952.0,480.0
1664555194131131353,3867.0,2952.0,480.0
1664555194191485653,3867.0,2953.0,480.0
1664555194252039241,3867.0,2953.0,480.0
1664555194311506801,3867.0,2954.0,480.0
1664555194372156061,3867.0,2955.0,480.0
1664555194433142518,3867.0,2955.0,480.0
1664555194492757432,3867.0,2956.0,480.0
1664555194553214989,3867.0,2956.0,480.0
1664555194613986797,3867.0,2957.0,480.0
1664555194675066267,3868.0,2957.0,480.0
1664555194734878011,3868.0,2958.0,480.0
1664555194796497719,3868.0,2958.0,480.0
1664555194857704326,3868.0,2958.0,480.0
1664555194917632290,3868.0,2959.0,480.0
1664555194977148594,3868.0,2959.0,480.0
1664555195037479775,3868.0,2959.0,480.0
1664555195096722076,3868.0,2960.0,480.0
1664555195157223751,3868.0,2960.0,480.0
1664555195217924732,3868.0,2961.0,480.0
