rosbagTimestamp,x,y,z
1664551754486645255,3076.0,2069.0,480.0
1664551754547149359,3076.0,2069.0,480.0
1664551754605716756,3076.0,2069.0,480.0
1664551754665626402,3076.0,2069.0,480.0
1664551754725485355,3076.0,2069.0,480.0
1664551754784536907,3076.0,2069.0,480.0
1664551754844048256,3076.0,2069.0,480.0
1664551754903196149,3076.0,2069.0,480.0
1664551754962938263,3076.0,2069.0,480.0
1664551755022483651,3121.0,2054.0,480.0
1664551755081945131,3168.0,2041.0,480.0
1664551755142519861,3214.0,2024.0,480.0
1664551755201949128,3262.0,2009.0,480.0
1664551755262516753,3308.0,1993.0,480.0
1664551755321707335,3351.0,1977.0,480.0
1664551755380777685,3395.0,1963.0,480.0
1664551755440017811,3442.0,1948.0,480.0
1664551755499049246,3486.0,1930.0,480.0
1664551755559983168,3529.0,1916.0,480.0
1664551755621663517,3527.0,1910.0,480.0
1664551755681251821,3524.0,1906.0,480.0
1664551755742268045,3522.0,1909.0,480.0
1664551755802027223,3516.0,1910.0,480.0
1664551755877495510,3515.0,1910.0,480.0
1664551755938699705,3520.0,1910.0,480.0
1664551755998577723,3520.0,1910.0,480.0
1664551756059523503,3516.0,1913.0,480.0
1664551756119142596,3515.0,1919.0,480.0
1664551756178632448,3517.0,1919.0,480.0
1664551756238766674,3518.0,1926.0,480.0
1664551756295786025,3517.0,1929.0,480.0
1664551756355770470,3515.0,1929.0,480.0
1664551756415717851,3515.0,1932.0,480.0
1664551756476742984,3512.0,1936.0,480.0
1664551756538003878,3505.0,1938.0,480.0
1664551756597858674,3501.0,1940.0,480.0
1664551756658658033,3505.0,1934.0,480.0
1664551756718246851,3507.0,1929.0,480.0
1664551756778284195,3510.0,1925.0,480.0
1664551756838801058,3512.0,1923.0,480.0
1664551756898718319,3514.0,1919.0,480.0
1664551756960026382,3521.0,1917.0,480.0
1664551757018877249,3523.0,1912.0,480.0
1664551757078748706,3530.0,1910.0,480.0
1664551757139877476,3536.0,1911.0,480.0
1664551757201153735,3538.0,1907.0,480.0
1664551757260585013,3539.0,1913.0,480.0
1664551757321773521,3537.0,1917.0,480.0
1664551757382164367,3536.0,1922.0,480.0
1664551757441701044,3536.0,1924.0,480.0
1664551757501201933,3532.0,1930.0,480.0
1664551757561366104,3528.0,1934.0,480.0
1664551757621919557,3527.0,1936.0,480.0
1664551757681503766,3521.0,1936.0,480.0
1664551757741931985,3518.0,1933.0,480.0
1664551757798360260,3522.0,1931.0,480.0
1664551757856632153,3515.0,1933.0,480.0
1664551757915335321,3514.0,1929.0,480.0
1664551757975389406,3514.0,1929.0,480.0
1664551758033739367,3511.0,1929.0,480.0
1664551758093076818,3516.0,1924.0,480.0
1664551758153378329,3518.0,1918.0,480.0
1664551758213583637,3518.0,1917.0,480.0
1664551758274640907,3520.0,1917.0,480.0
1664551758334388487,3523.0,1916.0,480.0
1664551758394178908,3524.0,1917.0,480.0
