rosbagTimestamp,x,y,z
1664549247482073045,2552.0,978.0,480.0
1664549247544881040,2552.0,978.0,480.0
1664549247604929667,2552.0,978.0,480.0
1664549247664652713,2552.0,978.0,480.0
1664549247725919485,2552.0,978.0,480.0
1664549247787900500,2552.0,978.0,480.0
1664549247847980963,2552.0,978.0,480.0
1664549247911514978,2552.0,978.0,480.0
1664549247972484862,2552.0,978.0,480.0
1664549248033398696,2600.0,972.0,480.0
1664549248096176140,2648.0,968.0,480.0
1664549248158833745,2694.0,965.0,480.0
1664549248219799791,2742.0,964.0,480.0
1664549248280902321,2791.0,961.0,480.0
1664549248341885604,2836.0,954.0,480.0
1664549248402433551,2882.0,954.0,480.0
1664549248463600862,2929.0,951.0,480.0
1664549248525129660,2978.0,949.0,480.0
1664549248588329588,3028.0,945.0,480.0
1664549248649871658,3030.0,945.0,480.0
1664549248713024845,3034.0,948.0,480.0
1664549248775518480,3038.0,948.0,480.0
1664549248835549517,3040.0,948.0,480.0
1664549248898912072,3041.0,952.0,480.0
1664549248962296866,3050.0,958.0,480.0
1664549249022201492,3055.0,955.0,480.0
1664549249082098416,3058.0,957.0,480.0
1664549249145715124,3055.0,959.0,480.0
1664549249208201939,3053.0,962.0,480.0
1664549249269191812,3053.0,964.0,480.0
1664549249329753787,3052.0,964.0,480.0
1664549249392146604,3054.0,966.0,480.0
1664549249451826002,3056.0,968.0,480.0
1664549249512456149,3057.0,969.0,480.0
1664549249573280552,3056.0,967.0,480.0
1664549249634611925,3055.0,969.0,480.0
1664549249695583335,3051.0,961.0,480.0
1664549249757417691,3050.0,956.0,480.0
1664549249814413739,3047.0,952.0,480.0
1664549249872718992,3041.0,949.0,480.0
1664549249931827722,3038.0,947.0,480.0
1664549249989662298,3033.0,945.0,480.0
1664549250049241249,3027.0,940.0,480.0
1664549250108110015,3025.0,935.0,480.0
1664549250165878360,3022.0,935.0,480.0
1664549250223273179,3017.0,935.0,480.0
1664549250716087110,3016.0,941.0,480.0
1664549250778970084,3025.0,947.0,480.0
1664549250842900310,3032.0,952.0,480.0
1664549250904310686,3038.0,957.0,480.0
1664549250964143109,3038.0,964.0,480.0
1664549251025033432,3040.0,963.0,480.0
1664549251087060998,3044.0,967.0,480.0
1664549251148253794,3045.0,966.0,480.0
1664549251641021153,3048.0,964.0,480.0
1664549251701588200,3054.0,964.0,480.0
1664549251761857838,3059.0,966.0,480.0
1664549251824239525,3055.0,961.0,480.0
1664549251884110914,3053.0,958.0,480.0
1664549251945663691,3054.0,957.0,480.0
1664549252006163632,3058.0,953.0,480.0
1664549252068610289,3057.0,950.0,480.0
1664549252129227257,3056.0,945.0,480.0
1664549252191225864,3054.0,942.0,480.0
1664549252252106246,3053.0,943.0,480.0
1664549252313997541,3053.0,938.0,480.0
1664549252375970953,3055.0,938.0,480.0
1664549252436431554,3053.0,937.0,480.0
1664549252497919038,3053.0,934.0,480.0
1664549252558678098,3050.0,933.0,480.0
1664549252619508556,3049.0,929.0,480.0
1664549252679848805,3053.0,930.0,480.0
1664549252739883019,3053.0,934.0,480.0
1664549252800782506,3049.0,939.0,480.0
1664549252860592452,3046.0,944.0,480.0
1664549252920147528,3038.0,948.0,480.0
1664549252980510209,3034.0,946.0,480.0
1664549253042098916,3036.0,950.0,480.0
1664549253102504034,3035.0,954.0,480.0
1664549253162497685,3035.0,956.0,480.0
1664549253221647330,3033.0,962.0,480.0
1664549253281595310,3028.0,970.0,480.0
1664549253343716456,3030.0,970.0,480.0
1664549253404230253,3037.0,974.0,480.0
1664549253464875362,3040.0,977.0,480.0
1664549253525675262,3047.0,983.0,480.0
1664549253586550901,3049.0,985.0,480.0
1664549253646864006,3050.0,986.0,480.0
1664549253705692687,3053.0,986.0,480.0
1664549253766098586,3052.0,990.0,480.0
1664549253825970818,3057.0,989.0,480.0
1664549253885178259,3059.0,989.0,480.0
1664549253945828811,3059.0,994.0,480.0
1664549254005514176,3055.0,990.0,480.0
1664549254065497776,3053.0,987.0,480.0
1664549254126134756,3052.0,983.0,480.0
1664549254186222642,3052.0,985.0,480.0
1664549254246097553,3052.0,987.0,480.0
1664549254305314653,3048.0,992.0,480.0
1664549254365546221,3052.0,991.0,480.0
1664549254424639320,3052.0,992.0,480.0
1664549254484992686,3048.0,990.0,480.0
1664549254546694343,3050.0,989.0,480.0
1664549254606036839,3051.0,992.0,480.0
1664549254666437792,3052.0,989.0,480.0
1664549254726480087,3054.0,991.0,480.0
1664549254786382724,3054.0,993.0,480.0
1664549254847121412,3054.0,991.0,480.0
1664549254908628813,3054.0,990.0,480.0
1664549254968794382,3055.0,987.0,480.0
1664549255029561704,3055.0,982.0,480.0
