rosbagTimestamp,x,y,z
1664549907207680634,3871.0,855.0,480.0
1664549907269036406,3871.0,855.0,480.0
1664549907329663769,3871.0,855.0,480.0
1664549907390526266,3871.0,855.0,480.0
1664549907452480635,3871.0,855.0,480.0
1664549907514197916,3871.0,855.0,480.0
1664549907575376924,3871.0,855.0,480.0
1664549907636356055,3871.0,855.0,480.0
1664549907695689711,3871.0,855.0,480.0
1664549907755167675,3588.0,922.0,480.0
1664549907820142888,3303.0,989.0,480.0
1664549907880240551,3016.0,1057.0,480.0
1664549907942237939,2735.0,1126.0,480.0
1664549908004901379,2448.0,1191.0,480.0
1664549908067317815,2163.0,1258.0,480.0
1664549908138504630,1878.0,1325.0,480.0
1664549908199364675,1593.0,1393.0,480.0
1664549908259695624,1313.0,1460.0,480.0
1664549908320048638,1026.0,1526.0,480.0
1664549908379760284,1024.0,1525.0,480.0
1664549908442126062,1022.0,1523.0,480.0
1664549908505230398,1028.0,1520.0,480.0
1664549908567643869,1024.0,1520.0,480.0
1664549909061985669,1022.0,1523.0,480.0
1664549909122940167,1021.0,1523.0,480.0
1664549909185233859,1018.0,1526.0,480.0
1664549909246042158,1015.0,1528.0,480.0
1664549909739280591,1008.0,1525.0,480.0
1664549909801661899,1013.0,1525.0,480.0
1664549909863620968,1017.0,1522.0,480.0
1664549909923750392,1018.0,1523.0,480.0
1664549909985052935,1016.0,1521.0,480.0
1664549910046071000,1017.0,1520.0,480.0
1664549910105647314,1023.0,1521.0,480.0
1664549910166655015,1025.0,1519.0,480.0
1664549910227726145,1029.0,1511.0,480.0
1664549910287880639,1032.0,1505.0,480.0
1664549910347841219,1033.0,1509.0,480.0
1664549910407964902,1028.0,1513.0,480.0
1664549910470700697,1025.0,1517.0,480.0
1664549910534458353,1027.0,1516.0,480.0
1664549910595194279,1024.0,1517.0,480.0
1664549910655279849,1026.0,1516.0,480.0
1664549910715900453,1023.0,1512.0,480.0
1664549910776603898,1021.0,1516.0,480.0
1664549910837379739,1024.0,1522.0,480.0
1664549910897557053,1022.0,1525.0,480.0
1664549910958408673,1026.0,1525.0,480.0
1664549911020851754,1031.0,1521.0,480.0
1664549911083077699,1030.0,1520.0,480.0
1664549911143802244,1030.0,1520.0,480.0
1664549911206212581,1031.0,1521.0,480.0
1664549911268639350,1030.0,1522.0,480.0
1664549911330845219,1032.0,1523.0,480.0
1664549911393504570,1032.0,1525.0,480.0
1664549911455242914,1027.0,1527.0,480.0
1664549911517861134,1029.0,1530.0,480.0
1664549911581201081,1028.0,1527.0,480.0
1664549911643828308,1025.0,1531.0,480.0
1664549911704807947,1022.0,1535.0,480.0
1664549911766323346,1020.0,1541.0,480.0
1664549911827205573,1021.0,1543.0,480.0
1664549911888553924,1019.0,1546.0,480.0
1664549911951428499,1020.0,1546.0,480.0
1664549912013861158,1021.0,1543.0,480.0
1664549912078886210,1021.0,1542.0,480.0
1664549912138249544,1019.0,1542.0,480.0
1664549912201457346,1019.0,1546.0,480.0
1664549912264339962,1016.0,1544.0,480.0
1664549912327540341,1019.0,1541.0,480.0
1664549912388523465,1021.0,1536.0,480.0
1664549912450633576,1023.0,1537.0,480.0
1664549912509957515,1027.0,1539.0,480.0
1664549912570223731,1028.0,1540.0,480.0
1664549912632203015,1027.0,1544.0,480.0
1664549912693076042,1031.0,1549.0,480.0
1664549912753409475,1032.0,1546.0,480.0
1664549912813780065,1031.0,1543.0,480.0
1664549912873851639,1036.0,1546.0,480.0
1664549912936437775,1039.0,1548.0,480.0
1664549912995680455,1036.0,1547.0,480.0
1664549913057208282,1033.0,1547.0,480.0
1664549913117641610,1027.0,1543.0,480.0
1664549913188948184,1027.0,1541.0,480.0
1664549913250430689,1028.0,1541.0,480.0
1664549913312768249,1030.0,1535.0,480.0
1664549913373753689,1035.0,1531.0,480.0
1664549913436570513,1036.0,1532.0,480.0
1664549913496672882,1040.0,1531.0,480.0
1664549913555842752,1041.0,1528.0,480.0
1664549913616784792,1045.0,1530.0,480.0
1664549913677777309,1048.0,1529.0,480.0
1664549913737880970,1052.0,1529.0,480.0
1664549913799928449,1054.0,1529.0,480.0
1664549913859577371,1053.0,1528.0,480.0
1664549913920348017,1053.0,1530.0,480.0
1664549913981951851,1049.0,1536.0,480.0
1664549914042833452,1047.0,1538.0,480.0
1664549914102507527,1039.0,1538.0,480.0
1664549914163792327,1033.0,1544.0,480.0
1664549914224690970,1025.0,1544.0,480.0
1664549914286061479,1018.0,1546.0,480.0
1664549914344857755,1011.0,1548.0,480.0
1664549914405769804,1005.0,1549.0,480.0
1664549914466458852,1001.0,1548.0,480.0
1664549914527091376,995.0,1546.0,480.0
1664549914587799315,996.0,1543.0,480.0
1664549914648515473,994.0,1545.0,480.0
1664549914709409940,1002.0,1544.0,480.0
1664549914770132274,1009.0,1539.0,480.0
1664549914829971082,1017.0,1538.0,480.0
1664549914889110368,1024.0,1538.0,480.0
1664549914950462045,1030.0,1536.0,480.0
1664549915010667878,1037.0,1538.0,480.0
1664549915070965593,1043.0,1539.0,480.0
1664549915132802739,1050.0,1537.0,480.0
1664549915192252233,1051.0,1540.0,480.0
1664549915252784515,1055.0,1538.0,480.0
1664549915313479333,1053.0,1540.0,480.0
1664549915374320680,1052.0,1539.0,480.0
1664549915436597864,1051.0,1541.0,480.0
1664549915496903359,1051.0,1540.0,480.0
