rosbagTimestamp,x,y,z
1664554776830199810,3031.0,3060.0,480.0
1664554776889875879,3031.0,3060.0,480.0
1664554776950090188,3031.0,3060.0,480.0
1664554777009966646,3031.0,3060.0,480.0
1664554777069864068,3031.0,3060.0,480.0
1664554777129075624,3031.0,3060.0,480.0
1664554777187564465,3031.0,3060.0,480.0
1664554777248743877,3031.0,3060.0,480.0
1664554777308349436,3031.0,3060.0,480.0
1664554777368961266,3030.0,3056.0,480.0
1664554777430109020,3030.0,3056.0,480.0
1664554777490560445,3031.0,3057.0,480.0
1664554777551900910,3030.0,3057.0,480.0
1664554777612524703,3029.0,3058.0,480.0
1664554777673228906,3033.0,3061.0,480.0
1664554777735626809,3036.0,3062.0,480.0
1664554777795630096,3028.0,3066.0,480.0
1664554777855334589,3030.0,3068.0,480.0
1664554777916860181,3031.0,3070.0,480.0
1664554777977823485,3031.0,3078.0,480.0
1664554778039147041,3032.0,3074.0,480.0
1664554778098785775,3032.0,3074.0,480.0
1664554778158421118,3032.0,3075.0,480.0
1664554778218209859,3033.0,3076.0,480.0
1664554778277769515,3032.0,3070.0,480.0
1664554778335731400,3034.0,3065.0,480.0
1664554778405286697,3040.0,3060.0,480.0
1664554778466652043,3039.0,3060.0,480.0
1664554778526558192,3035.0,3059.0,480.0
1664554778586817592,3035.0,3054.0,480.0
1664554778646593507,3034.0,3053.0,480.0
1664554778705381141,3028.0,3054.0,480.0
1664554778766564503,3029.0,3056.0,480.0
1664554778827648436,3032.0,3053.0,480.0
1664554778887989207,3029.0,3054.0,480.0
1664554778949766408,3024.0,3056.0,480.0
1664554779009901056,3021.0,3052.0,480.0
1664554779071391316,3022.0,3042.0,480.0
1664554779132311963,3023.0,3040.0,480.0
1664554779192031279,3020.0,3042.0,480.0
1664554779253459930,3021.0,3041.0,480.0
1664554779313698656,3025.0,3034.0,480.0
1664554779373770941,3024.0,3032.0,480.0
1664554779436590070,3021.0,3030.0,480.0
1664554779496665552,3019.0,3026.0,480.0
1664554779556267848,3021.0,3027.0,480.0
1664554779617004617,3023.0,3030.0,480.0
1664554779674088472,3022.0,3037.0,480.0
1664554779732793318,3023.0,3035.0,480.0
1664554779788092720,3026.0,3033.0,480.0
1664554779842531093,3024.0,3037.0,480.0
1664554779896850584,3024.0,3037.0,480.0
1664554779954666517,3026.0,3036.0,480.0
1664554780013468636,3024.0,3038.0,480.0
1664554780072645662,3026.0,3045.0,480.0
1664554780133866833,3024.0,3043.0,480.0
1664554780194609112,3022.0,3052.0,480.0
1664554780254315915,3021.0,3048.0,480.0
1664554780315354797,3020.0,3051.0,480.0
1664554780375552794,3019.0,3055.0,480.0
1664554780436169920,3018.0,3052.0,480.0
1664554780495322529,3017.0,3055.0,480.0
1664554780554961950,3015.0,3059.0,480.0
1664554780615138079,3015.0,3064.0,480.0
1664554780674818104,3016.0,3063.0,480.0
1664554780736804046,3016.0,3058.0,480.0
1664554780798310883,3016.0,3058.0,480.0
1664554780859404875,3014.0,3066.0,480.0
1664554780919440880,3017.0,3066.0,480.0
