rosbagTimestamp,x,y,z
1664553479448052082,3118.0,2442.0,480.0
1664553479509535873,3164.0,2443.0,480.0
1664553479569326054,3206.0,2442.0,480.0
1664553479630672516,3251.0,2441.0,480.0
1664553479689714037,3296.0,2444.0,480.0
1664553479752108797,3341.0,2443.0,480.0
1664553479811483601,3388.0,2441.0,480.0
1664553479871932474,3428.0,2434.0,480.0
1664553479933059485,3473.0,2430.0,480.0
1664553479993494940,3518.0,2429.0,480.0
1664553480054305941,3515.0,2422.0,480.0
1664553480115478950,3514.0,2422.0,480.0
1664553480176329032,3519.0,2421.0,480.0
1664553480236204372,3516.0,2424.0,480.0
1664553480296495887,3514.0,2422.0,480.0
1664553480356535535,3510.0,2420.0,480.0
1664553480417327920,3509.0,2418.0,480.0
1664553480477659541,3513.0,2426.0,480.0
1664553480537051244,3511.0,2430.0,480.0
1664553480597322497,3508.0,2426.0,480.0
1664553480658061025,3510.0,2426.0,480.0
1664553480719180941,3509.0,2425.0,480.0
1664553480779887745,3506.0,2429.0,480.0
1664553480839742240,3512.0,2428.0,480.0
1664553480899377139,3515.0,2428.0,480.0
1664553480960762683,3519.0,2430.0,480.0
1664553481020315253,3520.0,2434.0,480.0
1664553481082198659,3520.0,2434.0,480.0
1664553481144661363,3524.0,2432.0,480.0
1664553481206067389,3526.0,2439.0,480.0
1664553481266774394,3528.0,2443.0,480.0
1664553481326261356,3525.0,2445.0,480.0
1664553481386059438,3525.0,2445.0,480.0
1664553481445360202,3521.0,2444.0,480.0
1664553481506253560,3518.0,2446.0,480.0
1664553481568056244,3514.0,2452.0,480.0
1664553481630216691,3512.0,2453.0,480.0
1664553481690281408,3511.0,2450.0,480.0
1664553481752036395,3506.0,2456.0,480.0
1664553481813441053,3504.0,2453.0,480.0
1664553481873848596,3500.0,2458.0,480.0
1664553481935048018,3502.0,2459.0,480.0
1664553481996262252,3496.0,2455.0,480.0
1664553482057078618,3489.0,2453.0,480.0
1664553482117136707,3490.0,2451.0,480.0
1664553482176771262,3492.0,2444.0,480.0
1664553482237819528,3491.0,2436.0,480.0
1664553482299156097,3489.0,2437.0,480.0
1664553482361588916,3488.0,2434.0,480.0
1664553482423963722,3487.0,2435.0,480.0
1664553482484226046,3488.0,2434.0,480.0
1664553482545986136,3485.0,2434.0,480.0
1664553482605545283,3489.0,2436.0,480.0
1664553482666298708,3492.0,2440.0,480.0
1664553482726990534,3492.0,2440.0,480.0
1664553482786894526,3489.0,2440.0,480.0
1664553482849996435,3487.0,2448.0,480.0
1664553482910970718,3489.0,2445.0,480.0
1664553482972105801,3486.0,2445.0,480.0
1664553483034060552,3483.0,2440.0,480.0
1664553483093687665,3488.0,2437.0,480.0
1664553483154446189,3490.0,2430.0,480.0
1664553483215935067,3493.0,2428.0,480.0
1664553483279291546,3495.0,2424.0,480.0
1664553483338763512,3494.0,2421.0,480.0
1664553483399699504,3498.0,2420.0,480.0
1664553483463362888,3496.0,2419.0,480.0
1664553483522837497,3496.0,2419.0,480.0
1664553483583228653,3503.0,2424.0,480.0
1664553483643469409,3500.0,2422.0,480.0
1664553483705501786,3494.0,2426.0,480.0
1664553483766723420,3492.0,2428.0,480.0
1664553483827544907,3488.0,2433.0,480.0
1664553483888278997,3486.0,2433.0,480.0
1664553483950151801,3484.0,2438.0,480.0
1664553484008309030,3483.0,2443.0,480.0
1664553484068417294,3484.0,2443.0,480.0
1664553484128212518,3484.0,2448.0,480.0
1664553484187563838,3482.0,2446.0,480.0
1664553484249573826,3486.0,2449.0,480.0
1664553484310033872,3487.0,2446.0,480.0
1664553484370970540,3489.0,2450.0,480.0
1664553484433421005,3489.0,2450.0,480.0
1664553484493097653,3490.0,2449.0,480.0
1664553484552326460,3487.0,2444.0,480.0
1664553484611400565,3486.0,2440.0,480.0
1664553484672556828,3485.0,2439.0,480.0
1664553484735033959,3484.0,2438.0,480.0
1664553484795498744,3483.0,2438.0,480.0
1664553484855355172,3484.0,2441.0,480.0
1664553484914663383,3486.0,2441.0,480.0
1664553484975215684,3481.0,2437.0,480.0
1664553485035275828,3482.0,2437.0,480.0
1664553485096339267,3483.0,2438.0,480.0
1664553485156044026,3486.0,2441.0,480.0
1664553485216744741,3488.0,2449.0,480.0
1664553485279109879,3489.0,2447.0,480.0
1664553485340607076,3489.0,2447.0,480.0
1664553485401385035,3487.0,2445.0,480.0
1664553485463522586,3490.0,2445.0,480.0
1664553485523715059,3487.0,2448.0,480.0
1664553485584853644,3492.0,2448.0,480.0
1664553485645820579,3491.0,2446.0,480.0
1664553485704646657,3491.0,2450.0,480.0
1664553485765479729,3490.0,2452.0,480.0
1664553485825064104,3487.0,2443.0,480.0
1664553485885558149,3486.0,2446.0,480.0
1664553485946303792,3487.0,2447.0,480.0
1664553486006418697,3490.0,2447.0,480.0
1664553486067648925,3486.0,2449.0,480.0
1664553486127745667,3486.0,2445.0,480.0
1664553486186980887,3485.0,2443.0,480.0
1664553486248033912,3489.0,2441.0,480.0
1664553486308697386,3487.0,2441.0,480.0
1664553486368263884,3491.0,2441.0,480.0
1664553486429442177,3495.0,2437.0,480.0
1664553486490164767,3499.0,2437.0,480.0
1664553486551520652,3497.0,2439.0,480.0
1664553486612735741,3496.0,2438.0,480.0
1664553486672475159,3502.0,2438.0,480.0
1664553486734622597,3506.0,2436.0,480.0
1664553486795825094,3505.0,2437.0,480.0
1664553486856007017,3506.0,2436.0,480.0
1664553486917246871,3510.0,2436.0,480.0
1664553486976897537,3508.0,2428.0,480.0
1664553487035209969,3509.0,2435.0,480.0
1664553487092489865,3509.0,2432.0,480.0
1664553487150147663,3512.0,2426.0,480.0
1664553487207976885,3516.0,2422.0,480.0
1664553487266425821,3510.0,2424.0,480.0
1664553487324196097,3507.0,2423.0,480.0
1664553487384639425,3503.0,2429.0,480.0
1664553487445535437,3499.0,2429.0,480.0
1664553487505960359,3496.0,2430.0,480.0
1664553487565422126,3495.0,2440.0,480.0
1664553487625957333,3493.0,2442.0,480.0
1664553487685597839,3492.0,2442.0,480.0
1664553487745578468,3495.0,2449.0,480.0
1664553487806059256,3493.0,2454.0,480.0
1664553487866336410,3493.0,2451.0,480.0
1664553487926828979,3489.0,2455.0,480.0
1664553487987676722,3491.0,2452.0,480.0
1664553488048832323,3492.0,2457.0,480.0
1664553488109427321,3492.0,2454.0,480.0
1664553488169622601,3490.0,2449.0,480.0
1664553488229741777,3492.0,2445.0,480.0
1664553488290551233,3489.0,2445.0,480.0
1664553488351353350,3482.0,2445.0,480.0
1664553488410042119,3480.0,2441.0,480.0
1664553488469163731,3479.0,2440.0,480.0
1664553488529854695,3481.0,2441.0,480.0
1664553488589973593,3480.0,2437.0,480.0
1664553488650658762,3475.0,2429.0,480.0
1664553488710299482,3474.0,2426.0,480.0
1664553488771335268,3472.0,2426.0,480.0
1664553488831208247,3465.0,2427.0,480.0
1664553488892665531,3464.0,2432.0,480.0
1664553488951933002,3470.0,2430.0,480.0
1664553489013511924,3467.0,2434.0,480.0
1664553489073599203,3468.0,2431.0,480.0
1664553489134702860,3471.0,2434.0,480.0
1664553489195448819,3472.0,2438.0,480.0
1664553489256033659,3479.0,2444.0,480.0
1664553489316043715,3481.0,2450.0,480.0
1664553489374575926,3485.0,2457.0,480.0
1664553489434269990,3490.0,2454.0,480.0
1664553489493682351,3492.0,2452.0,480.0
1664553489554470689,3492.0,2452.0,480.0
1664553489616346518,3493.0,2452.0,480.0
1664553489676395813,3494.0,2457.0,480.0
1664553489735281906,3493.0,2453.0,480.0
1664553489796220647,3493.0,2451.0,480.0
1664553489855815919,3492.0,2451.0,480.0
1664553489916237939,3492.0,2452.0,480.0
1664553489975915823,3492.0,2446.0,480.0
1664553490035540678,3492.0,2446.0,480.0
1664553490096490204,3497.0,2443.0,480.0
1664553490156749369,3498.0,2443.0,480.0
1664553490216934044,3503.0,2442.0,480.0
1664553490279491628,3507.0,2441.0,480.0
1664553490340363518,3512.0,2438.0,480.0
1664553490399949779,3520.0,2439.0,480.0
1664553490462345373,3523.0,2436.0,480.0
1664553490523228883,3524.0,2436.0,480.0
1664553490598688813,3526.0,2442.0,480.0
1664553490658854011,3531.0,2449.0,480.0
1664553490717575765,3530.0,2455.0,480.0
1664553490779718773,3525.0,2455.0,480.0
1664553490842604261,3526.0,2460.0,480.0
1664553490917784375,3520.0,2461.0,480.0
1664553490979214314,3517.0,2466.0,480.0
1664553491040938145,3511.0,2465.0,480.0
1664553491100835669,3508.0,2467.0,480.0
1664553491162339401,3510.0,2463.0,480.0
1664553491222081353,3509.0,2463.0,480.0
1664553491282159256,3507.0,2458.0,480.0
1664553491342361550,3505.0,2451.0,480.0
1664553491403683865,3510.0,2451.0,480.0
1664553491466452883,3510.0,2446.0,480.0
1664553491526655746,3513.0,2445.0,480.0
1664553491586746551,3514.0,2441.0,480.0
1664553491650501620,3513.0,2438.0,480.0
1664553491711237682,3514.0,2430.0,480.0
1664553491771179491,3510.0,2424.0,480.0
1664553491832189374,3507.0,2415.0,480.0
1664553491893084305,3502.0,2410.0,480.0
1664553491952162410,3501.0,2407.0,480.0
1664553492013635992,3500.0,2407.0,480.0
1664553492072634557,3500.0,2404.0,480.0
1664553492132838289,3500.0,2405.0,480.0
1664553492192504879,3499.0,2407.0,480.0
1664553492253529846,3503.0,2411.0,480.0
1664553492316260951,3503.0,2416.0,480.0
1664553492375374222,3508.0,2422.0,480.0
1664553492435318467,3509.0,2429.0,480.0
1664553492496545095,3508.0,2434.0,480.0
1664553492558585560,3507.0,2445.0,480.0
1664553492618677002,3503.0,2443.0,480.0
1664553492679061081,3504.0,2449.0,480.0
1664553492739768963,3504.0,2448.0,480.0
1664553492800722494,3504.0,2442.0,480.0
1664553492862798145,3499.0,2439.0,480.0
1664553492921962340,3500.0,2440.0,480.0
1664553492982175877,3495.0,2437.0,480.0
1664553493042350842,3498.0,2430.0,480.0
1664553493101425268,3502.0,2429.0,480.0
1664553493162879811,3505.0,2419.0,480.0
1664553493221637800,3508.0,2416.0,480.0
1664553493280594674,3505.0,2411.0,480.0
1664553493342357028,3508.0,2410.0,480.0
1664553493401724073,3509.0,2413.0,480.0
1664553493462935417,3511.0,2415.0,480.0
1664553493522064357,3512.0,2413.0,480.0
1664553493581954057,3516.0,2412.0,480.0
1664553493642030468,3518.0,2410.0,480.0
1664553493701916750,3520.0,2409.0,480.0
1664553493763179738,3514.0,2408.0,480.0
1664553493824949009,3513.0,2408.0,480.0
1664553493885166880,3511.0,2406.0,480.0
1664553493946706701,3510.0,2403.0,480.0
1664553494008576755,3510.0,2397.0,480.0
1664553494069726056,3507.0,2392.0,480.0
1664553494132249996,3502.0,2393.0,480.0
1664553494191404850,3500.0,2394.0,480.0
1664553494253296070,3494.0,2396.0,480.0
1664553494312587090,3489.0,2398.0,480.0
1664553494373423058,3491.0,2397.0,480.0
1664553494432194656,3489.0,2401.0,480.0
1664553494491281251,3489.0,2400.0,480.0
1664553494561985020,3486.0,2401.0,480.0
1664553494621710751,3484.0,2408.0,480.0
1664553494682390851,3483.0,2410.0,480.0
1664553494741725175,3482.0,2411.0,480.0
1664553494801775242,3480.0,2416.0,480.0
1664553494861659182,3481.0,2421.0,480.0
1664553494921438519,3482.0,2422.0,480.0
1664553494982184102,3481.0,2428.0,480.0
1664553495041570954,3483.0,2432.0,480.0
1664553495100702933,3487.0,2437.0,480.0
1664553495161369005,3488.0,2442.0,480.0
1664553495221508185,3486.0,2447.0,480.0
1664553495281820698,3490.0,2453.0,480.0
1664553495340931446,3493.0,2454.0,480.0
1664553495401217723,3494.0,2447.0,480.0
1664553495461442578,3496.0,2444.0,480.0
1664553495521178624,3496.0,2444.0,480.0
1664553495581400584,3500.0,2442.0,480.0
1664553495641665439,3498.0,2437.0,480.0
1664553495701185226,3499.0,2437.0,480.0
1664553495761340718,3501.0,2438.0,480.0
1664553495819773901,3505.0,2432.0,480.0
1664553495881429007,3502.0,2423.0,480.0
1664553495941602768,3501.0,2425.0,480.0
1664553496001469810,3503.0,2435.0,480.0
1664553496063368719,3500.0,2437.0,480.0
1664553496123548894,3499.0,2438.0,480.0
1664553496184564850,3494.0,2443.0,480.0
1664553496245694718,3494.0,2448.0,480.0
1664553496305202180,3489.0,2447.0,480.0
1664553496365013234,3487.0,2446.0,480.0
1664553496424967841,3483.0,2454.0,480.0
1664553496484627753,3484.0,2463.0,480.0
1664553496545000631,3489.0,2462.0,480.0
1664553496604935899,3487.0,2461.0,480.0
1664553496664869297,3491.0,2465.0,480.0
1664553496724587568,3490.0,2467.0,480.0
1664553496784661102,3492.0,2464.0,480.0
1664553496844646892,3492.0,2466.0,480.0
1664553496905052849,3490.0,2470.0,480.0
1664553496965548347,3490.0,2470.0,480.0
1664553497025936025,3488.0,2464.0,480.0
1664553497086699193,3487.0,2459.0,480.0
1664553497147075984,3485.0,2463.0,480.0
1664553497207468537,3487.0,2462.0,480.0
1664553497267986825,3484.0,2457.0,480.0
1664553497328797469,3485.0,2456.0,480.0
1664553497389454036,3485.0,2461.0,480.0
1664553497450471292,3488.0,2459.0,480.0
1664553497511043823,3491.0,2459.0,480.0
1664553497570519175,3494.0,2458.0,480.0
1664553497631575548,3496.0,2456.0,480.0
1664553497691796564,3499.0,2456.0,480.0
1664553497751513049,3500.0,2450.0,480.0
1664553497811426877,3501.0,2447.0,480.0
1664553497872687909,3504.0,2442.0,480.0
1664553497931827268,3511.0,2442.0,480.0
1664553497989909252,3515.0,2436.0,480.0
1664553498049927759,3515.0,2435.0,480.0
1664553498110727862,3514.0,2433.0,480.0
1664553498170136866,3509.0,2441.0,480.0
1664553498231838187,3507.0,2444.0,480.0
1664553498292880933,3501.0,2445.0,480.0
1664553498355424545,3496.0,2445.0,480.0
1664553498416417429,3489.0,2446.0,480.0
1664553498477775146,3484.0,2453.0,480.0
1664553498537942268,3472.0,2452.0,480.0
1664553498597471580,3466.0,2453.0,480.0
1664553498657499304,3465.0,2452.0,480.0
1664553498717556797,3465.0,2445.0,480.0
1664553498778220641,3467.0,2435.0,480.0
1664553498838455256,3469.0,2437.0,480.0
1664553498898733854,3472.0,2435.0,480.0
1664553498959311518,3478.0,2436.0,480.0
1664553499020328081,3486.0,2436.0,480.0
1664553499080855648,3492.0,2434.0,480.0
1664553499140739616,3497.0,2433.0,480.0
1664553499200717218,3506.0,2426.0,480.0
1664553499261745795,3508.0,2425.0,480.0
1664553499320924283,3508.0,2422.0,480.0
1664553499382624549,3513.0,2420.0,480.0
1664553499442019166,3517.0,2411.0,480.0
1664553499501818957,3521.0,2407.0,480.0
1664553499572836926,3520.0,2401.0,480.0
1664553499632583942,3518.0,2398.0,480.0
1664553499694297878,3518.0,2397.0,480.0
1664553499755731003,3517.0,2395.0,480.0
1664553499816261580,3513.0,2401.0,480.0
1664553499875869821,3513.0,2402.0,480.0
1664553499937558409,3517.0,2411.0,480.0
1664553500000654672,3512.0,2417.0,480.0
1664553500060613144,3508.0,2423.0,480.0
1664553500120928546,3506.0,2428.0,480.0
1664553500182242064,3506.0,2429.0,480.0
1664553500243926460,3507.0,2432.0,480.0
1664553500304365808,3504.0,2430.0,480.0
1664553500366787488,3503.0,2431.0,480.0
1664553500428263067,3501.0,2438.0,480.0
1664553500488735783,3500.0,2441.0,480.0
1664553500549613767,3495.0,2440.0,480.0
1664553500608739758,3492.0,2438.0,480.0
1664553500668711644,3494.0,2445.0,480.0
1664553500730931190,3491.0,2452.0,480.0
1664553500790033647,3487.0,2458.0,480.0
1664553500849713430,3485.0,2461.0,480.0
1664553500909065832,3488.0,2463.0,480.0
1664553500969780859,3492.0,2466.0,480.0
1664553501030542370,3497.0,2464.0,480.0
1664553501093661226,3494.0,2464.0,480.0
1664553501152732897,3496.0,2464.0,480.0
1664553501213225162,3500.0,2465.0,480.0
1664553501273155262,3494.0,2463.0,480.0
1664553501328922930,3499.0,2460.0,480.0
1664553501387491221,3500.0,2459.0,480.0
1664553501447959463,3498.0,2462.0,480.0
1664553501510117606,3500.0,2463.0,480.0
1664553501569407324,3497.0,2468.0,480.0
1664553501630877557,3489.0,2461.0,480.0
1664553501692274694,3489.0,2463.0,480.0
1664553501754300562,3486.0,2462.0,480.0
1664553501816192201,3486.0,2463.0,480.0
1664553501878756851,3487.0,2467.0,480.0
1664553501939452546,3488.0,2462.0,480.0
