rosbagTimestamp,x,y,z
1664554984253474400,3496.0,3014.0,480.0
1664554984315495535,3489.0,3009.0,480.0
1664554984377669859,3484.0,3003.0,480.0
1664554984438698489,3487.0,2996.0,480.0
1664554984500059596,3492.0,2994.0,480.0
1664554984563313973,3493.0,2991.0,480.0
1664554984626121658,3492.0,2992.0,480.0
1664554984687748530,3494.0,2991.0,480.0
1664554984751476246,3498.0,2990.0,480.0
1664554984812488204,3500.0,2988.0,480.0
1664554984871880961,3502.0,2995.0,480.0
1664554984932770584,3506.0,2993.0,480.0
1664554984995749867,3509.0,2996.0,480.0
1664554985057096630,3510.0,2995.0,480.0
1664554985118854344,3513.0,2998.0,480.0
1664554985179889703,3518.0,2997.0,480.0
1664554985241073592,3519.0,2998.0,480.0
1664554985302473352,3519.0,2998.0,480.0
1664554985364943457,3520.0,2999.0,480.0
1664554985425408391,3522.0,2992.0,480.0
1664554985485763155,3520.0,2990.0,480.0
1664554985548501758,3516.0,2993.0,480.0
1664554985611211338,3513.0,2993.0,480.0
1664554985670891232,3511.0,2994.0,480.0
1664554985731484783,3508.0,2991.0,480.0
1664554985793496732,3505.0,2993.0,480.0
1664554985854457382,3505.0,2989.0,480.0
1664554985916005613,3503.0,2994.0,480.0
1664554985987973434,3499.0,2992.0,480.0
1664554986050730085,3499.0,2998.0,480.0
1664554986111600488,3501.0,2993.0,480.0
1664554986172189453,3504.0,2990.0,480.0
1664554986234066716,3504.0,2985.0,480.0
1664554986295790075,3502.0,2987.0,480.0
1664554986358063550,3501.0,2990.0,480.0
1664554986417920745,3503.0,2987.0,480.0
1664554986481515477,3501.0,2988.0,480.0
1664554986541223897,3498.0,2987.0,480.0
1664554986601970845,3500.0,2988.0,480.0
1664554986662713768,3500.0,2987.0,480.0
1664554986721815474,3499.0,2987.0,480.0
1664554986783399144,3497.0,2991.0,480.0
1664554986844202045,3501.0,2995.0,480.0
1664554986904580476,3500.0,2996.0,480.0
1664554986967801115,3501.0,2997.0,480.0
1664554987028147016,3498.0,3000.0,480.0
1664554987088359233,3501.0,3001.0,480.0
1664554987149002003,3506.0,2995.0,480.0
1664554987210979165,3505.0,2998.0,480.0
1664554987272375792,3504.0,3001.0,480.0
1664554987333920239,3506.0,3003.0,480.0
1664554987831977137,3503.0,3003.0,480.0
1664554987894194295,3501.0,3001.0,480.0
1664554987954566016,3502.0,3000.0,480.0
1664554988017161821,3502.0,2996.0,480.0
1664554988078087978,3506.0,2993.0,480.0
1664554988137444374,3506.0,2992.0,480.0
1664554988198915900,3509.0,2996.0,480.0
1664554988260180678,3513.0,2992.0,480.0
1664554988320105223,3515.0,2988.0,480.0
1664554988379351343,3513.0,2988.0,480.0
1664554988439642079,3516.0,2988.0,480.0
1664554988500825074,3519.0,2988.0,480.0
1664554988560605102,3521.0,2991.0,480.0
1664554988620152348,3523.0,2993.0,480.0
1664554988681376618,3523.0,2990.0,480.0
1664554988742049394,3523.0,2994.0,480.0
1664554988802953586,3519.0,2993.0,480.0
1664554988863727178,3519.0,2994.0,480.0
1664554988922940798,3516.0,2998.0,480.0
