rosbagTimestamp,x,y,z
1664551143653137646,1103.0,2065.0,480.0
1664551143711913840,1103.0,2065.0,480.0
1664551143772431559,1103.0,2065.0,480.0
1664551143831699225,1103.0,2065.0,480.0
1664551143891785124,1103.0,2065.0,480.0
1664551143951707194,1103.0,2065.0,480.0
1664551144011105433,1103.0,2065.0,480.0
1664551144070917693,1103.0,2065.0,480.0
1664551144129883266,1103.0,2065.0,480.0
1664551144189102907,1144.0,2058.0,480.0
1664551144248689786,1184.0,2052.0,480.0
1664551144308903926,1226.0,2044.0,480.0
1664551144370142248,1268.0,2036.0,480.0
1664551144429826753,1309.0,2027.0,480.0
1664551144491636195,1348.0,2021.0,480.0
1664551144551918737,1390.0,2015.0,480.0
1664551144612811053,1432.0,2007.0,480.0
1664551144675945148,1472.0,2002.0,480.0
1664551144735428323,1515.0,1997.0,480.0
1664551144795850373,1516.0,1996.0,480.0
1664551144858922604,1520.0,1995.0,480.0
1664551144920704832,1519.0,1995.0,480.0
1664551144980973010,1518.0,1999.0,480.0
1664551145041792140,1520.0,2003.0,480.0
1664551145103320043,1522.0,2005.0,480.0
1664551145164901214,1524.0,2006.0,480.0
1664551145226738458,1522.0,2005.0,480.0
1664551145288519792,1524.0,2013.0,480.0
1664551145349960231,1526.0,2021.0,480.0
1664551145409296466,1525.0,2031.0,480.0
1664551145472212241,1522.0,2035.0,480.0
1664551145532454440,1523.0,2042.0,480.0
1664551145592634516,1522.0,2046.0,480.0
1664551145654645444,1518.0,2048.0,480.0
1664551145715881049,1518.0,2050.0,480.0
1664551145776859179,1513.0,2054.0,480.0
1664551145838073262,1512.0,2059.0,480.0
1664551145899371280,1510.0,2054.0,480.0
1664551145959256995,1506.0,2049.0,480.0
1664551146021415040,1504.0,2044.0,480.0
1664551146081668668,1504.0,2046.0,480.0
1664551146142173596,1504.0,2045.0,480.0
1664551146205227265,1505.0,2044.0,480.0
1664551146267375648,1505.0,2047.0,480.0
1664551146328133852,1502.0,2045.0,480.0
1664551146390412809,1502.0,2038.0,480.0
1664551146450868000,1499.0,2036.0,480.0
1664551146511768207,1496.0,2032.0,480.0
1664551146574802959,1492.0,2028.0,480.0
1664551146635355452,1491.0,2026.0,480.0
1664551146697136385,1484.0,2023.0,480.0
1664551146757463513,1479.0,2016.0,480.0
1664551146817417740,1479.0,2008.0,480.0
1664551146876926512,1480.0,2004.0,480.0
1664551146938516677,1484.0,1998.0,480.0
1664551146999626211,1489.0,1998.0,480.0
1664551147059539055,1495.0,1994.0,480.0
1664551147120540808,1505.0,1989.0,480.0
1664551147179325066,1513.0,1988.0,480.0
1664551147239980770,1519.0,1983.0,480.0
1664551147299139607,1527.0,1981.0,480.0
1664551147356360418,1532.0,1978.0,480.0
1664551147415309636,1535.0,1976.0,480.0
1664551147475333440,1535.0,1979.0,480.0
1664551147535170738,1537.0,1988.0,480.0
1664551147595371600,1539.0,1994.0,480.0
1664551147655358446,1540.0,1999.0,480.0
1664551147715396894,1535.0,2006.0,480.0
1664551147774846114,1535.0,2009.0,480.0
1664551147834758864,1535.0,2014.0,480.0
1664551147895324501,1536.0,2016.0,480.0
1664551147953325870,1540.0,2022.0,480.0
1664551148012350699,1535.0,2032.0,480.0
1664551148072746715,1534.0,2032.0,480.0
1664551148132095789,1532.0,2027.0,480.0
1664551148191170364,1530.0,2023.0,480.0
1664551148250049640,1525.0,2024.0,480.0
1664551148309624581,1523.0,2021.0,480.0
1664551148370005748,1521.0,2019.0,480.0
1664551148430623792,1518.0,2021.0,480.0
1664551148491647843,1516.0,2018.0,480.0
1664551148551750843,1513.0,2015.0,480.0
1664551148612188151,1515.0,2005.0,480.0
1664551148673353316,1518.0,1999.0,480.0
1664551148733520140,1517.0,1998.0,480.0
1664551148793609526,1514.0,1993.0,480.0
1664551148853452956,1518.0,1990.0,480.0
1664551148912873775,1520.0,1989.0,480.0
1664551148973544475,1517.0,1989.0,480.0
1664551149033874577,1520.0,1986.0,480.0
1664551149093397997,1520.0,1982.0,480.0
1664551149153579948,1519.0,1985.0,480.0
1664551149212757822,1519.0,1987.0,480.0
1664551149274151099,1517.0,1988.0,480.0
1664551149333823904,1513.0,1988.0,480.0
1664551149394104456,1511.0,1990.0,480.0
1664551149454801057,1508.0,1986.0,480.0
1664551149516221509,1503.0,1987.0,480.0
1664551149575629818,1502.0,1984.0,480.0
1664551149637758421,1496.0,1978.0,480.0
