rosbagTimestamp,x,y,z
1665749939094444237,1944.0,2771.0,1454.0
1665749939156460649,1957.0,2759.0,1444.0
1665749939217998834,1983.0,2807.0,1343.0
1665749939280526543,1986.0,2780.0,1437.0
1665749939342341150,1983.0,2807.0,1343.0
1665749939405235962,1966.0,2810.0,1395.0
1665749939468200610,1990.0,2744.0,1458.0
1665749939530388651,1969.0,2786.0,1483.0
1665749939592219792,1958.0,2786.0,1449.0
1665749939654574389,1987.0,2819.0,1423.0
1665749939717330678,1982.0,2774.0,1422.0
1665749939778120251,1956.0,2799.0,1445.0
1665749939834049067,1972.0,2814.0,1318.0
1665749939894720974,1979.0,2768.0,1438.0
1665749939956183047,1965.0,2804.0,1421.0
1665749940018873001,1988.0,2779.0,1476.0
1665749940079895630,1993.0,2849.0,1396.0
1665749940141453688,1979.0,2768.0,1438.0
1665749940204842817,1993.0,2885.0,1301.0
1665749940712704973,1962.0,2775.0,1474.0
1665749940774076895,1934.0,2760.0,1471.0
1665749940839150730,1941.0,2765.0,1481.0
1665749940900394146,1956.0,2789.0,1400.0
1665749940963127889,1974.0,2759.0,1485.0
1665749941022995099,1956.0,2839.0,1364.0
1665749941085385202,1953.0,2774.0,1372.0
1665749941147473647,1938.0,2747.0,1460.0
1665749941209637595,1962.0,2768.0,1502.0
1665749941270994332,1914.0,2783.0,1466.0
1665749941336227371,1966.0,2785.0,1458.0
1665749941399487503,1944.0,2849.0,1396.0
1665749941468913826,1921.0,2881.0,1327.0
1665749941533308817,1942.0,2790.0,1430.0
1665749941596117522,1922.0,2784.0,1345.0
1665749941657459448,1928.0,2794.0,1468.0
1665749941720387214,1944.0,2849.0,1396.0
1665749941784164687,1981.0,2799.0,1324.0
1665749941846873050,1967.0,2848.0,1258.0
1665749941910339998,1967.0,2848.0,1258.0
1665749941974799544,1953.0,2830.0,1339.0
1665749942037615433,1954.0,2782.0,1415.0
1665749942098908482,1991.0,2818.0,1330.0
1665749942159848331,1963.0,2763.0,1437.0
1665749942219996961,1952.0,2805.0,1403.0
1665749942283689747,1941.0,2787.0,1454.0
1665749942345615930,1962.0,2890.0,1251.0
1665749942409137795,1951.0,2864.0,1325.0
1665749942472938279,1974.0,2857.0,1349.0
1665749942535124062,1937.0,2775.0,1464.0
1665749942596790893,1951.0,2864.0,1325.0
1665749942660208022,1943.0,2777.0,1453.0
1665749942724920910,1986.0,2821.0,1345.0
1665749942787042114,1974.0,2857.0,1349.0
1665749942847702205,1950.0,2783.0,1447.0
1665749942909362445,1947.0,2785.0,1397.0
1665749942973390727,1940.0,2751.0,1485.0
1665749943034502045,1964.0,2784.0,1474.0
1665749943096205606,1950.0,2820.0,1422.0
1665749943157053951,1938.0,2793.0,1467.0
1665749943219222119,1947.0,2808.0,1488.0
1665749943284368063,1958.0,2744.0,1422.0
1665749943348911809,1932.0,2820.0,1427.0
1665749943409746083,1986.0,2825.0,1319.0
1665749943905037514,1996.0,2817.0,1326.0
1665749943970637099,1998.0,2776.0,1447.0
1665749944034067781,1998.0,2771.0,1449.0
1665749944111911436,1976.0,2755.0,1487.0
1665749944172520416,2006.0,2777.0,1482.0
1665749944247737481,1981.0,2753.0,1449.0
